evals, mean, best, worst, success num
252, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
253, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
254, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
255, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
256, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
257, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
258, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
259, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
260, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
261, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
262, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
263, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
264, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
265, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
266, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
267, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
268, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
269, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
270, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
271, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
272, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
273, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
274, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
275, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
276, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
277, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
278, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
279, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
280, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
281, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
282, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
283, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
284, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
285, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
286, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
287, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
288, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
289, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
290, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
291, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
292, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
293, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
294, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
295, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
296, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
297, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
298, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
299, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
300, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
301, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
302, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
303, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
304, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
305, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
306, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
307, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
308, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
309, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
310, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
311, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
312, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
313, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
314, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
315, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
316, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
317, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
318, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
319, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
320, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
321, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
322, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
323, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
324, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
325, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
326, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
327, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
328, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
329, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
330, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
331, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
332, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
333, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
334, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
335, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
336, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
337, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
338, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
339, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
340, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
341, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
342, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
343, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
344, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
345, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
346, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
347, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
348, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
349, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
350, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
351, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
352, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
353, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
354, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
355, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
356, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
357, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
358, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
359, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
360, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
361, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
362, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
363, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
364, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
365, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
366, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
367, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
368, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
369, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
370, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
371, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
372, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
373, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
374, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
375, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
376, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
377, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
378, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
379, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
380, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
381, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
382, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
383, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
384, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
385, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
386, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
387, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
388, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
389, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
390, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
391, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
392, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
393, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
394, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
395, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
396, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
397, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
398, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
399, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
400, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
401, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
402, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
403, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
404, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
405, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
406, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
407, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
408, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
409, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
410, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
411, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
412, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
413, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
414, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
415, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
416, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
417, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
418, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
419, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
420, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
421, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
422, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
423, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
424, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
425, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
426, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
427, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
428, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
429, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
430, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
431, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
432, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
433, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
434, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
435, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
436, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
437, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
438, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
439, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
440, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
441, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
442, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
443, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
444, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
445, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
446, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
447, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
448, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
449, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
450, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
451, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
452, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
453, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
454, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
455, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
456, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
457, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
458, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
459, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
460, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
461, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
462, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
463, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
464, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
465, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
466, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
467, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
468, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
469, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
470, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
471, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
472, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
473, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
474, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
475, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
476, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
477, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
478, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
479, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
480, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
481, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
482, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
483, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
484, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
485, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
486, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
487, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
488, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
489, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
490, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
491, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
492, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
493, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
494, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
495, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
496, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
497, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
498, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
499, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
500, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
501, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
