evals, mean, best, worst, success num
1, 3.5571041405757855, 3.225618464083347, 3.8986926450835937, 0
2, 2.6520185077661167, 2.2314449064623303, 3.068464317541368, 0
3, 2.6520185077661167, 2.2314449064623303, 3.068464317541368, 0
4, 2.213100906461537, 1.8997225402735094, 2.7882607588988138, 0
5, 2.213100906461537, 1.8997225402735094, 2.7882607588988138, 0
6, 2.213100906461537, 1.8997225402735094, 2.7882607588988138, 0
7, 2.213100906461537, 1.8997225402735094, 2.7882607588988138, 0
8, 2.213100906461537, 1.8997225402735094, 2.7882607588988138, 0
9, 2.213100906461537, 1.8997225402735094, 2.7882607588988138, 0
10, 2.213100906461537, 1.8997225402735094, 2.7882607588988138, 0
11, 2.213100906461537, 1.8997225402735094, 2.7882607588988138, 0
12, 2.1266270839671564, 0.6475487863560698, 3.7327572925204713, 0
13, 2.1266270839671564, 0.6475487863560698, 3.7327572925204713, 0
14, 1.8892625755639838, 0.4704852260072926, 3.2862008229359128, 0
15, 1.8892625755639838, 0.4704852260072926, 3.2862008229359128, 0
16, 1.8892625755639838, 0.4704852260072926, 3.2862008229359128, 0
17, 1.772229893169271, 0.6951770107062986, 2.819375122983373, 0
18, 1.772229893169271, 0.6951770107062986, 2.819375122983373, 0
19, 1.772229893169271, 0.6951770107062986, 2.819375122983373, 0
20, 1.772229893169271, 0.6951770107062986, 2.819375122983373, 0
21, 1.772229893169271, 0.6951770107062986, 2.819375122983373, 0
22, 1.772229893169271, 0.6951770107062986, 2.819375122983373, 0
23, 1.772229893169271, 0.6951770107062986, 2.819375122983373, 0
24, 1.772229893169271, 0.6951770107062986, 2.819375122983373, 0
25, 1.772229893169271, 0.6951770107062986, 2.819375122983373, 0
26, 1.772229893169271, 0.6951770107062986, 2.819375122983373, 0
27, 0.1372917988361618, 0.010706719504908774, 0.50506967628283, 3
28, 0.12130797360784713, 0.10797730126314156, 0.12881709042304765, 0
29, 0.12130797360784713, 0.10797730126314156, 0.12881709042304765, 0
30, 0.12130797360784713, 0.10797730126314156, 0.12881709042304765, 0
31, 0.12130797360784713, 0.10797730126314156, 0.12881709042304765, 0
32, 0.12130797360784713, 0.10797730126314156, 0.12881709042304765, 0
33, 0.12130797360784713, 0.10797730126314156, 0.12881709042304765, 0
34, 0.12130797360784713, 0.10797730126314156, 0.12881709042304765, 0
35, 0.12130797360784713, 0.10797730126314156, 0.12881709042304765, 0
36, 0.12130797360784713, 0.10797730126314156, 0.12881709042304765, 0
37, 0.12130797360784713, 0.10797730126314156, 0.12881709042304765, 0
38, 0.12130797360784713, 0.10797730126314156, 0.12881709042304765, 0
39, 0.12130797360784713, 0.10797730126314156, 0.12881709042304765, 0
40, 0.12130797360784713, 0.10797730126314156, 0.12881709042304765, 0
41, 0.12130797360784713, 0.10797730126314156, 0.12881709042304765, 0
42, 0.12130797360784713, 0.10797730126314156, 0.12881709042304765, 0
43, 0.10444392201744344, 0.013394452560685412, 0.3651433107478216, 3
44, 0.10444392201744344, 0.013394452560685412, 0.3651433107478216, 3
45, 0.10444392201744344, 0.013394452560685412, 0.3651433107478216, 3
46, 0.10444392201744344, 0.013394452560685412, 0.3651433107478216, 3
47, 0.10444392201744344, 0.013394452560685412, 0.3651433107478216, 3
48, 0.10444392201744344, 0.013394452560685412, 0.3651433107478216, 3
49, 0.10444392201744344, 0.013394452560685412, 0.3651433107478216, 3
50, 0.10444392201744344, 0.013394452560685412, 0.3651433107478216, 3
51, 0.10444392201744344, 0.013394452560685412, 0.3651433107478216, 3
52, 0.10444392201744344, 0.013394452560685412, 0.3651433107478216, 3
53, 0.10444392201744344, 0.013394452560685412, 0.3651433107478216, 3
54, 0.10444392201744344, 0.013394452560685412, 0.3651433107478216, 3
55, 0.10444392201744344, 0.013394452560685412, 0.3651433107478216, 3
56, 0.10444392201744344, 0.013394452560685412, 0.3651433107478216, 3
57, 0.10444392201744344, 0.013394452560685412, 0.3651433107478216, 3
58, 0.10444392201744344, 0.013394452560685412, 0.3651433107478216, 3
59, 0.10444392201744344, 0.013394452560685412, 0.3651433107478216, 3
60, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
61, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
62, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
63, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
64, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
65, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
66, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
67, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
68, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
69, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
70, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
71, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
72, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
73, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
74, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
75, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
76, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
77, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
78, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
79, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
80, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
81, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
82, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
83, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
84, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
85, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
86, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
87, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
88, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
89, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
90, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
91, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
92, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
93, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
94, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
95, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
96, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
97, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
98, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
99, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
100, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
101, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
102, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
103, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
104, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
105, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
106, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
107, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
108, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
109, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
110, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
111, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
112, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
113, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
114, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
115, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
116, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
117, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
118, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
119, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
120, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
121, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
122, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
123, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
124, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
125, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
126, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
127, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
128, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
129, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
130, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
131, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
132, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
133, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
134, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
135, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
136, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
137, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
138, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
139, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
140, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
141, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
142, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
143, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
144, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
145, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
146, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
147, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
148, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
149, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
150, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
151, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
152, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
153, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
154, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
155, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
156, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
157, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
158, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
159, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
160, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
161, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
162, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
163, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
164, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
165, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
166, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
167, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
168, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
169, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
170, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
171, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
172, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
173, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
174, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
175, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
176, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
177, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
178, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
179, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
180, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
181, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
182, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
183, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
184, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
185, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
186, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
187, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
188, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
189, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
190, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
191, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
192, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
193, 0.02497296736299785, 0.02013001699812364, 0.027638606810236964, 4
194, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
195, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
196, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
197, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
198, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
199, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
200, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
201, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
202, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
203, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
204, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
205, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
206, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
207, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
208, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
209, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
210, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
211, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
212, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
213, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
214, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
215, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
216, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
217, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
218, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
219, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
220, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
221, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
222, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
223, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
224, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
225, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
226, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
227, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
228, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
229, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
230, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
231, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
232, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
233, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
234, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
235, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
236, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
237, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
238, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
239, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
240, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
241, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
242, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
243, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
244, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
245, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
246, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
247, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
248, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
249, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
250, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
251, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
252, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
253, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
254, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
255, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
