evals, mean, best, worst, success num
256, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
257, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
258, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
259, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
260, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
261, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
262, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
263, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
264, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
265, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
266, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
267, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
268, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
269, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
270, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
271, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
272, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
273, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
274, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
275, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
276, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
277, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
278, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
279, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
280, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
281, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
282, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
283, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
284, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
285, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
286, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
287, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
288, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
289, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
290, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
291, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
292, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
293, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
294, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
295, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
296, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
297, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
298, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
299, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
300, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
301, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
302, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
303, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
304, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
305, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
306, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
307, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
308, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
309, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
310, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
311, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
312, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
313, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
314, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
315, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
316, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
317, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
318, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
319, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
320, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
321, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
322, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
323, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
324, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
325, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
326, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
327, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
328, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
329, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
330, 0.010256838002746684, 0.009088719788658337, 0.010646210740776143, 4
331, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
332, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
333, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
334, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
335, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
336, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
337, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
338, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
339, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
340, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
341, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
342, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
343, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
344, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
345, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
346, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
347, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
348, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
349, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
350, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
351, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
352, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
353, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
354, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
355, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
356, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
357, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
358, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
359, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
360, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
361, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
362, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
363, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
364, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
365, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
366, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
367, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
368, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
369, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
370, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
371, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
372, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
373, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
374, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
375, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
376, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
377, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
378, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
379, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
380, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
381, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
382, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
383, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
384, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
385, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
386, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
387, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
388, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
389, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
390, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
391, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
392, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
393, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
394, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
395, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
396, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
397, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
398, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
399, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
400, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
401, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
402, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
403, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
404, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
405, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
406, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
407, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
408, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
409, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
410, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
411, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
412, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
413, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
414, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
415, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
416, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
417, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
418, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
419, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
420, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
421, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
422, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
423, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
424, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
425, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
426, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
427, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
428, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
429, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
430, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
431, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
432, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
433, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
434, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
435, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
436, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
437, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
438, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
439, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
440, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
441, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
442, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
443, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
444, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
445, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
446, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
447, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
448, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
449, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
450, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
451, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
452, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
453, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
454, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
455, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
456, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
457, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
458, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
459, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
460, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
461, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
462, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
463, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
464, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
465, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
466, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
467, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
468, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
469, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
470, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
471, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
472, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
473, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
474, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
475, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
476, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
477, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
478, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
479, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
480, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
481, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
482, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
483, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
484, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
485, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
486, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
487, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
488, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
489, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
490, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
491, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
492, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
493, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
494, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
495, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
496, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
497, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
498, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
499, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
500, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
501, 0.002638536850016509, 0.002638536850016495, 0.0026385368500165206, 4
