evals, mean, best, worst, success num
1, 3.120576285559747, 2.1475150705622443, 3.9999999999999996, 0
2, 2.7913272375217693, 2.6674802872563603, 2.854524360457813, 0
3, 2.7913272375217693, 2.6674802872563603, 2.854524360457813, 0
4, 2.7913272375217693, 2.6674802872563603, 2.854524360457813, 0
5, 2.7913272375217693, 2.6674802872563603, 2.854524360457813, 0
6, 2.7913272375217693, 2.6674802872563603, 2.854524360457813, 0
7, 2.7913272375217693, 2.6674802872563603, 2.854524360457813, 0
8, 1.4331751683186271, 0.020359904300071424, 2.82133182449161, 1
9, 1.4331751683186271, 0.020359904300071424, 2.82133182449161, 1
10, 1.4331751683186271, 0.020359904300071424, 2.82133182449161, 1
11, 1.4331751683186271, 0.020359904300071424, 2.82133182449161, 1
12, 1.4331751683186271, 0.020359904300071424, 2.82133182449161, 1
13, 1.4331751683186271, 0.020359904300071424, 2.82133182449161, 1
14, 1.4331751683186271, 0.020359904300071424, 2.82133182449161, 1
15, 1.4331751683186271, 0.020359904300071424, 2.82133182449161, 1
16, 1.4331751683186271, 0.020359904300071424, 2.82133182449161, 1
17, 1.4331751683186271, 0.020359904300071424, 2.82133182449161, 1
18, 1.4331751683186271, 0.020359904300071424, 2.82133182449161, 1
19, 1.4331751683186271, 0.020359904300071424, 2.82133182449161, 1
20, 1.4331751683186271, 0.020359904300071424, 2.82133182449161, 1
21, 1.4331751683186271, 0.020359904300071424, 2.82133182449161, 1
22, 1.4331751683186271, 0.020359904300071424, 2.82133182449161, 1
23, 1.4331751683186271, 0.020359904300071424, 2.82133182449161, 1
24, 1.4331751683186271, 0.020359904300071424, 2.82133182449161, 1
25, 1.4331751683186271, 0.020359904300071424, 2.82133182449161, 1
26, 1.4331751683186271, 0.020359904300071424, 2.82133182449161, 1
27, 1.4331751683186271, 0.020359904300071424, 2.82133182449161, 1
28, 1.4331751683186271, 0.020359904300071424, 2.82133182449161, 1
29, 1.4331751683186271, 0.020359904300071424, 2.82133182449161, 1
30, 1.4331751683186271, 0.020359904300071424, 2.82133182449161, 1
31, 1.4331751683186271, 0.020359904300071424, 2.82133182449161, 1
32, 1.4331751683186271, 0.020359904300071424, 2.82133182449161, 1
33, 1.4331751683186271, 0.020359904300071424, 2.82133182449161, 1
34, 1.4331751683186271, 0.020359904300071424, 2.82133182449161, 1
35, 1.0783837400132792, 0.04989405578716062, 2.134648066109013, 2
36, 0.07532105638481029, 0.03611179115212681, 0.16300386310341394, 3
37, 0.07532105638481029, 0.03611179115212681, 0.16300386310341394, 3
38, 0.07532105638481029, 0.03611179115212681, 0.16300386310341394, 3
39, 0.07532105638481029, 0.03611179115212681, 0.16300386310341394, 3
40, 0.07532105638481029, 0.03611179115212681, 0.16300386310341394, 3
41, 0.07532105638481029, 0.03611179115212681, 0.16300386310341394, 3
42, 0.07532105638481029, 0.03611179115212681, 0.16300386310341394, 3
43, 0.07532105638481029, 0.03611179115212681, 0.16300386310341394, 3
44, 0.07532105638481029, 0.03611179115212681, 0.16300386310341394, 3
45, 0.07532105638481029, 0.03611179115212681, 0.16300386310341394, 3
46, 0.07532105638481029, 0.03611179115212681, 0.16300386310341394, 3
47, 0.07532105638481029, 0.03611179115212681, 0.16300386310341394, 3
48, 0.07532105638481029, 0.03611179115212681, 0.16300386310341394, 3
49, 0.07532105638481029, 0.03611179115212681, 0.16300386310341394, 3
50, 0.07532105638481029, 0.03611179115212681, 0.16300386310341394, 3
51, 0.07532105638481029, 0.03611179115212681, 0.16300386310341394, 3
52, 0.07532105638481029, 0.03611179115212681, 0.16300386310341394, 3
53, 0.07532105638481029, 0.03611179115212681, 0.16300386310341394, 3
54, 0.07532105638481029, 0.03611179115212681, 0.16300386310341394, 3
55, 0.07532105638481029, 0.03611179115212681, 0.16300386310341394, 3
56, 0.07532105638481029, 0.03611179115212681, 0.16300386310341394, 3
57, 0.07532105638481029, 0.03611179115212681, 0.16300386310341394, 3
58, 0.07532105638481029, 0.03611179115212681, 0.16300386310341394, 3
59, 0.07532105638481029, 0.03611179115212681, 0.16300386310341394, 3
60, 0.07532105638481029, 0.03611179115212681, 0.16300386310341394, 3
61, 0.07532105638481029, 0.03611179115212681, 0.16300386310341394, 3
62, 0.07532105638481029, 0.03611179115212681, 0.16300386310341394, 3
63, 0.07532105638481029, 0.03611179115212681, 0.16300386310341394, 3
64, 0.07532105638481029, 0.03611179115212681, 0.16300386310341394, 3
65, 0.07532105638481029, 0.03611179115212681, 0.16300386310341394, 3
66, 0.07532105638481029, 0.03611179115212681, 0.16300386310341394, 3
67, 0.07340843815908298, 0.024319388462829838, 0.11594379702612942, 2
68, 0.07340843815908298, 0.024319388462829838, 0.11594379702612942, 2
69, 0.07340843815908298, 0.024319388462829838, 0.11594379702612942, 2
70, 0.07340843815908298, 0.024319388462829838, 0.11594379702612942, 2
71, 0.0716486730291435, 0.014415289551896379, 0.17193703598095866, 2
72, 0.0716486730291435, 0.014415289551896379, 0.17193703598095866, 2
73, 0.0716486730291435, 0.014415289551896379, 0.17193703598095866, 2
74, 0.0716486730291435, 0.014415289551896379, 0.17193703598095866, 2
75, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
76, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
77, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
78, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
79, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
80, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
81, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
82, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
83, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
84, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
85, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
86, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
87, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
88, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
89, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
90, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
91, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
92, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
93, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
94, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
95, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
96, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
97, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
98, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
99, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
100, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
101, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
102, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
103, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
104, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
105, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
106, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
107, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
108, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
109, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
110, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
111, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
112, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
113, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
114, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
115, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
116, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
117, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
118, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
119, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
120, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
121, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
122, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
123, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
124, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
125, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
126, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
127, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
128, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
129, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
130, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
131, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
132, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
133, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
134, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
135, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
136, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
137, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
138, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
139, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
140, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
141, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
142, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
143, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
144, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
145, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
146, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
147, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
148, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
149, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
150, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
151, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
152, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
153, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
154, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
155, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
156, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
157, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
158, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
159, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
160, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
161, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
162, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
163, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
164, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
165, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
166, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
167, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
168, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
169, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
170, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
171, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
172, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
173, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
174, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
175, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
176, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
177, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
178, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
179, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
180, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
181, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
182, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
183, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
184, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
185, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
186, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
187, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
188, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
189, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
190, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
191, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
192, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
193, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
194, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
195, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
196, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
197, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
198, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
199, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
200, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
201, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
202, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
203, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
204, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
205, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
206, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
207, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
208, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
209, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
210, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
211, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
212, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
213, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
214, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
215, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
216, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
217, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
218, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
219, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
220, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
221, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
222, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
223, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
224, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
225, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
226, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
227, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
228, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
229, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
230, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
231, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
232, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
233, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
234, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
235, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
236, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
237, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
238, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
239, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
240, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
241, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
242, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
243, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
244, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
245, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
246, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
247, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
248, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
249, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
250, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
251, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
252, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
253, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
