evals, mean, best, worst, success num
254, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
255, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
256, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
257, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
258, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
259, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
260, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
261, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
262, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
263, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
264, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
265, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
266, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
267, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
268, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
269, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
270, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
271, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
272, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
273, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
274, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
275, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
276, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
277, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
278, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
279, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
280, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
281, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
282, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
283, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
284, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
285, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
286, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
287, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
288, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
289, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
290, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
291, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
292, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
293, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
294, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
295, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
296, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
297, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
298, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
299, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
300, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
301, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
302, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
303, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
304, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
305, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
306, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
307, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
308, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
309, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
310, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
311, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
312, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
313, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
314, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
315, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
316, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
317, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
318, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
319, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
320, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
321, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
322, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
323, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
324, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
325, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
326, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
327, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
328, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
329, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
330, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
331, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
332, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
333, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
334, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
335, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
336, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
337, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
338, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
339, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
340, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
341, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
342, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
343, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
344, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
345, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
346, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
347, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
348, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
349, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
350, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
351, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
352, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
353, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
354, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
355, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
356, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
357, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
358, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
359, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
360, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
361, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
362, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
363, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
364, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
365, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
366, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
367, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
368, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
369, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
370, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
371, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
372, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
373, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
374, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
375, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
376, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
377, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
378, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
379, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
380, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
381, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
382, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
383, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
384, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
385, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
386, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
387, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
388, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
389, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
390, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
391, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
392, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
393, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
394, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
395, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
396, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
397, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
398, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
399, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
400, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
401, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
402, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
403, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
404, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
405, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
406, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
407, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
408, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
409, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
410, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
411, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
412, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
413, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
414, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
415, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
416, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
417, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
418, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
419, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
420, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
421, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
422, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
423, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
424, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
425, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
426, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
427, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
428, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
429, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
430, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
431, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
432, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
433, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
434, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
435, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
436, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
437, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
438, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
439, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
440, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
441, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
442, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
443, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
444, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
445, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
446, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
447, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
448, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
449, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
450, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
451, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
452, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
453, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
454, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
455, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
456, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
457, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
458, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
459, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
460, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
461, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
462, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
463, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
464, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
465, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
466, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
467, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
468, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
469, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
470, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
471, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
472, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
473, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
474, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
475, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
476, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
477, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
478, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
479, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
480, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
481, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
482, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
483, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
484, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
485, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
486, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
487, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
488, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
489, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
490, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
491, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
492, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
493, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
494, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
495, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
496, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
497, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
498, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
499, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
500, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
501, 0.009479228486380414, 0.003859362807964813, 0.019276809185130504, 4
