evals, mean, best, worst, success num
1, 2.853505154492651, 0.30600954115658624, 3.9999999999999996, 0
2, 2.853505154492651, 0.30600954115658624, 3.9999999999999996, 0
3, 1.9121081715868882, 0.09649222478457237, 3.9999999999999996, 0
4, 1.9121081715868882, 0.09649222478457237, 3.9999999999999996, 0
5, 1.9121081715868882, 0.09649222478457237, 3.9999999999999996, 0
6, 1.9121081715868882, 0.09649222478457237, 3.9999999999999996, 0
7, 1.9121081715868882, 0.09649222478457237, 3.9999999999999996, 0
8, 1.9121081715868882, 0.09649222478457237, 3.9999999999999996, 0
9, 1.9121081715868882, 0.09649222478457237, 3.9999999999999996, 0
10, 1.9121081715868882, 0.09649222478457237, 3.9999999999999996, 0
11, 1.9121081715868882, 0.09649222478457237, 3.9999999999999996, 0
12, 1.9121081715868882, 0.09649222478457237, 3.9999999999999996, 0
13, 1.9121081715868882, 0.09649222478457237, 3.9999999999999996, 0
14, 1.9121081715868882, 0.09649222478457237, 3.9999999999999996, 0
15, 1.79442595583354, 0.03628669324883686, 3.5373854945414025, 1
16, 1.79442595583354, 0.03628669324883686, 3.5373854945414025, 1
17, 1.79442595583354, 0.03628669324883686, 3.5373854945414025, 1
18, 1.79442595583354, 0.03628669324883686, 3.5373854945414025, 1
19, 1.79442595583354, 0.03628669324883686, 3.5373854945414025, 1
20, 1.79442595583354, 0.03628669324883686, 3.5373854945414025, 1
21, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
22, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
23, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
24, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
25, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
26, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
27, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
28, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
29, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
30, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
31, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
32, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
33, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
34, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
35, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
36, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
37, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
38, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
39, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
40, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
41, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
42, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
43, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
44, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
45, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
46, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
47, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
48, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
49, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
50, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
51, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
52, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
53, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
54, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
55, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
56, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
57, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
58, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
59, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
60, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
61, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
62, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
63, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
64, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
65, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
66, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
67, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
68, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
69, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
70, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
71, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
72, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
73, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
74, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
75, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
76, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
77, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
78, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
79, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
80, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
81, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
82, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
83, 1.707922680766573, 0.30168076984693465, 3.110820117574288, 0
84, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
85, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
86, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
87, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
88, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
89, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
90, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
91, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
92, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
93, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
94, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
95, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
96, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
97, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
98, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
99, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
100, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
101, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
102, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
103, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
104, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
105, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
106, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
107, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
108, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
109, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
110, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
111, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
112, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
113, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
114, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
115, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
116, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
117, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
118, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
119, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
120, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
121, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
122, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
123, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
124, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
125, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
126, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
127, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
128, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
129, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
130, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
131, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
132, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
133, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
134, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
135, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
136, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
137, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
138, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
139, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
140, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
141, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
142, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
143, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
144, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
145, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
146, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
147, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
148, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
149, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
150, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
151, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
152, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
153, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
154, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
155, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
156, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
157, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
158, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
159, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
160, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
161, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
162, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
163, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
164, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
165, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
166, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
167, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
168, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
169, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
170, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
171, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
172, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
173, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
174, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
175, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
176, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
177, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
178, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
179, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
180, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
181, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
182, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
183, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
184, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
185, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
186, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
187, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
188, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
189, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
190, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
191, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
192, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
193, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
194, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
195, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
196, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
197, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
198, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
199, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
200, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
201, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
202, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
203, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
204, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
205, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
206, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
207, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
208, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
209, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
210, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
211, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
212, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
213, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
214, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
215, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
216, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
217, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
218, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
219, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
220, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
221, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
222, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
223, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
224, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
225, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
226, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
227, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
228, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
229, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
230, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
231, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
232, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
233, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
234, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
235, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
236, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
237, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
238, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
239, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
240, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
241, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
242, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
243, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
244, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
245, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
246, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
247, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
248, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
249, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
250, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
251, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
