evals, mean, best, worst, success num
252, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
253, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
254, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
255, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
256, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
257, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
258, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
259, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
260, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
261, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
262, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
263, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
264, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
265, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
266, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
267, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
268, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
269, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
270, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
271, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
272, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
273, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
274, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
275, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
276, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
277, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
278, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
279, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
280, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
281, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
282, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
283, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
284, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
285, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
286, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
287, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
288, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
289, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
290, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
291, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
292, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
293, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
294, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
295, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
296, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
297, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
298, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
299, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
300, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
301, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
302, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
303, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
304, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
305, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
306, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
307, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
308, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
309, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
310, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
311, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
312, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
313, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
314, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
315, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
316, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
317, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
318, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
319, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
320, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
321, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
322, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
323, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
324, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
325, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
326, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
327, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
328, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
329, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
330, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
331, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
332, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
333, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
334, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
335, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
336, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
337, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
338, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
339, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
340, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
341, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
342, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
343, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
344, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
345, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
346, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
347, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
348, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
349, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
350, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
351, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
352, 1.66024791787958, 0.08455781228875493, 3.1886278367992227, 0
353, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
354, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
355, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
356, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
357, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
358, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
359, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
360, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
361, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
362, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
363, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
364, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
365, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
366, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
367, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
368, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
369, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
370, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
371, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
372, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
373, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
374, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
375, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
376, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
377, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
378, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
379, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
380, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
381, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
382, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
383, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
384, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
385, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
386, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
387, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
388, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
389, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
390, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
391, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
392, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
393, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
394, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
395, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
396, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
397, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
398, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
399, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
400, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
401, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
402, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
403, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
404, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
405, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
406, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
407, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
408, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
409, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
410, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
411, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
412, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
413, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
414, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
415, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
416, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
417, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
418, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
419, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
420, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
421, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
422, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
423, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
424, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
425, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
426, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
427, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
428, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
429, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
430, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
431, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
432, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
433, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
434, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
435, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
436, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
437, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
438, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
439, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
440, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
441, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
442, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
443, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
444, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
445, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
446, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
447, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
448, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
449, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
450, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
451, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
452, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
453, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
454, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
455, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
456, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
457, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
458, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
459, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
460, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
461, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
462, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
463, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
464, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
465, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
466, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
467, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
468, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
469, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
470, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
471, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
472, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
473, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
474, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
475, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
476, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
477, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
478, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
479, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
480, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
481, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
482, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
483, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
484, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
485, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
486, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
487, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
488, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
489, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
490, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
491, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
492, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
493, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
494, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
495, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
496, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
497, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
498, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
499, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
500, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
501, 1.6580420163918652, 0.19147630121532125, 3.139495612254299, 0
