evals, mean, best, worst, success num
1, 2.425145102418992, 1.9614753820647444, 2.7819892951626906, 0
2, 2.425145102418992, 1.9614753820647444, 2.7819892951626906, 0
3, 2.425145102418992, 1.9614753820647444, 2.7819892951626906, 0
4, 2.425145102418992, 1.9614753820647444, 2.7819892951626906, 0
5, 1.8822343963802664, 0.46263669890354203, 3.274288981368106, 0
6, 1.8822343963802664, 0.46263669890354203, 3.274288981368106, 0
7, 1.3469660135044823, 0.1357047516865916, 2.5676793874958106, 0
8, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
9, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
10, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
11, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
12, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
13, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
14, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
15, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
16, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
17, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
18, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
19, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
20, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
21, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
22, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
23, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
24, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
25, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
26, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
27, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
28, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
29, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
30, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
31, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
32, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
33, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
34, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
35, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
36, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
37, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
38, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
39, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
40, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
41, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
42, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
43, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
44, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
45, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
46, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
47, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
48, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
49, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
50, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
51, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
52, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
53, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
54, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
55, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
56, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
57, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
58, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
59, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
60, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
61, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
62, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
63, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
64, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
65, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
66, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
67, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
68, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
69, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
70, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
71, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
72, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
73, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
74, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
75, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
76, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
77, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
78, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
79, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
80, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
81, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
82, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
83, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
84, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
85, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
86, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
87, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
88, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
89, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
90, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
91, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
92, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
93, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
94, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
95, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
96, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
97, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
98, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
99, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
100, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
101, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
102, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
103, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
104, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
105, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
106, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
107, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
108, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
109, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
110, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
111, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
112, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
113, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
114, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
115, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
116, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
117, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
118, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
119, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
120, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
121, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
122, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
123, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
124, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
125, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
126, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
127, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
128, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
129, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
130, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
131, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
132, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
133, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
134, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
135, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
136, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
137, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
138, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
139, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
140, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
141, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
142, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
143, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
144, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
145, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
146, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
147, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
148, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
149, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
150, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
151, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
152, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
153, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
154, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
155, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
156, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
157, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
158, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
159, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
160, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
161, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
162, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
163, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
164, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
165, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
166, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
167, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
168, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
169, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
170, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
171, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
172, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
173, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
174, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
175, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
176, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
177, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
178, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
179, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
180, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
181, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
182, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
183, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
184, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
185, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
186, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
187, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
188, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
189, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
190, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
191, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
192, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
193, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
194, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
195, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
196, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
197, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
198, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
199, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
200, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
201, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
202, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
203, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
204, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
205, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
206, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
207, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
208, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
209, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
210, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
211, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
212, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
213, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
214, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
215, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
216, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
217, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
218, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
219, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
220, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
221, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
222, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
223, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
224, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
225, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
226, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
227, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
228, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
229, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
230, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
231, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
232, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
233, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
234, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
235, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
236, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
237, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
238, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
239, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
240, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
241, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
242, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
243, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
244, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
245, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
246, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
247, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
248, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
249, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
250, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
251, 0.02890543896235068, 0.023611762840071843, 0.031144558113649783, 4
