evals, mean, best, worst, success num
1, 2.6064437979085433, 1.1532642927788987, 3.9999999999999996, 0
2, 2.6064437979085433, 1.1532642927788987, 3.9999999999999996, 0
3, 2.6064437979085433, 1.1532642927788987, 3.9999999999999996, 0
4, 2.6064437979085433, 1.1532642927788987, 3.9999999999999996, 0
5, 2.6064437979085433, 1.1532642927788987, 3.9999999999999996, 0
6, 2.6064437979085433, 1.1532642927788987, 3.9999999999999996, 0
7, 2.6064437979085433, 1.1532642927788987, 3.9999999999999996, 0
8, 2.6064437979085433, 1.1532642927788987, 3.9999999999999996, 0
9, 2.6064437979085433, 1.1532642927788987, 3.9999999999999996, 0
10, 2.6064437979085433, 1.1532642927788987, 3.9999999999999996, 0
11, 2.6064437979085433, 1.1532642927788987, 3.9999999999999996, 0
12, 2.6064437979085433, 1.1532642927788987, 3.9999999999999996, 0
13, 2.6064437979085433, 1.1532642927788987, 3.9999999999999996, 0
14, 2.6064437979085433, 1.1532642927788987, 3.9999999999999996, 0
15, 2.6064437979085433, 1.1532642927788987, 3.9999999999999996, 0
16, 2.6064437979085433, 1.1532642927788987, 3.9999999999999996, 0
17, 2.6064437979085433, 1.1532642927788987, 3.9999999999999996, 0
18, 2.6064437979085433, 1.1532642927788987, 3.9999999999999996, 0
19, 2.6064437979085433, 1.1532642927788987, 3.9999999999999996, 0
20, 2.6064437979085433, 1.1532642927788987, 3.9999999999999996, 0
21, 2.6064437979085433, 1.1532642927788987, 3.9999999999999996, 0
22, 2.6064437979085433, 1.1532642927788987, 3.9999999999999996, 0
23, 2.6064437979085433, 1.1532642927788987, 3.9999999999999996, 0
24, 2.6064437979085433, 1.1532642927788987, 3.9999999999999996, 0
25, 2.6064437979085433, 1.1532642927788987, 3.9999999999999996, 0
26, 2.6064437979085433, 1.1532642927788987, 3.9999999999999996, 0
27, 2.6064437979085433, 1.1532642927788987, 3.9999999999999996, 0
28, 2.6064437979085433, 1.1532642927788987, 3.9999999999999996, 0
29, 2.6064437979085433, 1.1532642927788987, 3.9999999999999996, 0
30, 2.110502321472554, 0.22462494961452292, 3.9999999999999996, 0
31, 2.110502321472554, 0.22462494961452292, 3.9999999999999996, 0
32, 2.110502321472554, 0.22462494961452292, 3.9999999999999996, 0
33, 2.110502321472554, 0.22462494961452292, 3.9999999999999996, 0
34, 2.110502321472554, 0.22462494961452292, 3.9999999999999996, 0
35, 2.110502321472554, 0.22462494961452292, 3.9999999999999996, 0
36, 2.110502321472554, 0.22462494961452292, 3.9999999999999996, 0
37, 2.110502321472554, 0.22462494961452292, 3.9999999999999996, 0
38, 2.110502321472554, 0.22462494961452292, 3.9999999999999996, 0
39, 2.110502321472554, 0.22462494961452292, 3.9999999999999996, 0
40, 2.110502321472554, 0.22462494961452292, 3.9999999999999996, 0
41, 2.110502321472554, 0.22462494961452292, 3.9999999999999996, 0
42, 2.110502321472554, 0.22462494961452292, 3.9999999999999996, 0
43, 2.110502321472554, 0.22462494961452292, 3.9999999999999996, 0
44, 2.110502321472554, 0.22462494961452292, 3.9999999999999996, 0
45, 2.110502321472554, 0.22462494961452292, 3.9999999999999996, 0
46, 2.110502321472554, 0.22462494961452292, 3.9999999999999996, 0
47, 2.0774790549418207, 0.07147066747812635, 3.9999999999999996, 1
48, 2.0774790549418207, 0.07147066747812635, 3.9999999999999996, 1
49, 2.0774790549418207, 0.07147066747812635, 3.9999999999999996, 1
50, 2.0774790549418207, 0.07147066747812635, 3.9999999999999996, 1
51, 2.0774790549418207, 0.07147066747812635, 3.9999999999999996, 1
52, 2.0774790549418207, 0.07147066747812635, 3.9999999999999996, 1
53, 2.0774790549418207, 0.07147066747812635, 3.9999999999999996, 1
54, 2.0774790549418207, 0.07147066747812635, 3.9999999999999996, 1
55, 2.0774790549418207, 0.07147066747812635, 3.9999999999999996, 1
56, 2.0774790549418207, 0.07147066747812635, 3.9999999999999996, 1
57, 2.0774790549418207, 0.07147066747812635, 3.9999999999999996, 1
58, 2.0774790549418207, 0.07147066747812635, 3.9999999999999996, 1
59, 2.0774790549418207, 0.07147066747812635, 3.9999999999999996, 1
60, 2.0774790549418207, 0.07147066747812635, 3.9999999999999996, 1
61, 2.0774790549418207, 0.07147066747812635, 3.9999999999999996, 1
62, 2.0774790549418207, 0.07147066747812635, 3.9999999999999996, 1
63, 2.0774790549418207, 0.07147066747812635, 3.9999999999999996, 1
64, 2.0774790549418207, 0.07147066747812635, 3.9999999999999996, 1
65, 2.0774790549418207, 0.07147066747812635, 3.9999999999999996, 1
66, 2.0774790549418207, 0.07147066747812635, 3.9999999999999996, 1
67, 2.0774790549418207, 0.07147066747812635, 3.9999999999999996, 1
68, 2.0774790549418207, 0.07147066747812635, 3.9999999999999996, 1
69, 2.0774790549418207, 0.07147066747812635, 3.9999999999999996, 1
70, 2.0774790549418207, 0.07147066747812635, 3.9999999999999996, 1
71, 2.0774790549418207, 0.07147066747812635, 3.9999999999999996, 1
72, 2.0774790549418207, 0.07147066747812635, 3.9999999999999996, 1
73, 2.0774790549418207, 0.07147066747812635, 3.9999999999999996, 1
74, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
75, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
76, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
77, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
78, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
79, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
80, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
81, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
82, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
83, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
84, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
85, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
86, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
87, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
88, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
89, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
90, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
91, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
92, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
93, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
94, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
95, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
96, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
97, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
98, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
99, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
100, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
101, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
102, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
103, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
104, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
105, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
106, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
107, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
108, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
109, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
110, 1.9266385164438833, 1.7571049058831965, 2.0642563299015078, 0
111, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
112, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
113, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
114, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
115, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
116, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
117, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
118, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
119, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
120, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
121, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
122, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
123, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
124, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
125, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
126, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
127, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
128, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
129, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
130, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
131, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
132, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
133, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
134, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
135, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
136, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
137, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
138, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
139, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
140, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
141, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
142, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
143, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
144, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
145, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
146, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
147, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
148, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
149, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
150, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
151, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
152, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
153, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
154, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
155, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
156, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
157, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
158, 1.778203054361272, 0.8058412358077218, 2.6014792814930807, 0
159, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
160, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
161, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
162, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
163, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
164, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
165, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
166, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
167, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
168, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
169, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
170, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
171, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
172, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
173, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
174, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
175, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
176, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
177, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
178, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
179, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
180, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
181, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
182, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
183, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
184, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
185, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
186, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
187, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
188, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
189, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
190, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
191, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
192, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
193, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
194, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
195, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
196, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
197, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
198, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
199, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
200, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
201, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
202, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
203, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
204, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
205, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
206, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
207, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
208, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
209, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
210, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
211, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
212, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
213, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
214, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
215, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
216, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
217, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
218, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
219, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
220, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
221, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
222, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
223, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
224, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
225, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
226, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
227, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
228, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
229, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
230, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
231, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
232, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
233, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
234, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
235, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
236, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
237, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
238, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
239, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
240, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
241, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
242, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
243, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
244, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
245, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
246, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
247, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
248, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
249, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
250, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
251, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
