evals, mean, best, worst, success num
252, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
253, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
254, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
255, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
256, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
257, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
258, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
259, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
260, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
261, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
262, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
263, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
264, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
265, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
266, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
267, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
268, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
269, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
270, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
271, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
272, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
273, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
274, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
275, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
276, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
277, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
278, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
279, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
280, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
281, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
282, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
283, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
284, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
285, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
286, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
287, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
288, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
289, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
290, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
291, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
292, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
293, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
294, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
295, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
296, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
297, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
298, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
299, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
300, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
301, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
302, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
303, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
304, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
305, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
306, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
307, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
308, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
309, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
310, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
311, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
312, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
313, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
314, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
315, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
316, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
317, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
318, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
319, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
320, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
321, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
322, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
323, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
324, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
325, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
326, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
327, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
328, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
329, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
330, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
331, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
332, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
333, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
334, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
335, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
336, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
337, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
338, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
339, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
340, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
341, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
342, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
343, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
344, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
345, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
346, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
347, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
348, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
349, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
350, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
351, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
352, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
353, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
354, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
355, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
356, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
357, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
358, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
359, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
360, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
361, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
362, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
363, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
364, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
365, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
366, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
367, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
368, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
369, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
370, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
371, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
372, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
373, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
374, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
375, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
376, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
377, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
378, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
379, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
380, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
381, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
382, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
383, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
384, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
385, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
386, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
387, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
388, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
389, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
390, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
391, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
392, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
393, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
394, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
395, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
396, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
397, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
398, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
399, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
400, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
401, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
402, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
403, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
404, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
405, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
406, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
407, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
408, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
409, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
410, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
411, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
412, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
413, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
414, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
415, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
416, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
417, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
418, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
419, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
420, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
421, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
422, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
423, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
424, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
425, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
426, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
427, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
428, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
429, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
430, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
431, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
432, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
433, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
434, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
435, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
436, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
437, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
438, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
439, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
440, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
441, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
442, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
443, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
444, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
445, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
446, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
447, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
448, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
449, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
450, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
451, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
452, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
453, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
454, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
455, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
456, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
457, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
458, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
459, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
460, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
461, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
462, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
463, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
464, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
465, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
466, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
467, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
468, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
469, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
470, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
471, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
472, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
473, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
474, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
475, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
476, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
477, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
478, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
479, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
480, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
481, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
482, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
483, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
484, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
485, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
486, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
487, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
488, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
489, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
490, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
491, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
492, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
493, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
494, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
495, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
496, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
497, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
498, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
499, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
500, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
501, 1.6344728912518058, 0.3420761405774182, 2.7329523125993727, 0
