evals, mean, best, worst, success num
1, 3.7094724903128853, 3.0561545228193316, 3.9999999999999996, 0
2, 3.7094724903128853, 3.0561545228193316, 3.9999999999999996, 0
3, 3.4118863925207825, 2.8224542162518644, 3.9999999999999996, 0
4, 3.1068370512411567, 2.844164088326218, 3.3692344318686063, 0
5, 2.746313458270996, 1.5556097039385088, 3.9999999999999996, 0
6, 2.746313458270996, 1.5556097039385088, 3.9999999999999996, 0
7, 2.746313458270996, 1.5556097039385088, 3.9999999999999996, 0
8, 2.6407625996215236, 2.5740629048448938, 2.7052181560471182, 0
9, 2.6407625996215236, 2.5740629048448938, 2.7052181560471182, 0
10, 2.0129173059967176, 0.14710762894590532, 3.9999999999999996, 0
11, 2.0129173059967176, 0.14710762894590532, 3.9999999999999996, 0
12, 2.0129173059967176, 0.14710762894590532, 3.9999999999999996, 0
13, 2.0129173059967176, 0.14710762894590532, 3.9999999999999996, 0
14, 2.0129173059967176, 0.14710762894590532, 3.9999999999999996, 0
15, 1.7311766429889692, 0.2973384143412062, 3.17167193683071, 0
16, 1.7311766429889692, 0.2973384143412062, 3.17167193683071, 0
17, 1.7311766429889692, 0.2973384143412062, 3.17167193683071, 0
18, 1.7311766429889692, 0.2973384143412062, 3.17167193683071, 0
19, 1.7311766429889692, 0.2973384143412062, 3.17167193683071, 0
20, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
21, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
22, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
23, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
24, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
25, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
26, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
27, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
28, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
29, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
30, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
31, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
32, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
33, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
34, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
35, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
36, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
37, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
38, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
39, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
40, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
41, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
42, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
43, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
44, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
45, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
46, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
47, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
48, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
49, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
50, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
51, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
52, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
53, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
54, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
55, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
56, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
57, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
58, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
59, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
60, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
61, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
62, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
63, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
64, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
65, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
66, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
67, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
68, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
69, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
70, 1.6942267644132016, 0.23341163166978413, 3.115588689003757, 0
71, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
72, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
73, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
74, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
75, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
76, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
77, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
78, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
79, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
80, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
81, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
82, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
83, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
84, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
85, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
86, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
87, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
88, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
89, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
90, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
91, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
92, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
93, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
94, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
95, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
96, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
97, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
98, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
99, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
100, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
101, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
102, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
103, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
104, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
105, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
106, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
107, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
108, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
109, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
110, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
111, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
112, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
113, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
114, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
115, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
116, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
117, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
118, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
119, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
120, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
121, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
122, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
123, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
124, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
125, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
126, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
127, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
128, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
129, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
130, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
131, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
132, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
133, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
134, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
135, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
136, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
137, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
138, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
139, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
140, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
141, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
142, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
143, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
144, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
145, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
146, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
147, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
148, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
149, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
150, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
151, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
152, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
153, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
154, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
155, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
156, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
157, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
158, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
159, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
160, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
161, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
162, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
163, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
164, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
165, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
166, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
167, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
168, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
169, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
170, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
171, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
172, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
173, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
174, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
175, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
176, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
177, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
178, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
179, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
180, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
181, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
182, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
183, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
184, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
185, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
186, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
187, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
188, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
189, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
190, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
191, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
192, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
193, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
194, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
195, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
196, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
197, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
198, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
199, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
200, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
201, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
202, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
203, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
204, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
205, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
206, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
207, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
208, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
209, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
210, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
211, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
212, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
213, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
214, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
215, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
216, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
217, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
218, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
219, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
220, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
221, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
222, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
223, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
224, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
225, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
226, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
227, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
228, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
229, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
230, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
231, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
232, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
233, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
234, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
235, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
236, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
237, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
238, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
239, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
240, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
241, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
242, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
243, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
244, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
245, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
246, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
247, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
248, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
249, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
250, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
