evals, mean, best, worst, success num
251, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
252, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
253, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
254, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
255, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
256, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
257, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
258, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
259, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
260, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
261, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
262, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
263, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
264, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
265, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
266, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
267, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
268, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
269, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
270, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
271, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
272, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
273, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
274, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
275, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
276, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
277, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
278, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
279, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
280, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
281, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
282, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
283, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
284, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
285, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
286, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
287, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
288, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
289, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
290, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
291, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
292, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
293, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
294, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
295, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
296, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
297, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
298, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
299, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
300, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
301, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
302, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
303, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
304, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
305, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
306, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
307, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
308, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
309, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
310, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
311, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
312, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
313, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
314, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
315, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
316, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
317, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
318, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
319, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
320, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
321, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
322, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
323, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
324, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
325, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
326, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
327, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
328, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
329, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
330, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
331, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
332, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
333, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
334, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
335, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
336, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
337, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
338, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
339, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
340, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
341, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
342, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
343, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
344, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
345, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
346, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
347, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
348, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
349, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
350, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
351, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
352, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
353, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
354, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
355, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
356, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
357, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
358, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
359, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
360, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
361, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
362, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
363, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
364, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
365, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
366, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
367, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
368, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
369, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
370, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
371, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
372, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
373, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
374, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
375, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
376, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
377, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
378, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
379, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
380, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
381, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
382, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
383, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
384, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
385, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
386, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
387, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
388, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
389, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
390, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
391, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
392, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
393, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
394, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
395, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
396, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
397, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
398, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
399, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
400, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
401, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
402, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
403, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
404, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
405, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
406, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
407, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
408, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
409, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
410, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
411, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
412, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
413, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
414, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
415, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
416, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
417, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
418, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
419, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
420, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
421, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
422, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
423, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
424, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
425, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
426, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
427, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
428, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
429, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
430, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
431, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
432, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
433, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
434, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
435, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
436, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
437, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
438, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
439, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
440, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
441, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
442, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
443, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
444, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
445, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
446, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
447, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
448, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
449, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
450, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
451, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
452, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
453, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
454, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
455, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
456, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
457, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
458, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
459, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
460, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
461, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
462, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
463, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
464, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
465, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
466, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
467, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
468, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
469, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
470, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
471, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
472, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
473, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
474, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
475, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
476, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
477, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
478, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
479, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
480, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
481, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
482, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
483, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
484, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
485, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
486, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
487, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
488, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
489, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
490, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
491, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
492, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
493, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
494, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
495, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
496, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
497, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
498, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
499, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
500, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
501, 1.3853570919607208, 0.0949560296571368, 2.668973319767087, 0
