evals, mean, best, worst, success num
1, 3.448592839663034, 3.0189506458246735, 3.9119771546156943, 0
2, 2.9401266025863912, 0.682517849093256, 3.9999999999999996, 0
3, 0.9227061968247458, 0.05539779731861346, 1.729694481441908, 1
4, 0.9227061968247458, 0.05539779731861346, 1.729694481441908, 1
5, 0.9227061968247458, 0.05539779731861346, 1.729694481441908, 1
6, 0.9227061968247458, 0.05539779731861346, 1.729694481441908, 1
7, 0.9227061968247458, 0.05539779731861346, 1.729694481441908, 1
8, 0.25553655229806704, 0.11279007541269176, 0.4316652673514236, 0
9, 0.25553655229806704, 0.11279007541269176, 0.4316652673514236, 0
10, 0.25553655229806704, 0.11279007541269176, 0.4316652673514236, 0
11, 0.25553655229806704, 0.11279007541269176, 0.4316652673514236, 0
12, 0.25553655229806704, 0.11279007541269176, 0.4316652673514236, 0
13, 0.25553655229806704, 0.11279007541269176, 0.4316652673514236, 0
14, 0.25553655229806704, 0.11279007541269176, 0.4316652673514236, 0
15, 0.25553655229806704, 0.11279007541269176, 0.4316652673514236, 0
16, 0.25553655229806704, 0.11279007541269176, 0.4316652673514236, 0
17, 0.25553655229806704, 0.11279007541269176, 0.4316652673514236, 0
18, 0.25553655229806704, 0.11279007541269176, 0.4316652673514236, 0
19, 0.25553655229806704, 0.11279007541269176, 0.4316652673514236, 0
20, 0.25553655229806704, 0.11279007541269176, 0.4316652673514236, 0
21, 0.25553655229806704, 0.11279007541269176, 0.4316652673514236, 0
22, 0.25553655229806704, 0.11279007541269176, 0.4316652673514236, 0
23, 0.25553655229806704, 0.11279007541269176, 0.4316652673514236, 0
24, 0.25553655229806704, 0.11279007541269176, 0.4316652673514236, 0
25, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
26, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
27, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
28, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
29, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
30, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
31, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
32, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
33, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
34, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
35, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
36, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
37, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
38, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
39, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
40, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
41, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
42, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
43, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
44, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
45, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
46, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
47, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
48, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
49, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
50, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
51, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
52, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
53, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
54, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
55, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
56, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
57, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
58, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
59, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
60, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
61, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
62, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
63, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
64, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
65, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
66, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
67, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
68, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
69, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
70, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
71, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
72, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
73, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
74, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
75, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
76, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
77, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
78, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
79, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
80, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
81, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
82, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
83, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
84, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
85, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
86, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
87, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
88, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
89, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
90, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
91, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
92, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
93, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
94, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
95, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
96, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
97, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
98, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
99, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
100, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
101, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
102, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
103, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
104, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
105, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
106, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
107, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
108, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
109, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
110, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
111, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
112, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
113, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
114, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
115, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
116, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
117, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
118, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
119, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
120, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
121, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
122, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
123, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
124, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
125, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
126, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
127, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
128, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
129, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
130, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
131, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
132, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
133, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
134, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
135, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
136, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
137, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
138, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
139, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
140, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
141, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
142, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
143, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
144, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
145, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
146, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
147, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
148, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
149, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
150, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
151, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
152, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
153, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
154, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
155, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
156, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
157, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
158, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
159, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
160, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
161, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
162, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
163, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
164, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
165, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
166, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
167, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
168, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
169, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
170, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
171, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
172, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
173, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
174, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
175, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
176, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
177, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
178, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
179, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
180, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
181, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
182, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
183, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
184, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
185, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
186, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
187, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
188, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
189, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
190, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
191, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
192, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
193, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
194, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
195, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
196, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
197, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
198, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
199, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
200, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
201, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
202, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
203, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
204, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
205, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
206, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
207, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
208, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
209, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
210, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
211, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
212, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
213, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
214, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
215, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
216, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
217, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
218, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
219, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
220, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
221, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
222, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
223, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
224, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
225, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
226, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
227, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
228, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
229, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
230, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
231, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
232, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
233, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
234, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
235, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
236, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
237, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
238, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
239, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
240, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
241, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
242, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
243, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
244, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
245, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
246, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
247, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
248, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
249, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
250, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
251, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
252, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
253, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
254, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
