evals, mean, best, worst, success num
255, 0.06147981673800502, 0.01670670406679244, 0.10409784998303029, 3
256, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
257, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
258, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
259, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
260, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
261, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
262, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
263, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
264, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
265, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
266, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
267, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
268, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
269, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
270, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
271, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
272, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
273, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
274, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
275, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
276, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
277, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
278, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
279, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
280, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
281, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
282, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
283, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
284, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
285, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
286, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
287, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
288, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
289, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
290, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
291, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
292, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
293, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
294, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
295, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
296, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
297, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
298, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
299, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
300, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
301, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
302, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
303, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
304, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
305, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
306, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
307, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
308, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
309, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
310, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
311, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
312, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
313, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
314, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
315, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
316, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
317, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
318, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
319, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
320, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
321, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
322, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
323, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
324, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
325, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
326, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
327, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
328, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
329, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
330, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
331, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
332, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
333, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
334, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
335, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
336, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
337, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
338, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
339, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
340, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
341, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
342, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
343, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
344, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
345, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
346, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
347, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
348, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
349, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
350, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
351, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
352, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
353, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
354, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
355, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
356, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
357, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
358, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
359, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
360, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
361, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
362, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
363, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
364, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
365, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
366, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
367, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
368, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
369, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
370, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
371, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
372, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
373, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
374, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
375, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
376, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
377, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
378, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
379, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
380, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
381, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
382, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
383, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
384, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
385, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
386, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
387, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
388, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
389, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
390, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
391, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
392, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
393, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
394, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
395, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
396, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
397, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
398, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
399, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
400, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
401, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
402, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
403, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
404, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
405, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
406, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
407, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
408, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
409, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
410, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
411, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
412, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
413, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
414, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
415, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
416, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
417, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
418, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
419, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
420, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
421, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
422, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
423, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
424, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
425, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
426, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
427, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
428, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
429, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
430, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
431, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
432, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
433, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
434, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
435, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
436, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
437, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
438, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
439, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
440, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
441, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
442, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
443, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
444, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
445, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
446, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
447, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
448, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
449, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
450, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
451, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
452, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
453, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
454, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
455, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
456, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
457, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
458, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
459, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
460, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
461, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
462, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
463, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
464, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
465, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
466, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
467, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
468, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
469, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
470, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
471, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
472, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
473, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
474, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
475, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
476, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
477, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
478, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
479, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
480, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
481, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
482, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
483, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
484, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
485, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
486, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
487, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
488, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
489, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
490, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
491, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
492, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
493, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
494, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
495, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
496, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
497, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
498, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
499, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
500, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
501, 0.047531282423716126, 0.025345073594238435, 0.07244985682060909, 4
