evals, mean, best, worst, success num
1, 3.826454246162362, 3.6684740015119557, 3.9999999999999996, 0
2, 3.826454246162362, 3.6684740015119557, 3.9999999999999996, 0
3, 3.4331178916622154, 2.9447172347519754, 3.9999999999999996, 0
4, 1.2547765595355331, 0.017417879404737123, 2.767039941108887, 2
5, 0.25889773534408866, 0.21342162349963198, 0.289169100746386, 0
6, 0.13045191658804103, 0.04194797795012778, 0.30751932370475454, 2
7, 0.13045191658804103, 0.04194797795012778, 0.30751932370475454, 2
8, 0.13045191658804103, 0.04194797795012778, 0.30751932370475454, 2
9, 0.13045191658804103, 0.04194797795012778, 0.30751932370475454, 2
10, 0.13045191658804103, 0.04194797795012778, 0.30751932370475454, 2
11, 0.13045191658804103, 0.04194797795012778, 0.30751932370475454, 2
12, 0.13045191658804103, 0.04194797795012778, 0.30751932370475454, 2
13, 0.13045191658804103, 0.04194797795012778, 0.30751932370475454, 2
14, 0.13045191658804103, 0.04194797795012778, 0.30751932370475454, 2
15, 0.13045191658804103, 0.04194797795012778, 0.30751932370475454, 2
16, 0.13045191658804103, 0.04194797795012778, 0.30751932370475454, 2
17, 0.13045191658804103, 0.04194797795012778, 0.30751932370475454, 2
18, 0.13045191658804103, 0.04194797795012778, 0.30751932370475454, 2
19, 0.13045191658804103, 0.04194797795012778, 0.30751932370475454, 2
20, 0.13045191658804103, 0.04194797795012778, 0.30751932370475454, 2
21, 0.05124762346267382, 0.027137432207808204, 0.07331777319863035, 4
22, 0.05124762346267382, 0.027137432207808204, 0.07331777319863035, 4
23, 0.05124762346267382, 0.027137432207808204, 0.07331777319863035, 4
24, 0.05124762346267382, 0.027137432207808204, 0.07331777319863035, 4
25, 0.05124762346267382, 0.027137432207808204, 0.07331777319863035, 4
26, 0.05124762346267382, 0.027137432207808204, 0.07331777319863035, 4
27, 0.05124762346267382, 0.027137432207808204, 0.07331777319863035, 4
28, 0.05124762346267382, 0.027137432207808204, 0.07331777319863035, 4
29, 0.05124762346267382, 0.027137432207808204, 0.07331777319863035, 4
30, 0.05124762346267382, 0.027137432207808204, 0.07331777319863035, 4
31, 0.05124762346267382, 0.027137432207808204, 0.07331777319863035, 4
32, 0.05124762346267382, 0.027137432207808204, 0.07331777319863035, 4
33, 0.05124762346267382, 0.027137432207808204, 0.07331777319863035, 4
34, 0.05124762346267382, 0.027137432207808204, 0.07331777319863035, 4
35, 0.05124762346267382, 0.027137432207808204, 0.07331777319863035, 4
36, 0.05124762346267382, 0.027137432207808204, 0.07331777319863035, 4
37, 0.05124762346267382, 0.027137432207808204, 0.07331777319863035, 4
38, 0.05124762346267382, 0.027137432207808204, 0.07331777319863035, 4
39, 0.05124762346267382, 0.027137432207808204, 0.07331777319863035, 4
40, 0.05124762346267382, 0.027137432207808204, 0.07331777319863035, 4
41, 0.05124762346267382, 0.027137432207808204, 0.07331777319863035, 4
42, 0.05124762346267382, 0.027137432207808204, 0.07331777319863035, 4
43, 0.03067139853610178, 0.007985487920365224, 0.06546455880335042, 4
44, 0.03067139853610178, 0.007985487920365224, 0.06546455880335042, 4
45, 0.03067139853610178, 0.007985487920365224, 0.06546455880335042, 4
46, 0.03067139853610178, 0.007985487920365224, 0.06546455880335042, 4
47, 0.03067139853610178, 0.007985487920365224, 0.06546455880335042, 4
48, 0.03067139853610178, 0.007985487920365224, 0.06546455880335042, 4
49, 0.03067139853610178, 0.007985487920365224, 0.06546455880335042, 4
50, 0.03067139853610178, 0.007985487920365224, 0.06546455880335042, 4
51, 0.03067139853610178, 0.007985487920365224, 0.06546455880335042, 4
52, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
53, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
54, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
55, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
56, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
57, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
58, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
59, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
60, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
61, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
62, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
63, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
64, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
65, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
66, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
67, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
68, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
69, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
70, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
71, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
72, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
73, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
74, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
75, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
76, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
77, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
78, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
79, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
80, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
81, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
82, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
83, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
84, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
85, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
86, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
87, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
88, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
89, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
90, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
91, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
92, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
93, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
94, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
95, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
96, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
97, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
98, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
99, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
100, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
101, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
102, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
103, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
104, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
105, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
106, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
107, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
108, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
109, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
110, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
111, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
112, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
113, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
114, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
115, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
116, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
117, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
118, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
119, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
120, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
121, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
122, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
123, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
124, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
125, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
126, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
127, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
128, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
129, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
130, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
131, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
132, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
133, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
134, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
135, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
136, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
137, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
138, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
139, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
140, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
141, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
142, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
143, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
144, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
145, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
146, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
147, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
148, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
149, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
150, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
151, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
152, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
153, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
154, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
155, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
156, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
157, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
158, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
159, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
160, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
161, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
162, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
163, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
164, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
165, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
166, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
167, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
168, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
169, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
170, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
171, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
172, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
173, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
174, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
175, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
176, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
177, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
178, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
179, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
180, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
181, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
182, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
183, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
184, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
185, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
186, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
187, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
188, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
189, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
190, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
191, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
192, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
193, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
194, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
195, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
196, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
197, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
198, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
199, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
200, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
201, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
202, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
203, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
204, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
205, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
206, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
207, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
208, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
209, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
210, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
211, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
212, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
213, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
214, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
215, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
216, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
217, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
218, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
219, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
220, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
221, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
222, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
223, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
224, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
225, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
226, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
227, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
228, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
229, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
230, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
231, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
232, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
233, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
234, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
235, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
236, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
237, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
238, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
239, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
240, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
241, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
242, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
243, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
244, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
245, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
246, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
247, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
248, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
249, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
250, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
251, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
