evals, mean, best, worst, success num
252, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
253, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
254, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
255, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
256, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
257, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
258, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
259, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
260, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
261, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
262, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
263, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
264, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
265, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
266, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
267, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
268, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
269, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
270, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
271, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
272, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
273, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
274, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
275, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
276, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
277, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
278, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
279, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
280, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
281, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
282, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
283, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
284, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
285, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
286, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
287, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
288, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
289, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
290, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
291, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
292, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
293, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
294, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
295, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
296, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
297, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
298, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
299, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
300, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
301, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
302, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
303, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
304, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
305, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
306, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
307, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
308, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
309, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
310, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
311, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
312, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
313, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
314, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
315, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
316, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
317, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
318, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
319, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
320, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
321, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
322, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
323, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
324, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
325, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
326, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
327, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
328, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
329, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
330, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
331, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
332, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
333, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
334, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
335, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
336, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
337, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
338, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
339, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
340, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
341, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
342, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
343, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
344, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
345, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
346, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
347, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
348, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
349, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
350, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
351, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
352, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
353, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
354, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
355, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
356, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
357, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
358, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
359, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
360, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
361, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
362, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
363, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
364, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
365, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
366, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
367, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
368, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
369, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
370, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
371, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
372, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
373, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
374, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
375, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
376, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
377, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
378, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
379, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
380, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
381, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
382, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
383, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
384, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
385, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
386, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
387, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
388, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
389, 0.017193818437207003, 0.0071765945144321806, 0.03218545735596085, 4
390, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
391, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
392, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
393, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
394, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
395, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
396, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
397, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
398, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
399, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
400, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
401, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
402, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
403, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
404, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
405, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
406, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
407, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
408, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
409, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
410, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
411, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
412, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
413, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
414, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
415, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
416, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
417, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
418, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
419, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
420, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
421, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
422, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
423, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
424, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
425, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
426, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
427, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
428, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
429, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
430, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
431, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
432, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
433, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
434, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
435, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
436, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
437, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
438, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
439, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
440, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
441, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
442, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
443, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
444, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
445, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
446, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
447, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
448, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
449, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
450, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
451, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
452, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
453, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
454, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
455, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
456, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
457, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
458, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
459, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
460, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
461, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
462, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
463, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
464, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
465, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
466, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
467, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
468, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
469, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
470, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
471, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
472, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
473, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
474, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
475, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
476, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
477, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
478, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
479, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
480, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
481, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
482, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
483, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
484, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
485, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
486, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
487, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
488, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
489, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
490, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
491, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
492, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
493, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
494, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
495, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
496, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
497, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
498, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
499, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
500, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
501, 0.013585359249110099, 0.005344151316972576, 0.023294755116911373, 4
