evals, mean, best, worst, success num
1, 3.930690572448068, 3.861234601242749, 3.999986236349792, 0
2, 3.497325223019928, 3.1327003964990445, 3.861636533551366, 0
3, 3.497325223019928, 3.1327003964990445, 3.861636533551366, 0
4, 1.915441771893137, 0.4142067001873445, 3.9999999999999996, 0
5, 1.915441771893137, 0.4142067001873445, 3.9999999999999996, 0
6, 1.915441771893137, 0.4142067001873445, 3.9999999999999996, 0
7, 1.2259616194854288, 0.2160658565786498, 3.9999999999999996, 0
8, 1.2259616194854288, 0.2160658565786498, 3.9999999999999996, 0
9, 1.2259616194854288, 0.2160658565786498, 3.9999999999999996, 0
10, 1.2259616194854288, 0.2160658565786498, 3.9999999999999996, 0
11, 1.2259616194854288, 0.2160658565786498, 3.9999999999999996, 0
12, 1.035552606928053, 0.04238514036077741, 3.9999999999999996, 3
13, 1.035552606928053, 0.04238514036077741, 3.9999999999999996, 3
14, 1.035552606928053, 0.04238514036077741, 3.9999999999999996, 3
15, 1.035552606928053, 0.04238514036077741, 3.9999999999999996, 3
16, 1.035552606928053, 0.04238514036077741, 3.9999999999999996, 3
17, 1.035552606928053, 0.04238514036077741, 3.9999999999999996, 3
18, 1.035552606928053, 0.04238514036077741, 3.9999999999999996, 3
19, 1.035552606928053, 0.04238514036077741, 3.9999999999999996, 3
20, 1.035552606928053, 0.04238514036077741, 3.9999999999999996, 3
21, 1.035552606928053, 0.04238514036077741, 3.9999999999999996, 3
22, 1.035552606928053, 0.04238514036077741, 3.9999999999999996, 3
23, 1.035552606928053, 0.04238514036077741, 3.9999999999999996, 3
24, 1.035552606928053, 0.04238514036077741, 3.9999999999999996, 3
25, 1.035552606928053, 0.04238514036077741, 3.9999999999999996, 3
26, 1.035552606928053, 0.04238514036077741, 3.9999999999999996, 3
27, 1.035552606928053, 0.04238514036077741, 3.9999999999999996, 3
28, 1.035552606928053, 0.04238514036077741, 3.9999999999999996, 3
29, 1.035552606928053, 0.04238514036077741, 3.9999999999999996, 3
30, 1.035552606928053, 0.04238514036077741, 3.9999999999999996, 3
31, 1.035552606928053, 0.04238514036077741, 3.9999999999999996, 3
32, 1.035552606928053, 0.04238514036077741, 3.9999999999999996, 3
33, 1.035552606928053, 0.04238514036077741, 3.9999999999999996, 3
34, 1.035552606928053, 0.04238514036077741, 3.9999999999999996, 3
35, 1.035552606928053, 0.04238514036077741, 3.9999999999999996, 3
36, 1.035552606928053, 0.04238514036077741, 3.9999999999999996, 3
37, 1.035552606928053, 0.04238514036077741, 3.9999999999999996, 3
38, 1.035552606928053, 0.04238514036077741, 3.9999999999999996, 3
39, 1.0311506520598333, 0.03783969473469881, 3.9999999999999996, 3
40, 1.0311506520598333, 0.03783969473469881, 3.9999999999999996, 3
41, 1.0311506520598333, 0.03783969473469881, 3.9999999999999996, 3
42, 1.0311506520598333, 0.03783969473469881, 3.9999999999999996, 3
43, 1.0311506520598333, 0.03783969473469881, 3.9999999999999996, 3
44, 1.0311506520598333, 0.03783969473469881, 3.9999999999999996, 3
45, 1.0311506520598333, 0.03783969473469881, 3.9999999999999996, 3
46, 1.0311506520598333, 0.03783969473469881, 3.9999999999999996, 3
47, 1.0311506520598333, 0.03783969473469881, 3.9999999999999996, 3
48, 1.0311506520598333, 0.03783969473469881, 3.9999999999999996, 3
49, 1.0311506520598333, 0.03783969473469881, 3.9999999999999996, 3
50, 1.0311506520598333, 0.03783969473469881, 3.9999999999999996, 3
51, 1.0311506520598333, 0.03783969473469881, 3.9999999999999996, 3
52, 1.0311506520598333, 0.03783969473469881, 3.9999999999999996, 3
53, 1.0311506520598333, 0.03783969473469881, 3.9999999999999996, 3
54, 1.0311506520598333, 0.03783969473469881, 3.9999999999999996, 3
55, 1.0311506520598333, 0.03783969473469881, 3.9999999999999996, 3
56, 1.0311506520598333, 0.03783969473469881, 3.9999999999999996, 3
57, 1.0311506520598333, 0.03783969473469881, 3.9999999999999996, 3
58, 1.0311506520598333, 0.03783969473469881, 3.9999999999999996, 3
59, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
60, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
61, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
62, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
63, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
64, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
65, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
66, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
67, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
68, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
69, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
70, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
71, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
72, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
73, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
74, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
75, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
76, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
77, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
78, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
79, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
80, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
81, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
82, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
83, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
84, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
85, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
86, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
87, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
88, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
89, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
90, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
91, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
92, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
93, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
94, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
95, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
96, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
97, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
98, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
99, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
100, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
101, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
102, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
103, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
104, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
105, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
106, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
107, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
108, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
109, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
110, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
111, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
112, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
113, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
114, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
115, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
116, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
117, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
118, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
119, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
120, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
121, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
122, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
123, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
124, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
125, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
126, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
127, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
128, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
129, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
130, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
131, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
132, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
133, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
134, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
135, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
136, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
137, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
138, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
139, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
140, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
141, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
142, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
143, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
144, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
145, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
146, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
147, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
148, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
149, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
150, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
151, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
152, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
153, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
154, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
155, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
156, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
157, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
158, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
159, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
160, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
161, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
162, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
163, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
164, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
165, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
166, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
167, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
168, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
169, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
170, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
171, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
172, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
173, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
174, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
175, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
176, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
177, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
178, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
179, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
180, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
181, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
182, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
183, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
184, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
185, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
186, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
187, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
188, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
189, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
190, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
191, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
192, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
193, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
194, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
195, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
196, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
197, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
198, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
199, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
200, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
201, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
202, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
203, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
204, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
205, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
206, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
207, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
208, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
209, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
210, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
211, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
212, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
213, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
214, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
215, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
216, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
217, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
218, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
219, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
220, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
221, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
222, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
223, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
224, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
225, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
226, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
227, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
228, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
229, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
230, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
231, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
232, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
233, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
234, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
235, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
236, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
237, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
238, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
239, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
240, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
241, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
242, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
243, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
244, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
245, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
246, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
247, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
248, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
249, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
250, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
251, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
252, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
