evals, mean, best, worst, success num
253, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
254, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
255, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
256, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
257, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
258, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
259, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
260, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
261, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
262, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
263, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
264, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
265, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
266, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
267, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
268, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
269, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
270, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
271, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
272, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
273, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
274, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
275, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
276, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
277, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
278, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
279, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
280, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
281, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
282, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
283, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
284, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
285, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
286, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
287, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
288, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
289, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
290, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
291, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
292, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
293, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
294, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
295, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
296, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
297, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
298, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
299, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
300, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
301, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
302, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
303, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
304, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
305, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
306, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
307, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
308, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
309, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
310, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
311, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
312, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
313, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
314, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
315, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
316, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
317, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
318, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
319, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
320, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
321, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
322, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
323, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
324, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
325, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
326, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
327, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
328, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
329, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
330, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
331, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
332, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
333, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
334, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
335, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
336, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
337, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
338, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
339, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
340, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
341, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
342, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
343, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
344, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
345, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
346, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
347, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
348, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
349, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
350, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
351, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
352, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
353, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
354, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
355, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
356, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
357, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
358, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
359, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
360, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
361, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
362, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
363, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
364, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
365, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
366, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
367, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
368, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
369, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
370, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
371, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
372, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
373, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
374, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
375, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
376, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
377, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
378, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
379, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
380, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
381, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
382, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
383, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
384, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
385, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
386, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
387, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
388, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
389, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
390, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
391, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
392, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
393, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
394, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
395, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
396, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
397, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
398, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
399, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
400, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
401, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
402, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
403, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
404, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
405, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
406, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
407, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
408, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
409, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
410, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
411, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
412, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
413, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
414, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
415, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
416, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
417, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
418, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
419, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
420, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
421, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
422, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
423, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
424, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
425, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
426, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
427, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
428, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
429, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
430, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
431, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
432, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
433, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
434, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
435, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
436, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
437, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
438, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
439, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
440, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
441, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
442, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
443, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
444, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
445, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
446, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
447, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
448, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
449, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
450, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
451, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
452, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
453, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
454, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
455, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
456, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
457, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
458, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
459, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
460, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
461, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
462, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
463, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
464, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
465, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
466, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
467, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
468, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
469, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
470, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
471, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
472, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
473, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
474, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
475, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
476, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
477, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
478, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
479, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
480, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
481, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
482, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
483, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
484, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
485, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
486, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
487, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
488, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
489, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
490, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
491, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
492, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
493, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
494, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
495, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
496, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
497, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
498, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
499, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
500, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
501, 0.05839767246808186, 0.04299666412535336, 0.06687359109724542, 4
