evals, mean, best, worst, success num
1, 3.645415074686465, 3.5727993616211196, 3.720322185088893, 0
2, 3.0736578645235952, 2.1649053028208356, 3.9999999999999996, 0
3, 3.0736578645235952, 2.1649053028208356, 3.9999999999999996, 0
4, 3.0736578645235952, 2.1649053028208356, 3.9999999999999996, 0
5, 3.0736578645235952, 2.1649053028208356, 3.9999999999999996, 0
6, 3.0736578645235952, 2.1649053028208356, 3.9999999999999996, 0
7, 3.0736578645235952, 2.1649053028208356, 3.9999999999999996, 0
8, 3.0736578645235952, 2.1649053028208356, 3.9999999999999996, 0
9, 3.0736578645235952, 2.1649053028208356, 3.9999999999999996, 0
10, 3.0736578645235952, 2.1649053028208356, 3.9999999999999996, 0
11, 3.0736578645235952, 2.1649053028208356, 3.9999999999999996, 0
12, 3.057980490341823, 2.1248763768052283, 3.9999999999999996, 0
13, 3.057980490341823, 2.1248763768052283, 3.9999999999999996, 0
14, 3.0145864735901, 2.023695828289118, 3.9999999999999996, 0
15, 3.0145864735901, 2.023695828289118, 3.9999999999999996, 0
16, 2.9913243972070678, 2.197295639184217, 3.726760927660775, 0
17, 2.9913243972070678, 2.197295639184217, 3.726760927660775, 0
18, 2.9913243972070678, 2.197295639184217, 3.726760927660775, 0
19, 2.9913243972070678, 2.197295639184217, 3.726760927660775, 0
20, 2.9913243972070678, 2.197295639184217, 3.726760927660775, 0
21, 2.9913243972070678, 2.197295639184217, 3.726760927660775, 0
22, 2.9913243972070678, 2.197295639184217, 3.726760927660775, 0
23, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
24, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
25, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
26, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
27, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
28, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
29, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
30, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
31, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
32, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
33, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
34, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
35, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
36, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
37, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
38, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
39, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
40, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
41, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
42, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
43, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
44, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
45, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
46, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
47, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
48, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
49, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
50, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
51, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
52, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
53, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
54, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
55, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
56, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
57, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
58, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
59, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
60, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
61, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
62, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
63, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
64, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
65, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
66, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
67, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
68, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
69, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
70, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
71, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
72, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
73, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
74, 2.29270044841344, 0.33435491575218507, 3.9999999999999996, 0
75, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
76, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
77, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
78, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
79, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
80, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
81, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
82, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
83, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
84, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
85, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
86, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
87, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
88, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
89, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
90, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
91, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
92, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
93, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
94, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
95, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
96, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
97, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
98, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
99, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
100, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
101, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
102, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
103, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
104, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
105, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
106, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
107, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
108, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
109, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
110, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
111, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
112, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
113, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
114, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
115, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
116, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
117, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
118, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
119, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
120, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
121, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
122, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
123, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
124, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
125, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
126, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
127, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
128, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
129, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
130, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
131, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
132, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
133, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
134, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
135, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
136, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
137, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
138, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
139, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
140, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
141, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
142, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
143, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
144, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
145, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
146, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
147, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
148, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
149, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
150, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
151, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
152, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
153, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
154, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
155, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
156, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
157, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
158, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
159, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
160, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
161, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
162, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
163, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
164, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
165, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
166, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
167, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
168, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
169, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
170, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
171, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
172, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
173, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
174, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
175, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
176, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
177, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
178, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
179, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
180, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
181, 2.2417914476831378, 0.5389603695776618, 3.47706779820144, 0
182, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
183, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
184, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
185, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
186, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
187, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
188, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
189, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
190, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
191, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
192, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
193, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
194, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
195, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
196, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
197, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
198, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
199, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
200, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
201, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
202, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
203, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
204, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
205, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
206, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
207, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
208, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
209, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
210, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
211, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
212, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
213, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
214, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
215, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
216, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
217, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
218, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
219, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
220, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
221, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
222, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
223, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
224, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
225, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
226, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
227, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
228, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
229, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
230, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
231, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
232, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
233, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
234, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
235, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
236, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
237, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
238, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
239, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
240, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
241, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
242, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
243, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
244, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
245, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
246, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
247, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
248, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
249, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
250, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
251, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
