evals, mean, best, worst, success num
252, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
253, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
254, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
255, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
256, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
257, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
258, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
259, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
260, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
261, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
262, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
263, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
264, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
265, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
266, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
267, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
268, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
269, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
270, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
271, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
272, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
273, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
274, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
275, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
276, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
277, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
278, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
279, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
280, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
281, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
282, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
283, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
284, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
285, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
286, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
287, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
288, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
289, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
290, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
291, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
292, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
293, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
294, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
295, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
296, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
297, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
298, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
299, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
300, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
301, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
302, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
303, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
304, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
305, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
306, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
307, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
308, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
309, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
310, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
311, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
312, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
313, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
314, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
315, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
316, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
317, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
318, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
319, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
320, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
321, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
322, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
323, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
324, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
325, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
326, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
327, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
328, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
329, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
330, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
331, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
332, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
333, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
334, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
335, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
336, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
337, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
338, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
339, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
340, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
341, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
342, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
343, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
344, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
345, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
346, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
347, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
348, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
349, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
350, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
351, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
352, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
353, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
354, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
355, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
356, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
357, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
358, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
359, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
360, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
361, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
362, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
363, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
364, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
365, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
366, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
367, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
368, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
369, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
370, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
371, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
372, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
373, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
374, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
375, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
376, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
377, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
378, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
379, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
380, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
381, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
382, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
383, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
384, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
385, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
386, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
387, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
388, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
389, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
390, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
391, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
392, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
393, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
394, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
395, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
396, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
397, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
398, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
399, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
400, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
401, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
402, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
403, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
404, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
405, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
406, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
407, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
408, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
409, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
410, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
411, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
412, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
413, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
414, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
415, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
416, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
417, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
418, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
419, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
420, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
421, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
422, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
423, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
424, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
425, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
426, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
427, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
428, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
429, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
430, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
431, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
432, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
433, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
434, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
435, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
436, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
437, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
438, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
439, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
440, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
441, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
442, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
443, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
444, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
445, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
446, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
447, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
448, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
449, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
450, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
451, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
452, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
453, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
454, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
455, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
456, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
457, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
458, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
459, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
460, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
461, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
462, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
463, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
464, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
465, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
466, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
467, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
468, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
469, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
470, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
471, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
472, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
473, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
474, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
475, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
476, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
477, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
478, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
479, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
480, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
481, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
482, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
483, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
484, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
485, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
486, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
487, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
488, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
489, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
490, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
491, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
492, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
493, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
494, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
495, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
496, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
497, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
498, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
499, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
500, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
501, 2.117089750395932, 0.4187422027789315, 3.5837549674224936, 0
