evals, mean, best, worst, success num
1, 3.975329580474381, 3.966227674764564, 3.98454188678989, 0
2, 3.531363440294314, 3.1917132568447424, 3.8711272146908717, 0
3, 3.531363440294314, 3.1917132568447424, 3.8711272146908717, 0
4, 3.531363440294314, 3.1917132568447424, 3.8711272146908717, 0
5, 2.6808533640719805, 1.6338140341272727, 3.7222925148053854, 0
6, 2.6808533640719805, 1.6338140341272727, 3.7222925148053854, 0
7, 2.6808533640719805, 1.6338140341272727, 3.7222925148053854, 0
8, 2.6808533640719805, 1.6338140341272727, 3.7222925148053854, 0
9, 2.6808533640719805, 1.6338140341272727, 3.7222925148053854, 0
10, 2.6808533640719805, 1.6338140341272727, 3.7222925148053854, 0
11, 2.6808533640719805, 1.6338140341272727, 3.7222925148053854, 0
12, 2.6808533640719805, 1.6338140341272727, 3.7222925148053854, 0
13, 2.6808533640719805, 1.6338140341272727, 3.7222925148053854, 0
14, 2.6808533640719805, 1.6338140341272727, 3.7222925148053854, 0
15, 2.6808533640719805, 1.6338140341272727, 3.7222925148053854, 0
16, 2.6808533640719805, 1.6338140341272727, 3.7222925148053854, 0
17, 2.6808533640719805, 1.6338140341272727, 3.7222925148053854, 0
18, 2.6808533640719805, 1.6338140341272727, 3.7222925148053854, 0
19, 2.6808533640719805, 1.6338140341272727, 3.7222925148053854, 0
20, 2.6808533640719805, 1.6338140341272727, 3.7222925148053854, 0
21, 2.6808533640719805, 1.6338140341272727, 3.7222925148053854, 0
22, 2.6808533640719805, 1.6338140341272727, 3.7222925148053854, 0
23, 2.6808533640719805, 1.6338140341272727, 3.7222925148053854, 0
24, 2.6808533640719805, 1.6338140341272727, 3.7222925148053854, 0
25, 2.6808533640719805, 1.6338140341272727, 3.7222925148053854, 0
26, 2.6808533640719805, 1.6338140341272727, 3.7222925148053854, 0
27, 2.6808533640719805, 1.6338140341272727, 3.7222925148053854, 0
28, 2.6808533640719805, 1.6338140341272727, 3.7222925148053854, 0
29, 2.6808533640719805, 1.6338140341272727, 3.7222925148053854, 0
30, 2.6808533640719805, 1.6338140341272727, 3.7222925148053854, 0
31, 2.6808533640719805, 1.6338140341272727, 3.7222925148053854, 0
32, 2.6808533640719805, 1.6338140341272727, 3.7222925148053854, 0
33, 2.6808533640719805, 1.6338140341272727, 3.7222925148053854, 0
34, 2.6808533640719805, 1.6338140341272727, 3.7222925148053854, 0
35, 2.6808533640719805, 1.6338140341272727, 3.7222925148053854, 0
36, 2.6808533640719805, 1.6338140341272727, 3.7222925148053854, 0
37, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
38, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
39, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
40, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
41, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
42, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
43, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
44, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
45, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
46, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
47, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
48, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
49, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
50, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
51, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
52, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
53, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
54, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
55, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
56, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
57, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
58, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
59, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
60, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
61, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
62, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
63, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
64, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
65, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
66, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
67, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
68, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
69, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
70, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
71, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
72, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
73, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
74, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
75, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
76, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
77, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
78, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
79, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
80, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
81, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
82, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
83, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
84, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
85, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
86, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
87, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
88, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
89, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
90, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
91, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
92, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
93, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
94, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
95, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
96, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
97, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
98, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
99, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
100, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
101, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
102, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
103, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
104, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
105, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
106, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
107, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
108, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
109, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
110, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
111, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
112, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
113, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
114, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
115, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
116, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
117, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
118, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
119, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
120, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
121, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
122, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
123, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
124, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
125, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
126, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
127, 2.3385296066816217, 0.8053659682847403, 3.9999999999999996, 0
128, 2.2569922547797425, 0.6330720424458386, 3.9999999999999996, 0
129, 2.2569922547797425, 0.6330720424458386, 3.9999999999999996, 0
130, 2.2569922547797425, 0.6330720424458386, 3.9999999999999996, 0
131, 2.2569922547797425, 0.6330720424458386, 3.9999999999999996, 0
132, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
133, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
134, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
135, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
136, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
137, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
138, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
139, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
140, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
141, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
142, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
143, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
144, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
145, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
146, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
147, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
148, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
149, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
150, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
151, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
152, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
153, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
154, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
155, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
156, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
157, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
158, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
159, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
160, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
161, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
162, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
163, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
164, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
165, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
166, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
167, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
168, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
169, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
170, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
171, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
172, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
173, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
174, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
175, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
176, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
177, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
178, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
179, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
180, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
181, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
182, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
183, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
184, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
185, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
186, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
187, 2.031668959572826, 0.1274582801515531, 3.9999999999999996, 0
188, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
189, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
190, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
191, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
192, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
193, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
194, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
195, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
196, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
197, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
198, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
199, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
200, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
201, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
202, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
203, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
204, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
205, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
206, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
207, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
208, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
209, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
210, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
211, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
212, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
213, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
214, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
215, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
216, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
217, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
218, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
219, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
220, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
221, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
222, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
223, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
224, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
225, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
226, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
227, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
228, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
229, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
230, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
231, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
232, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
233, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
234, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
235, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
236, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
237, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
238, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
239, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
240, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
241, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
242, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
243, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
244, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
245, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
246, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
247, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
248, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
249, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
250, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
251, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
252, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
