evals, mean, best, worst, success num
253, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
254, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
255, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
256, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
257, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
258, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
259, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
260, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
261, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
262, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
263, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
264, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
265, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
266, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
267, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
268, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
269, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
270, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
271, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
272, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
273, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
274, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
275, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
276, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
277, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
278, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
279, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
280, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
281, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
282, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
283, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
284, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
285, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
286, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
287, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
288, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
289, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
290, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
291, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
292, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
293, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
294, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
295, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
296, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
297, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
298, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
299, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
300, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
301, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
302, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
303, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
304, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
305, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
306, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
307, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
308, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
309, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
310, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
311, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
312, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
313, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
314, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
315, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
316, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
317, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
318, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
319, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
320, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
321, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
322, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
323, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
324, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
325, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
326, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
327, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
328, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
329, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
330, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
331, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
332, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
333, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
334, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
335, 2.022519956979819, 0.12671380763119813, 3.9999999999999996, 0
336, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
337, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
338, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
339, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
340, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
341, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
342, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
343, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
344, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
345, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
346, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
347, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
348, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
349, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
350, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
351, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
352, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
353, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
354, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
355, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
356, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
357, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
358, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
359, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
360, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
361, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
362, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
363, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
364, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
365, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
366, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
367, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
368, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
369, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
370, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
371, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
372, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
373, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
374, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
375, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
376, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
377, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
378, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
379, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
380, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
381, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
382, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
383, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
384, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
385, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
386, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
387, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
388, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
389, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
390, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
391, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
392, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
393, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
394, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
395, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
396, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
397, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
398, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
399, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
400, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
401, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
402, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
403, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
404, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
405, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
406, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
407, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
408, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
409, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
410, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
411, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
412, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
413, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
414, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
415, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
416, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
417, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
418, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
419, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
420, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
421, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
422, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
423, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
424, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
425, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
426, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
427, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
428, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
429, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
430, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
431, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
432, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
433, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
434, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
435, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
436, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
437, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
438, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
439, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
440, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
441, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
442, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
443, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
444, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
445, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
446, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
447, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
448, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
449, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
450, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
451, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
452, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
453, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
454, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
455, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
456, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
457, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
458, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
459, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
460, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
461, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
462, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
463, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
464, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
465, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
466, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
467, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
468, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
469, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
470, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
471, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
472, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
473, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
474, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
475, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
476, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
477, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
478, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
479, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
480, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
481, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
482, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
483, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
484, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
485, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
486, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
487, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
488, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
489, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
490, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
491, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
492, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
493, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
494, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
495, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
496, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
497, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
498, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
499, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
500, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
501, 2.0015637552696655, 0.10087345377157199, 3.9999999999999996, 0
