evals, mean, best, worst, success num
1, 0.701118675681466, 0.0044079977229758245, 1.647849185726573, 1
2, 0.701118675681466, 0.0044079977229758245, 1.647849185726573, 1
3, 0.701118675681466, 0.0044079977229758245, 1.647849185726573, 1
4, 0.701118675681466, 0.0044079977229758245, 1.647849185726573, 1
5, 0.701118675681466, 0.0044079977229758245, 1.647849185726573, 1
6, 0.701118675681466, 0.0044079977229758245, 1.647849185726573, 1
7, 0.701118675681466, 0.0044079977229758245, 1.647849185726573, 1
8, 0.701118675681466, 0.0044079977229758245, 1.647849185726573, 1
9, 0.701118675681466, 0.0044079977229758245, 1.647849185726573, 1
10, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
11, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
12, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
13, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
14, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
15, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
16, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
17, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
18, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
19, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
20, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
21, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
22, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
23, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
24, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
25, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
26, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
27, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
28, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
29, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
30, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
31, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
32, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
33, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
34, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
35, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
36, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
37, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
38, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
39, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
40, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
41, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
42, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
43, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
44, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
45, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
46, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
47, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
48, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
49, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
50, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
51, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
52, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
53, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
54, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
55, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
56, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
57, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
58, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
59, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
60, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
61, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
62, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
63, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
64, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
65, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
66, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
67, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
68, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
69, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
70, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
71, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
72, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
73, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
74, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
75, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
76, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
77, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
78, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
79, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
80, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
81, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
82, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
83, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
84, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
85, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
86, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
87, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
88, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
89, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
90, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
91, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
92, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
93, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
94, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
95, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
96, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
97, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
98, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
99, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
100, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
101, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
102, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
103, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
104, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
105, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
106, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
107, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
108, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
109, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
110, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
111, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
112, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
113, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
114, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
115, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
116, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
117, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
118, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
119, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
120, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
121, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
122, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
123, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
124, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
125, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
126, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
127, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
128, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
129, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
130, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
131, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
132, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
133, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
134, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
135, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
136, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
137, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
138, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
139, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
140, 0.06280059283881019, 0.03382976561514475, 0.08502122314652338, 2
141, 0.05005642236563715, 0.02921437876074664, 0.06672479009678393, 4
142, 0.05005642236563715, 0.02921437876074664, 0.06672479009678393, 4
143, 0.05005642236563715, 0.02921437876074664, 0.06672479009678393, 4
144, 0.05005642236563715, 0.02921437876074664, 0.06672479009678393, 4
145, 0.05005642236563715, 0.02921437876074664, 0.06672479009678393, 4
146, 0.05005642236563715, 0.02921437876074664, 0.06672479009678393, 4
147, 0.03847433483017509, 0.034241059294703176, 0.04022274711178108, 4
148, 0.03847433483017509, 0.034241059294703176, 0.04022274711178108, 4
149, 0.03847433483017509, 0.034241059294703176, 0.04022274711178108, 4
150, 0.03847433483017509, 0.034241059294703176, 0.04022274711178108, 4
151, 0.03847433483017509, 0.034241059294703176, 0.04022274711178108, 4
152, 0.03847433483017509, 0.034241059294703176, 0.04022274711178108, 4
153, 0.03847433483017509, 0.034241059294703176, 0.04022274711178108, 4
154, 0.03847433483017509, 0.034241059294703176, 0.04022274711178108, 4
155, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
156, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
157, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
158, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
159, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
160, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
161, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
162, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
163, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
164, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
165, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
166, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
167, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
168, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
169, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
170, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
171, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
172, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
173, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
174, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
175, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
176, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
177, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
178, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
179, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
180, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
181, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
182, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
183, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
184, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
185, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
186, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
187, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
188, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
189, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
190, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
191, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
192, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
193, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
194, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
195, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
196, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
197, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
198, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
199, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
200, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
201, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
202, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
203, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
204, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
205, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
206, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
207, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
208, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
209, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
210, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
211, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
212, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
213, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
214, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
215, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
216, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
217, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
218, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
219, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
220, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
221, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
222, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
223, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
224, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
225, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
226, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
227, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
228, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
229, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
230, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
231, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
232, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
233, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
234, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
235, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
236, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
237, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
238, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
239, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
240, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
241, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
242, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
243, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
244, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
245, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
246, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
247, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
248, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
249, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
250, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
251, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
252, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
