evals, mean, best, worst, success num
1, 3.725901006407793, 3.5255177242588545, 3.9264013945511667, 0
2, 3.00239610671167, 2.2612379866063694, 3.736335038422662, 0
3, 2.2375577856517963, 0.718607929424458, 3.9999999999999996, 0
4, 2.2375577856517963, 0.718607929424458, 3.9999999999999996, 0
5, 2.2375577856517963, 0.718607929424458, 3.9999999999999996, 0
6, 2.2375577856517963, 0.718607929424458, 3.9999999999999996, 0
7, 2.2375577856517963, 0.718607929424458, 3.9999999999999996, 0
8, 2.2375577856517963, 0.718607929424458, 3.9999999999999996, 0
9, 2.2375577856517963, 0.718607929424458, 3.9999999999999996, 0
10, 2.2375577856517963, 0.718607929424458, 3.9999999999999996, 0
11, 2.2375577856517963, 0.718607929424458, 3.9999999999999996, 0
12, 2.2375577856517963, 0.718607929424458, 3.9999999999999996, 0
13, 2.2375577856517963, 0.718607929424458, 3.9999999999999996, 0
14, 2.2375577856517963, 0.718607929424458, 3.9999999999999996, 0
15, 2.2375577856517963, 0.718607929424458, 3.9999999999999996, 0
16, 2.2375577856517963, 0.718607929424458, 3.9999999999999996, 0
17, 2.2375577856517963, 0.718607929424458, 3.9999999999999996, 0
18, 2.2375577856517963, 0.718607929424458, 3.9999999999999996, 0
19, 2.2375577856517963, 0.718607929424458, 3.9999999999999996, 0
20, 2.2375577856517963, 0.718607929424458, 3.9999999999999996, 0
21, 2.2375577856517963, 0.718607929424458, 3.9999999999999996, 0
22, 2.2375577856517963, 0.718607929424458, 3.9999999999999996, 0
23, 2.2375577856517963, 0.718607929424458, 3.9999999999999996, 0
24, 2.2375577856517963, 0.718607929424458, 3.9999999999999996, 0
25, 2.2375577856517963, 0.718607929424458, 3.9999999999999996, 0
26, 2.0546399732204694, 0.3435169612379381, 3.9999999999999996, 0
27, 2.0546399732204694, 0.3435169612379381, 3.9999999999999996, 0
28, 2.0546399732204694, 0.3435169612379381, 3.9999999999999996, 0
29, 2.0546399732204694, 0.3435169612379381, 3.9999999999999996, 0
30, 2.0546399732204694, 0.3435169612379381, 3.9999999999999996, 0
31, 2.0546399732204694, 0.3435169612379381, 3.9999999999999996, 0
32, 2.0546399732204694, 0.3435169612379381, 3.9999999999999996, 0
33, 2.0546399732204694, 0.3435169612379381, 3.9999999999999996, 0
34, 2.0546399732204694, 0.3435169612379381, 3.9999999999999996, 0
35, 2.0546399732204694, 0.3435169612379381, 3.9999999999999996, 0
36, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
37, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
38, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
39, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
40, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
41, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
42, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
43, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
44, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
45, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
46, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
47, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
48, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
49, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
50, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
51, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
52, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
53, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
54, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
55, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
56, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
57, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
58, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
59, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
60, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
61, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
62, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
63, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
64, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
65, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
66, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
67, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
68, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
69, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
70, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
71, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
72, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
73, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
74, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
75, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
76, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
77, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
78, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
79, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
80, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
81, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
82, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
83, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
84, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
85, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
86, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
87, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
88, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
89, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
90, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
91, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
92, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
93, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
94, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
95, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
96, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
97, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
98, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
99, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
100, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
101, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
102, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
103, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
104, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
105, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
106, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
107, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
108, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
109, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
110, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
111, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
112, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
113, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
114, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
115, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
116, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
117, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
118, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
119, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
120, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
121, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
122, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
123, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
124, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
125, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
126, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
127, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
128, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
129, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
130, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
131, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
132, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
133, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
134, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
135, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
136, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
137, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
138, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
139, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
140, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
141, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
142, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
143, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
144, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
145, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
146, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
147, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
148, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
149, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
150, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
151, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
152, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
153, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
154, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
155, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
156, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
157, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
158, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
159, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
160, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
161, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
162, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
163, 1.905543537469444, 0.11628599554692517, 3.9999999999999996, 0
164, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
165, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
166, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
167, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
168, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
169, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
170, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
171, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
172, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
173, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
174, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
175, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
176, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
177, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
178, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
179, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
180, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
181, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
182, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
183, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
184, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
185, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
186, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
187, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
188, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
189, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
190, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
191, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
192, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
193, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
194, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
195, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
196, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
197, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
198, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
199, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
200, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
201, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
202, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
203, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
204, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
205, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
206, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
207, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
208, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
209, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
210, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
211, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
212, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
213, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
214, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
215, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
216, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
217, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
218, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
219, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
220, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
221, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
222, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
223, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
224, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
225, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
226, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
227, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
228, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
229, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
230, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
231, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
232, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
233, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
234, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
235, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
236, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
237, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
238, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
239, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
240, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
241, 1.890132502330181, 0.04832191289641408, 3.9999999999999996, 1
242, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
243, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
244, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
245, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
246, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
247, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
248, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
249, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
250, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
251, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
252, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
253, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
254, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
