evals, mean, best, worst, success num
255, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
256, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
257, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
258, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
259, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
260, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
261, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
262, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
263, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
264, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
265, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
266, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
267, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
268, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
269, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
270, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
271, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
272, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
273, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
274, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
275, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
276, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
277, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
278, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
279, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
280, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
281, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
282, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
283, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
284, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
285, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
286, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
287, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
288, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
289, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
290, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
291, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
292, 1.8759899328507788, 0.041101537888534476, 3.9999999999999996, 1
293, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
294, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
295, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
296, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
297, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
298, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
299, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
300, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
301, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
302, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
303, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
304, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
305, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
306, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
307, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
308, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
309, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
310, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
311, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
312, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
313, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
314, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
315, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
316, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
317, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
318, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
319, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
320, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
321, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
322, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
323, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
324, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
325, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
326, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
327, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
328, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
329, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
330, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
331, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
332, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
333, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
334, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
335, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
336, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
337, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
338, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
339, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
340, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
341, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
342, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
343, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
344, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
345, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
346, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
347, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
348, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
349, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
350, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
351, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
352, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
353, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
354, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
355, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
356, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
357, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
358, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
359, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
360, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
361, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
362, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
363, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
364, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
365, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
366, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
367, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
368, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
369, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
370, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
371, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
372, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
373, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
374, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
375, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
376, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
377, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
378, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
379, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
380, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
381, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
382, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
383, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
384, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
385, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
386, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
387, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
388, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
389, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
390, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
391, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
392, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
393, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
394, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
395, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
396, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
397, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
398, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
399, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
400, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
401, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
402, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
403, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
404, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
405, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
406, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
407, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
408, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
409, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
410, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
411, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
412, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
413, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
414, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
415, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
416, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
417, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
418, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
419, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
420, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
421, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
422, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
423, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
424, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
425, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
426, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
427, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
428, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
429, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
430, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
431, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
432, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
433, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
434, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
435, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
436, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
437, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
438, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
439, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
440, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
441, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
442, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
443, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
444, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
445, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
446, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
447, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
448, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
449, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
450, 1.8556140400991057, 0.014329164879208824, 3.9999999999999996, 2
451, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
452, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
453, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
454, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
455, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
456, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
457, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
458, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
459, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
460, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
461, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
462, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
463, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
464, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
465, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
466, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
467, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
468, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
469, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
470, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
471, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
472, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
473, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
474, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
475, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
476, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
477, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
478, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
479, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
480, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
481, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
482, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
483, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
484, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
485, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
486, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
487, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
488, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
489, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
490, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
491, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
492, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
493, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
494, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
495, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
496, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
497, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
498, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
499, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
500, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
501, 1.8487758218678407, 0.03481515659961973, 3.9999999999999996, 1
