evals, mean, best, worst, success num
1, 2.4944165502887348, 0.7099594780524345, 3.9999999999999996, 0
2, 2.4944165502887348, 0.7099594780524345, 3.9999999999999996, 0
3, 2.4944165502887348, 0.7099594780524345, 3.9999999999999996, 0
4, 2.4944165502887348, 0.7099594780524345, 3.9999999999999996, 0
5, 2.4944165502887348, 0.7099594780524345, 3.9999999999999996, 0
6, 2.4944165502887348, 0.7099594780524345, 3.9999999999999996, 0
7, 2.4944165502887348, 0.7099594780524345, 3.9999999999999996, 0
8, 2.4944165502887348, 0.7099594780524345, 3.9999999999999996, 0
9, 2.4944165502887348, 0.7099594780524345, 3.9999999999999996, 0
10, 2.4944165502887348, 0.7099594780524345, 3.9999999999999996, 0
11, 2.4944165502887348, 0.7099594780524345, 3.9999999999999996, 0
12, 2.4944165502887348, 0.7099594780524345, 3.9999999999999996, 0
13, 2.4944165502887348, 0.7099594780524345, 3.9999999999999996, 0
14, 2.4944165502887348, 0.7099594780524345, 3.9999999999999996, 0
15, 2.4944165502887348, 0.7099594780524345, 3.9999999999999996, 0
16, 2.4944165502887348, 0.7099594780524345, 3.9999999999999996, 0
17, 2.4944165502887348, 0.7099594780524345, 3.9999999999999996, 0
18, 2.4944165502887348, 0.7099594780524345, 3.9999999999999996, 0
19, 2.4944165502887348, 0.7099594780524345, 3.9999999999999996, 0
20, 2.4944165502887348, 0.7099594780524345, 3.9999999999999996, 0
21, 2.4944165502887348, 0.7099594780524345, 3.9999999999999996, 0
22, 1.91144853011647, 0.5175957541716141, 3.213246289566186, 0
23, 1.91144853011647, 0.5175957541716141, 3.213246289566186, 0
24, 1.91144853011647, 0.5175957541716141, 3.213246289566186, 0
25, 1.91144853011647, 0.5175957541716141, 3.213246289566186, 0
26, 1.91144853011647, 0.5175957541716141, 3.213246289566186, 0
27, 1.91144853011647, 0.5175957541716141, 3.213246289566186, 0
28, 1.91144853011647, 0.5175957541716141, 3.213246289566186, 0
29, 1.91144853011647, 0.5175957541716141, 3.213246289566186, 0
30, 1.91144853011647, 0.5175957541716141, 3.213246289566186, 0
31, 1.91144853011647, 0.5175957541716141, 3.213246289566186, 0
32, 1.91144853011647, 0.5175957541716141, 3.213246289566186, 0
33, 1.91144853011647, 0.5175957541716141, 3.213246289566186, 0
34, 1.91144853011647, 0.5175957541716141, 3.213246289566186, 0
35, 1.91144853011647, 0.5175957541716141, 3.213246289566186, 0
36, 1.91144853011647, 0.5175957541716141, 3.213246289566186, 0
37, 1.91144853011647, 0.5175957541716141, 3.213246289566186, 0
38, 1.91144853011647, 0.5175957541716141, 3.213246289566186, 0
39, 1.91144853011647, 0.5175957541716141, 3.213246289566186, 0
40, 1.91144853011647, 0.5175957541716141, 3.213246289566186, 0
41, 1.91144853011647, 0.5175957541716141, 3.213246289566186, 0
42, 1.91144853011647, 0.5175957541716141, 3.213246289566186, 0
43, 1.91144853011647, 0.5175957541716141, 3.213246289566186, 0
44, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
45, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
46, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
47, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
48, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
49, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
50, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
51, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
52, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
53, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
54, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
55, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
56, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
57, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
58, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
59, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
60, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
61, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
62, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
63, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
64, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
65, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
66, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
67, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
68, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
69, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
70, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
71, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
72, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
73, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
74, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
75, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
76, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
77, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
78, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
79, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
80, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
81, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
82, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
83, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
84, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
85, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
86, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
87, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
88, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
89, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
90, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
91, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
92, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
93, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
94, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
95, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
96, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
97, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
98, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
99, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
100, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
101, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
102, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
103, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
104, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
105, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
106, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
107, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
108, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
109, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
110, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
111, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
112, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
113, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
114, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
115, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
116, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
117, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
118, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
119, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
120, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
121, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
122, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
123, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
124, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
125, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
126, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
127, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
128, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
129, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
130, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
131, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
132, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
133, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
134, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
135, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
136, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
137, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
138, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
139, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
140, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
141, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
142, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
143, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
144, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
145, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
146, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
147, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
148, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
149, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
150, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
151, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
152, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
153, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
154, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
155, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
156, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
157, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
158, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
159, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
160, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
161, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
162, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
163, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
164, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
165, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
166, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
167, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
168, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
169, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
170, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
171, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
172, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
173, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
174, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
175, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
176, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
177, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
178, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
179, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
180, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
181, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
182, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
183, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
184, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
185, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
186, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
187, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
188, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
189, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
190, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
191, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
192, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
193, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
194, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
195, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
196, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
197, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
198, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
199, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
200, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
201, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
202, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
203, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
204, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
205, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
206, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
207, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
208, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
209, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
210, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
211, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
212, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
213, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
214, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
215, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
216, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
217, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
218, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
219, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
220, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
221, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
222, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
223, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
224, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
225, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
226, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
227, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
228, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
229, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
230, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
231, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
232, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
233, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
234, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
235, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
236, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
237, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
238, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
239, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
240, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
241, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
242, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
243, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
244, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
245, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
246, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
247, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
248, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
249, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
250, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
251, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
252, 1.6362117156515477, 0.2863853204250525, 2.8229784470597807, 0
