evals, mean, best, worst, success num
1, 3.762376995908605, 3.417402517494677, 3.9999999999999996, 0
2, 3.7452699040171122, 3.478481610804623, 3.9999999999999996, 0
3, 3.6893049167495864, 3.450286924759986, 3.948512236069556, 0
4, 3.301220928567995, 3.0700485881203816, 3.535548530042027, 0
5, 3.160499586999369, 2.5865387693307142, 3.7243527441753814, 0
6, 3.160499586999369, 2.5865387693307142, 3.7243527441753814, 0
7, 3.160499586999369, 2.5865387693307142, 3.7243527441753814, 0
8, 3.160499586999369, 2.5865387693307142, 3.7243527441753814, 0
9, 2.7487248972346454, 1.733071864712559, 3.623113470234972, 0
10, 2.7487248972346454, 1.733071864712559, 3.623113470234972, 0
11, 2.7487248972346454, 1.733071864712559, 3.623113470234972, 0
12, 2.7487248972346454, 1.733071864712559, 3.623113470234972, 0
13, 2.7487248972346454, 1.733071864712559, 3.623113470234972, 0
14, 2.7487248972346454, 1.733071864712559, 3.623113470234972, 0
15, 2.7487248972346454, 1.733071864712559, 3.623113470234972, 0
16, 2.7487248972346454, 1.733071864712559, 3.623113470234972, 0
17, 2.7487248972346454, 1.733071864712559, 3.623113470234972, 0
18, 2.7487248972346454, 1.733071864712559, 3.623113470234972, 0
19, 2.7487248972346454, 1.733071864712559, 3.623113470234972, 0
20, 2.7487248972346454, 1.733071864712559, 3.623113470234972, 0
21, 2.7487248972346454, 1.733071864712559, 3.623113470234972, 0
22, 2.7487248972346454, 1.733071864712559, 3.623113470234972, 0
23, 2.7487248972346454, 1.733071864712559, 3.623113470234972, 0
24, 2.7487248972346454, 1.733071864712559, 3.623113470234972, 0
25, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
26, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
27, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
28, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
29, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
30, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
31, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
32, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
33, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
34, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
35, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
36, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
37, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
38, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
39, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
40, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
41, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
42, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
43, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
44, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
45, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
46, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
47, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
48, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
49, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
50, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
51, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
52, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
53, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
54, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
55, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
56, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
57, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
58, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
59, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
60, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
61, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
62, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
63, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
64, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
65, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
66, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
67, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
68, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
69, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
70, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
71, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
72, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
73, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
74, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
75, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
76, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
77, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
78, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
79, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
80, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
81, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
82, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
83, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
84, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
85, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
86, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
87, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
88, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
89, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
90, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
91, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
92, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
93, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
94, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
95, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
96, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
97, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
98, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
99, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
100, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
101, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
102, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
103, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
104, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
105, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
106, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
107, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
108, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
109, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
110, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
111, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
112, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
113, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
114, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
115, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
116, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
117, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
118, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
119, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
120, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
121, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
122, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
123, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
124, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
125, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
126, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
127, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
128, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
129, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
130, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
131, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
132, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
133, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
134, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
135, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
136, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
137, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
138, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
139, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
140, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
141, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
142, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
143, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
144, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
145, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
146, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
147, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
148, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
149, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
150, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
151, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
152, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
153, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
154, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
155, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
156, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
157, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
158, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
159, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
160, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
161, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
162, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
163, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
164, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
165, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
166, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
167, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
168, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
169, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
170, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
171, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
172, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
173, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
174, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
175, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
176, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
177, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
178, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
179, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
180, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
181, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
182, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
183, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
184, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
185, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
186, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
187, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
188, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
189, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
190, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
191, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
192, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
193, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
194, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
195, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
196, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
197, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
198, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
199, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
200, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
201, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
202, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
203, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
204, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
205, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
206, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
207, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
208, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
209, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
210, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
211, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
212, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
213, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
214, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
215, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
216, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
217, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
218, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
219, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
220, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
221, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
222, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
223, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
224, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
225, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
226, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
227, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
228, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
229, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
230, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
231, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
232, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
233, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
234, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
235, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
236, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
237, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
238, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
239, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
240, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
241, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
242, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
243, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
244, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
245, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
246, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
247, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
248, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
249, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
250, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
251, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
