evals, mean, best, worst, success num
252, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
253, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
254, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
255, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
256, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
257, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
258, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
259, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
260, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
261, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
262, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
263, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
264, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
265, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
266, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
267, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
268, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
269, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
270, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
271, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
272, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
273, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
274, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
275, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
276, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
277, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
278, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
279, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
280, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
281, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
282, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
283, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
284, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
285, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
286, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
287, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
288, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
289, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
290, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
291, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
292, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
293, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
294, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
295, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
296, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
297, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
298, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
299, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
300, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
301, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
302, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
303, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
304, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
305, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
306, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
307, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
308, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
309, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
310, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
311, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
312, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
313, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
314, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
315, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
316, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
317, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
318, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
319, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
320, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
321, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
322, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
323, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
324, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
325, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
326, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
327, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
328, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
329, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
330, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
331, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
332, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
333, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
334, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
335, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
336, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
337, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
338, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
339, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
340, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
341, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
342, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
343, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
344, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
345, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
346, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
347, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
348, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
349, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
350, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
351, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
352, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
353, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
354, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
355, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
356, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
357, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
358, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
359, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
360, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
361, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
362, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
363, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
364, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
365, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
366, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
367, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
368, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
369, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
370, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
371, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
372, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
373, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
374, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
375, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
376, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
377, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
378, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
379, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
380, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
381, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
382, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
383, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
384, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
385, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
386, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
387, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
388, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
389, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
390, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
391, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
392, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
393, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
394, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
395, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
396, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
397, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
398, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
399, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
400, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
401, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
402, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
403, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
404, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
405, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
406, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
407, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
408, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
409, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
410, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
411, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
412, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
413, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
414, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
415, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
416, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
417, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
418, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
419, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
420, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
421, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
422, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
423, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
424, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
425, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
426, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
427, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
428, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
429, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
430, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
431, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
432, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
433, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
434, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
435, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
436, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
437, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
438, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
439, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
440, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
441, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
442, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
443, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
444, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
445, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
446, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
447, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
448, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
449, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
450, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
451, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
452, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
453, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
454, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
455, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
456, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
457, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
458, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
459, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
460, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
461, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
462, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
463, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
464, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
465, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
466, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
467, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
468, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
469, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
470, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
471, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
472, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
473, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
474, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
475, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
476, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
477, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
478, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
479, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
480, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
481, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
482, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
483, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
484, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
485, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
486, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
487, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
488, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
489, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
490, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
491, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
492, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
493, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
494, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
495, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
496, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
497, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
498, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
499, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
500, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
501, 2.0063778056106214, 0.17047577606338357, 3.35521855936363, 0
