evals, mean, best, worst, success num
1, 3.8681934808310925, 3.7716317850729526, 3.964632014272471, 0
2, 3.217988501792021, 2.643231861966357, 3.7923539878043395, 0
3, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
4, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
5, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
6, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
7, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
8, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
9, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
10, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
11, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
12, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
13, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
14, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
15, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
16, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
17, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
18, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
19, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
20, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
21, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
22, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
23, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
24, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
25, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
26, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
27, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
28, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
29, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
30, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
31, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
32, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
33, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
34, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
35, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
36, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
37, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
38, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
39, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
40, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
41, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
42, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
43, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
44, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
45, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
46, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
47, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
48, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
49, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
50, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
51, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
52, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
53, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
54, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
55, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
56, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
57, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
58, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
59, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
60, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
61, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
62, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
63, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
64, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
65, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
66, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
67, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
68, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
69, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
70, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
71, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
72, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
73, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
74, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
75, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
76, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
77, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
78, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
79, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
80, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
81, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
82, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
83, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
84, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
85, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
86, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
87, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
88, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
89, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
90, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
91, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
92, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
93, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
94, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
95, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
96, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
97, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
98, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
99, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
100, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
101, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
102, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
103, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
104, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
105, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
106, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
107, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
108, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
109, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
110, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
111, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
112, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
113, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
114, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
115, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
116, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
117, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
118, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
119, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
120, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
121, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
122, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
123, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
124, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
125, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
126, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
127, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
128, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
129, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
130, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
131, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
132, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
133, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
134, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
135, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
136, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
137, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
138, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
139, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
140, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
141, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
142, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
143, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
144, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
145, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
146, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
147, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
148, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
149, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
150, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
151, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
152, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
153, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
154, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
155, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
156, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
157, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
158, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
159, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
160, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
161, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
162, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
163, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
164, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
165, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
166, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
167, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
168, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
169, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
170, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
171, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
172, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
173, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
174, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
175, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
176, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
177, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
178, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
179, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
180, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
181, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
182, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
183, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
184, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
185, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
186, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
187, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
188, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
189, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
190, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
191, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
192, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
193, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
194, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
195, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
196, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
197, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
198, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
199, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
200, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
201, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
202, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
203, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
204, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
205, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
206, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
207, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
208, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
209, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
210, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
211, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
212, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
213, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
214, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
215, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
216, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
217, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
218, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
219, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
220, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
221, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
222, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
223, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
224, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
225, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
226, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
227, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
228, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
229, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
230, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
231, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
232, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
233, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
234, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
235, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
236, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
237, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
238, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
239, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
240, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
241, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
242, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
243, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
244, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
245, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
246, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
247, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
248, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
249, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
