evals, mean, best, worst, success num
250, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
251, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
252, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
253, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
254, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
255, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
256, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
257, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
258, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
259, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
260, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
261, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
262, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
263, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
264, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
265, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
266, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
267, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
268, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
269, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
270, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
271, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
272, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
273, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
274, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
275, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
276, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
277, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
278, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
279, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
280, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
281, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
282, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
283, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
284, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
285, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
286, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
287, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
288, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
289, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
290, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
291, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
292, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
293, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
294, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
295, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
296, 1.8895727976356922, 0.05817774022854107, 3.9999999999999996, 2
297, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
298, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
299, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
300, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
301, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
302, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
303, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
304, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
305, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
306, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
307, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
308, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
309, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
310, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
311, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
312, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
313, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
314, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
315, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
316, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
317, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
318, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
319, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
320, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
321, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
322, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
323, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
324, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
325, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
326, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
327, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
328, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
329, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
330, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
331, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
332, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
333, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
334, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
335, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
336, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
337, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
338, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
339, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
340, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
341, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
342, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
343, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
344, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
345, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
346, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
347, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
348, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
349, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
350, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
351, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
352, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
353, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
354, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
355, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
356, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
357, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
358, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
359, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
360, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
361, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
362, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
363, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
364, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
365, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
366, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
367, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
368, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
369, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
370, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
371, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
372, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
373, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
374, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
375, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
376, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
377, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
378, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
379, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
380, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
381, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
382, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
383, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
384, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
385, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
386, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
387, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
388, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
389, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
390, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
391, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
392, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
393, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
394, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
395, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
396, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
397, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
398, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
399, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
400, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
401, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
402, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
403, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
404, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
405, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
406, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
407, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
408, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
409, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
410, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
411, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
412, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
413, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
414, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
415, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
416, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
417, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
418, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
419, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
420, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
421, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
422, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
423, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
424, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
425, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
426, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
427, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
428, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
429, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
430, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
431, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
432, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
433, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
434, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
435, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
436, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
437, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
438, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
439, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
440, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
441, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
442, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
443, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
444, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
445, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
446, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
447, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
448, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
449, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
450, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
451, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
452, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
453, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
454, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
455, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
456, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
457, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
458, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
459, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
460, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
461, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
462, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
463, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
464, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
465, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
466, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
467, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
468, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
469, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
470, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
471, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
472, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
473, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
474, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
475, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
476, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
477, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
478, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
479, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
480, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
481, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
482, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
483, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
484, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
485, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
486, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
487, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
488, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
489, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
490, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
491, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
492, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
493, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
494, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
495, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
496, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
497, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
498, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
499, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
500, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
501, 1.888438664178586, 0.08501626792763804, 3.9999999999999996, 0
