evals, mean, best, worst, success num
1, 3.3479361388586204, 2.8053959758341955, 3.9798580217388406, 0
2, 2.660608369257303, 1.5627559075449087, 3.9999999999999996, 0
3, 1.1501554105231915, 0.08575017849336118, 3.9999999999999996, 0
4, 1.1501554105231915, 0.08575017849336118, 3.9999999999999996, 0
5, 1.1501554105231915, 0.08575017849336118, 3.9999999999999996, 0
6, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
7, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
8, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
9, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
10, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
11, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
12, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
13, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
14, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
15, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
16, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
17, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
18, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
19, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
20, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
21, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
22, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
23, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
24, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
25, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
26, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
27, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
28, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
29, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
30, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
31, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
32, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
33, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
34, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
35, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
36, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
37, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
38, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
39, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
40, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
41, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
42, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
43, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
44, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
45, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
46, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
47, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
48, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
49, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
50, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
51, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
52, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
53, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
54, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
55, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
56, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
57, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
58, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
59, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
60, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
61, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
62, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
63, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
64, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
65, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
66, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
67, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
68, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
69, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
70, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
71, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
72, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
73, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
74, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
75, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
76, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
77, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
78, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
79, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
80, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
81, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
82, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
83, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
84, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
85, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
86, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
87, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
88, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
89, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
90, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
91, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
92, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
93, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
94, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
95, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
96, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
97, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
98, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
99, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
100, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
101, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
102, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
103, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
104, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
105, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
106, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
107, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
108, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
109, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
110, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
111, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
112, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
113, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
114, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
115, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
116, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
117, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
118, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
119, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
120, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
121, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
122, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
123, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
124, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
125, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
126, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
127, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
128, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
129, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
130, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
131, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
132, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
133, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
134, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
135, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
136, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
137, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
138, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
139, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
140, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
141, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
142, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
143, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
144, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
145, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
146, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
147, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
148, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
149, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
150, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
151, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
152, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
153, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
154, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
155, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
156, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
157, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
158, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
159, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
160, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
161, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
162, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
163, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
164, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
165, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
166, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
167, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
168, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
169, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
170, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
171, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
172, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
173, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
174, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
175, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
176, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
177, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
178, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
179, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
180, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
181, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
182, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
183, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
184, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
185, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
186, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
187, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
188, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
189, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
190, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
191, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
192, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
193, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
194, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
195, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
196, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
197, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
198, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
199, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
200, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
201, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
202, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
203, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
204, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
205, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
206, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
207, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
208, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
209, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
210, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
211, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
212, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
213, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
214, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
215, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
216, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
217, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
218, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
219, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
220, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
221, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
222, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
223, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
224, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
225, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
226, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
227, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
228, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
229, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
230, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
231, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
232, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
233, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
234, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
235, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
236, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
237, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
238, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
239, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
240, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
241, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
242, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
243, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
244, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
245, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
246, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
247, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
248, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
249, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
250, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
251, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
