evals, mean, best, worst, success num
252, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
253, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
254, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
255, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
256, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
257, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
258, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
259, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
260, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
261, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
262, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
263, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
264, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
265, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
266, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
267, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
268, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
269, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
270, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
271, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
272, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
273, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
274, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
275, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
276, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
277, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
278, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
279, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
280, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
281, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
282, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
283, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
284, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
285, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
286, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
287, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
288, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
289, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
290, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
291, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
292, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
293, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
294, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
295, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
296, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
297, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
298, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
299, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
300, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
301, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
302, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
303, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
304, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
305, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
306, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
307, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
308, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
309, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
310, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
311, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
312, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
313, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
314, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
315, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
316, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
317, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
318, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
319, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
320, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
321, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
322, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
323, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
324, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
325, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
326, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
327, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
328, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
329, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
330, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
331, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
332, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
333, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
334, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
335, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
336, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
337, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
338, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
339, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
340, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
341, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
342, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
343, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
344, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
345, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
346, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
347, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
348, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
349, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
350, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
351, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
352, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
353, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
354, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
355, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
356, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
357, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
358, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
359, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
360, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
361, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
362, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
363, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
364, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
365, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
366, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
367, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
368, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
369, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
370, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
371, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
372, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
373, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
374, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
375, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
376, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
377, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
378, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
379, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
380, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
381, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
382, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
383, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
384, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
385, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
386, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
387, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
388, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
389, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
390, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
391, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
392, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
393, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
394, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
395, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
396, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
397, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
398, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
399, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
400, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
401, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
402, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
403, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
404, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
405, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
406, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
407, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
408, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
409, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
410, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
411, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
412, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
413, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
414, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
415, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
416, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
417, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
418, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
419, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
420, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
421, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
422, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
423, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
424, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
425, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
426, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
427, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
428, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
429, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
430, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
431, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
432, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
433, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
434, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
435, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
436, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
437, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
438, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
439, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
440, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
441, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
442, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
443, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
444, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
445, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
446, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
447, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
448, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
449, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
450, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
451, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
452, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
453, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
454, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
455, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
456, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
457, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
458, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
459, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
460, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
461, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
462, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
463, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
464, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
465, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
466, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
467, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
468, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
469, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
470, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
471, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
472, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
473, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
474, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
475, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
476, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
477, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
478, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
479, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
480, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
481, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
482, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
483, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
484, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
485, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
486, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
487, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
488, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
489, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
490, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
491, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
492, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
493, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
494, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
495, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
496, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
497, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
498, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
499, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
500, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
501, 0.012071754158982338, 0.011358671057078279, 0.012309689473153735, 4
