evals, mean, best, worst, success num
1, 3.746116726352593, 3.6325580997973397, 3.911710029754574, 0
2, 3.2603293576390673, 1.4633283214317794, 3.9999999999999996, 0
3, 0.1890171785029007, 0.020664908449944182, 0.6262153391026061, 3
4, 0.1890171785029007, 0.020664908449944182, 0.6262153391026061, 3
5, 0.1890171785029007, 0.020664908449944182, 0.6262153391026061, 3
6, 0.1890171785029007, 0.020664908449944182, 0.6262153391026061, 3
7, 0.1890171785029007, 0.020664908449944182, 0.6262153391026061, 3
8, 0.1890171785029007, 0.020664908449944182, 0.6262153391026061, 3
9, 0.1890171785029007, 0.020664908449944182, 0.6262153391026061, 3
10, 0.1890171785029007, 0.020664908449944182, 0.6262153391026061, 3
11, 0.1890171785029007, 0.020664908449944182, 0.6262153391026061, 3
12, 0.1890171785029007, 0.020664908449944182, 0.6262153391026061, 3
13, 0.1890171785029007, 0.020664908449944182, 0.6262153391026061, 3
14, 0.1890171785029007, 0.020664908449944182, 0.6262153391026061, 3
15, 0.1890171785029007, 0.020664908449944182, 0.6262153391026061, 3
16, 0.1890171785029007, 0.020664908449944182, 0.6262153391026061, 3
17, 0.1890171785029007, 0.020664908449944182, 0.6262153391026061, 3
18, 0.1890171785029007, 0.020664908449944182, 0.6262153391026061, 3
19, 0.1890171785029007, 0.020664908449944182, 0.6262153391026061, 3
20, 0.1890171785029007, 0.020664908449944182, 0.6262153391026061, 3
21, 0.1890171785029007, 0.020664908449944182, 0.6262153391026061, 3
22, 0.1890171785029007, 0.020664908449944182, 0.6262153391026061, 3
23, 0.1890171785029007, 0.020664908449944182, 0.6262153391026061, 3
24, 0.1890171785029007, 0.020664908449944182, 0.6262153391026061, 3
25, 0.1890171785029007, 0.020664908449944182, 0.6262153391026061, 3
26, 0.18144163120537138, 0.00945489310296099, 0.38479752589289434, 1
27, 0.18144163120537138, 0.00945489310296099, 0.38479752589289434, 1
28, 0.18144163120537138, 0.00945489310296099, 0.38479752589289434, 1
29, 0.18144163120537138, 0.00945489310296099, 0.38479752589289434, 1
30, 0.18144163120537138, 0.00945489310296099, 0.38479752589289434, 1
31, 0.18144163120537138, 0.00945489310296099, 0.38479752589289434, 1
32, 0.18144163120537138, 0.00945489310296099, 0.38479752589289434, 1
33, 0.05977733242825951, 0.05976149559474895, 0.05980047059654617, 4
34, 0.05977733242825951, 0.05976149559474895, 0.05980047059654617, 4
35, 0.05977733242825951, 0.05976149559474895, 0.05980047059654617, 4
36, 0.05977733242825951, 0.05976149559474895, 0.05980047059654617, 4
37, 0.05977733242825951, 0.05976149559474895, 0.05980047059654617, 4
38, 0.05977733242825951, 0.05976149559474895, 0.05980047059654617, 4
39, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
40, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
41, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
42, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
43, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
44, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
45, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
46, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
47, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
48, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
49, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
50, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
51, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
52, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
53, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
54, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
55, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
56, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
57, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
58, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
59, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
60, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
61, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
62, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
63, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
64, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
65, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
66, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
67, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
68, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
69, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
70, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
71, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
72, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
73, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
74, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
75, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
76, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
77, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
78, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
79, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
80, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
81, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
82, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
83, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
84, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
85, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
86, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
87, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
88, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
89, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
90, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
91, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
92, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
93, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
94, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
95, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
96, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
97, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
98, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
99, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
100, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
101, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
102, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
103, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
104, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
105, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
106, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
107, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
108, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
109, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
110, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
111, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
112, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
113, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
114, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
115, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
116, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
117, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
118, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
119, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
120, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
121, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
122, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
123, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
124, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
125, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
126, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
127, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
128, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
129, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
130, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
131, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
132, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
133, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
134, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
135, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
136, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
137, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
138, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
139, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
140, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
141, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
142, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
143, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
144, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
145, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
146, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
147, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
148, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
149, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
150, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
151, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
152, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
153, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
154, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
155, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
156, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
157, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
158, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
159, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
160, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
161, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
162, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
163, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
164, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
165, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
166, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
167, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
168, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
169, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
170, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
171, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
172, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
173, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
174, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
175, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
176, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
177, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
178, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
179, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
180, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
181, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
182, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
183, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
184, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
185, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
186, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
187, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
188, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
189, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
190, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
191, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
192, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
193, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
194, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
195, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
196, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
197, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
198, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
199, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
200, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
201, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
202, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
203, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
204, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
205, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
206, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
207, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
208, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
209, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
210, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
211, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
212, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
213, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
214, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
215, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
216, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
217, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
218, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
219, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
220, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
221, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
222, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
223, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
224, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
225, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
226, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
227, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
228, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
229, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
230, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
231, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
232, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
233, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
234, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
235, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
236, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
237, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
238, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
239, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
240, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
241, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
242, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
243, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
244, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
245, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
246, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
247, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
248, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
249, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
250, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
251, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
252, 0.018004097369710655, 0.0072671898575883305, 0.024933697766258048, 4
