evals, mean, best, worst, success num
1, 3.278562087050848, 2.587817957950777, 3.9999999999999996, 0
2, 3.278562087050848, 2.587817957950777, 3.9999999999999996, 0
3, 3.278562087050848, 2.587817957950777, 3.9999999999999996, 0
4, 3.278562087050848, 2.587817957950777, 3.9999999999999996, 0
5, 1.1225201555603173, 0.0029034978406220135, 2.1047573211301995, 1
6, 1.1225201555603173, 0.0029034978406220135, 2.1047573211301995, 1
7, 1.1225201555603173, 0.0029034978406220135, 2.1047573211301995, 1
8, 1.1225201555603173, 0.0029034978406220135, 2.1047573211301995, 1
9, 1.1225201555603173, 0.0029034978406220135, 2.1047573211301995, 1
10, 1.1225201555603173, 0.0029034978406220135, 2.1047573211301995, 1
11, 1.1225201555603173, 0.0029034978406220135, 2.1047573211301995, 1
12, 1.1225201555603173, 0.0029034978406220135, 2.1047573211301995, 1
13, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
14, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
15, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
16, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
17, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
18, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
19, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
20, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
21, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
22, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
23, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
24, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
25, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
26, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
27, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
28, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
29, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
30, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
31, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
32, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
33, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
34, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
35, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
36, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
37, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
38, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
39, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
40, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
41, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
42, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
43, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
44, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
45, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
46, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
47, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
48, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
49, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
50, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
51, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
52, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
53, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
54, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
55, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
56, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
57, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
58, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
59, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
60, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
61, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
62, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
63, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
64, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
65, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
66, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
67, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
68, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
69, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
70, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
71, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
72, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
73, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
74, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
75, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
76, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
77, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
78, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
79, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
80, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
81, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
82, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
83, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
84, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
85, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
86, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
87, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
88, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
89, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
90, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
91, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
92, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
93, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
94, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
95, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
96, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
97, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
98, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
99, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
100, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
101, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
102, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
103, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
104, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
105, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
106, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
107, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
108, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
109, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
110, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
111, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
112, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
113, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
114, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
115, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
116, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
117, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
118, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
119, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
120, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
121, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
122, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
123, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
124, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
125, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
126, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
127, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
128, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
129, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
130, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
131, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
132, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
133, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
134, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
135, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
136, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
137, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
138, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
139, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
140, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
141, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
142, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
143, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
144, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
145, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
146, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
147, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
148, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
149, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
150, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
151, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
152, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
153, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
154, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
155, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
156, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
157, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
158, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
159, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
160, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
161, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
162, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
163, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
164, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
165, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
166, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
167, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
168, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
169, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
170, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
171, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
172, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
173, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
174, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
175, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
176, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
177, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
178, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
179, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
180, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
181, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
182, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
183, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
184, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
185, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
186, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
187, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
188, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
189, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
190, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
191, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
192, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
193, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
194, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
195, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
196, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
197, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
198, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
199, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
200, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
201, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
202, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
203, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
204, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
205, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
206, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
207, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
208, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
209, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
210, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
211, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
212, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
213, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
214, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
215, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
216, 0.11327417908420559, 0.057607680224228054, 0.26252749263928987, 3
217, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
218, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
219, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
220, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
221, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
222, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
223, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
224, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
225, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
226, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
227, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
228, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
229, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
230, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
231, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
232, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
233, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
234, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
235, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
236, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
237, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
238, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
239, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
240, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
241, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
242, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
243, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
244, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
245, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
246, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
247, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
248, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
249, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
250, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
251, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
