evals, mean, best, worst, success num
252, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
253, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
254, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
255, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
256, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
257, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
258, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
259, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
260, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
261, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
262, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
263, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
264, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
265, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
266, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
267, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
268, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
269, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
270, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
271, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
272, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
273, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
274, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
275, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
276, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
277, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
278, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
279, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
280, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
281, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
282, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
283, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
284, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
285, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
286, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
287, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
288, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
289, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
290, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
291, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
292, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
293, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
294, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
295, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
296, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
297, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
298, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
299, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
300, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
301, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
302, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
303, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
304, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
305, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
306, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
307, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
308, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
309, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
310, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
311, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
312, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
313, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
314, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
315, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
316, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
317, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
318, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
319, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
320, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
321, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
322, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
323, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
324, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
325, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
326, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
327, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
328, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
329, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
330, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
331, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
332, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
333, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
334, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
335, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
336, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
337, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
338, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
339, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
340, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
341, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
342, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
343, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
344, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
345, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
346, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
347, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
348, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
349, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
350, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
351, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
352, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
353, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
354, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
355, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
356, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
357, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
358, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
359, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
360, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
361, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
362, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
363, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
364, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
365, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
366, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
367, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
368, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
369, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
370, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
371, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
372, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
373, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
374, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
375, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
376, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
377, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
378, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
379, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
380, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
381, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
382, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
383, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
384, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
385, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
386, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
387, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
388, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
389, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
390, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
391, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
392, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
393, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
394, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
395, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
396, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
397, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
398, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
399, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
400, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
401, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
402, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
403, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
404, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
405, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
406, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
407, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
408, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
409, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
410, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
411, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
412, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
413, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
414, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
415, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
416, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
417, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
418, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
419, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
420, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
421, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
422, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
423, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
424, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
425, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
426, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
427, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
428, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
429, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
430, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
431, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
432, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
433, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
434, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
435, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
436, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
437, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
438, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
439, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
440, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
441, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
442, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
443, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
444, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
445, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
446, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
447, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
448, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
449, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
450, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
451, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
452, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
453, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
454, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
455, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
456, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
457, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
458, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
459, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
460, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
461, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
462, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
463, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
464, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
465, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
466, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
467, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
468, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
469, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
470, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
471, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
472, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
473, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
474, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
475, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
476, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
477, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
478, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
479, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
480, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
481, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
482, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
483, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
484, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
485, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
486, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
487, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
488, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
489, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
490, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
491, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
492, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
493, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
494, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
495, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
496, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
497, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
498, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
499, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
500, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
501, 0.058218267769628615, 0.04223829564315168, 0.06528304063343017, 4
