evals, mean, best, worst, success num
1, 3.5065559783653475, 3.1455095122976386, 3.8690466204389695, 0
2, 3.5065559783653475, 3.1455095122976386, 3.8690466204389695, 0
3, 3.5065559783653475, 3.1455095122976386, 3.8690466204389695, 0
4, 2.953373730777403, 2.0077379064822822, 3.9999999999999996, 0
5, 2.953373730777403, 2.0077379064822822, 3.9999999999999996, 0
6, 2.953373730777403, 2.0077379064822822, 3.9999999999999996, 0
7, 2.044387089102198, 0.12684405076774127, 3.9999999999999996, 0
8, 2.044387089102198, 0.12684405076774127, 3.9999999999999996, 0
9, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
10, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
11, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
12, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
13, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
14, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
15, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
16, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
17, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
18, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
19, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
20, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
21, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
22, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
23, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
24, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
25, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
26, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
27, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
28, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
29, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
30, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
31, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
32, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
33, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
34, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
35, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
36, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
37, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
38, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
39, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
40, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
41, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
42, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
43, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
44, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
45, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
46, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
47, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
48, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
49, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
50, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
51, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
52, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
53, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
54, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
55, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
56, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
57, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
58, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
59, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
60, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
61, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
62, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
63, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
64, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
65, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
66, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
67, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
68, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
69, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
70, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
71, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
72, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
73, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
74, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
75, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
76, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
77, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
78, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
79, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
80, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
81, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
82, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
83, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
84, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
85, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
86, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
87, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
88, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
89, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
90, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
91, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
92, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
93, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
94, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
95, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
96, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
97, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
98, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
99, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
100, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
101, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
102, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
103, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
104, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
105, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
106, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
107, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
108, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
109, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
110, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
111, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
112, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
113, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
114, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
115, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
116, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
117, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
118, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
119, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
120, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
121, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
122, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
123, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
124, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
125, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
126, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
127, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
128, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
129, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
130, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
131, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
132, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
133, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
134, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
135, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
136, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
137, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
138, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
139, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
140, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
141, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
142, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
143, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
144, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
145, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
146, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
147, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
148, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
149, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
150, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
151, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
152, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
153, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
154, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
155, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
156, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
157, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
158, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
159, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
160, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
161, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
162, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
163, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
164, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
165, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
166, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
167, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
168, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
169, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
170, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
171, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
172, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
173, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
174, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
175, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
176, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
177, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
178, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
179, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
180, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
181, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
182, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
183, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
184, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
185, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
186, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
187, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
188, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
189, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
190, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
191, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
192, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
193, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
194, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
195, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
196, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
197, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
198, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
199, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
200, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
201, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
202, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
203, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
204, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
205, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
206, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
207, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
208, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
209, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
210, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
211, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
212, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
213, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
214, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
215, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
216, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
217, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
218, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
219, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
220, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
221, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
222, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
223, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
224, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
225, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
226, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
227, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
228, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
229, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
230, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
231, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
232, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
233, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
234, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
235, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
236, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
237, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
238, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
239, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
240, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
241, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
242, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
243, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
244, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
245, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
246, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
247, 1.517571649494553, 0.09613439019010588, 2.944281918583761, 0
248, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
249, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
250, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
251, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
252, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
253, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
