evals, mean, best, worst, success num
254, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
255, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
256, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
257, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
258, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
259, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
260, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
261, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
262, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
263, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
264, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
265, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
266, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
267, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
268, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
269, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
270, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
271, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
272, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
273, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
274, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
275, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
276, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
277, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
278, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
279, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
280, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
281, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
282, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
283, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
284, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
285, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
286, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
287, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
288, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
289, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
290, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
291, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
292, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
293, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
294, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
295, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
296, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
297, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
298, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
299, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
300, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
301, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
302, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
303, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
304, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
305, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
306, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
307, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
308, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
309, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
310, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
311, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
312, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
313, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
314, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
315, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
316, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
317, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
318, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
319, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
320, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
321, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
322, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
323, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
324, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
325, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
326, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
327, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
328, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
329, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
330, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
331, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
332, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
333, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
334, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
335, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
336, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
337, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
338, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
339, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
340, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
341, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
342, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
343, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
344, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
345, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
346, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
347, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
348, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
349, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
350, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
351, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
352, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
353, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
354, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
355, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
356, 1.5147846647076582, 0.08277551604129232, 2.803615886265447, 0
357, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
358, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
359, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
360, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
361, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
362, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
363, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
364, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
365, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
366, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
367, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
368, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
369, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
370, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
371, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
372, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
373, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
374, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
375, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
376, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
377, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
378, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
379, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
380, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
381, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
382, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
383, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
384, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
385, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
386, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
387, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
388, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
389, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
390, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
391, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
392, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
393, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
394, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
395, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
396, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
397, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
398, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
399, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
400, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
401, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
402, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
403, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
404, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
405, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
406, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
407, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
408, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
409, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
410, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
411, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
412, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
413, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
414, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
415, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
416, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
417, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
418, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
419, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
420, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
421, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
422, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
423, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
424, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
425, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
426, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
427, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
428, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
429, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
430, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
431, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
432, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
433, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
434, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
435, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
436, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
437, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
438, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
439, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
440, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
441, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
442, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
443, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
444, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
445, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
446, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
447, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
448, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
449, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
450, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
451, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
452, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
453, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
454, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
455, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
456, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
457, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
458, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
459, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
460, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
461, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
462, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
463, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
464, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
465, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
466, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
467, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
468, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
469, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
470, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
471, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
472, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
473, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
474, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
475, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
476, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
477, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
478, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
479, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
480, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
481, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
482, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
483, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
484, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
485, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
486, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
487, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
488, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
489, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
490, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
491, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
492, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
493, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
494, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
495, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
496, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
497, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
498, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
499, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
500, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
501, 1.3586249950522218, 0.05942274573460847, 2.6517885251905295, 1
