evals, mean, best, worst, success num
1, 2.571849250236331, 1.1034815045211392, 3.9999999999999996, 0
2, 2.571849250236331, 1.1034815045211392, 3.9999999999999996, 0
3, 2.571849250236331, 1.1034815045211392, 3.9999999999999996, 0
4, 2.571849250236331, 1.1034815045211392, 3.9999999999999996, 0
5, 2.571849250236331, 1.1034815045211392, 3.9999999999999996, 0
6, 1.909750658217777, 0.5464784909774449, 3.2807684082078836, 0
7, 1.909750658217777, 0.5464784909774449, 3.2807684082078836, 0
8, 1.909750658217777, 0.5464784909774449, 3.2807684082078836, 0
9, 1.909750658217777, 0.5464784909774449, 3.2807684082078836, 0
10, 1.909750658217777, 0.5464784909774449, 3.2807684082078836, 0
11, 1.909750658217777, 0.5464784909774449, 3.2807684082078836, 0
12, 1.909750658217777, 0.5464784909774449, 3.2807684082078836, 0
13, 1.909750658217777, 0.5464784909774449, 3.2807684082078836, 0
14, 1.909750658217777, 0.5464784909774449, 3.2807684082078836, 0
15, 1.909750658217777, 0.5464784909774449, 3.2807684082078836, 0
16, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
17, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
18, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
19, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
20, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
21, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
22, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
23, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
24, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
25, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
26, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
27, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
28, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
29, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
30, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
31, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
32, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
33, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
34, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
35, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
36, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
37, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
38, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
39, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
40, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
41, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
42, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
43, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
44, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
45, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
46, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
47, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
48, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
49, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
50, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
51, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
52, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
53, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
54, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
55, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
56, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
57, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
58, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
59, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
60, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
61, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
62, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
63, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
64, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
65, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
66, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
67, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
68, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
69, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
70, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
71, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
72, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
73, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
74, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
75, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
76, 1.4135923000139312, 0.14210261684943754, 2.6552001801345635, 0
77, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
78, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
79, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
80, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
81, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
82, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
83, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
84, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
85, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
86, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
87, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
88, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
89, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
90, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
91, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
92, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
93, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
94, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
95, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
96, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
97, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
98, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
99, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
100, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
101, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
102, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
103, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
104, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
105, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
106, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
107, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
108, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
109, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
110, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
111, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
112, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
113, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
114, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
115, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
116, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
117, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
118, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
119, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
120, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
121, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
122, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
123, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
124, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
125, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
126, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
127, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
128, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
129, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
130, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
131, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
132, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
133, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
134, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
135, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
136, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
137, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
138, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
139, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
140, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
141, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
142, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
143, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
144, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
145, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
146, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
147, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
148, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
149, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
150, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
151, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
152, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
153, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
154, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
155, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
156, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
157, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
158, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
159, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
160, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
161, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
162, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
163, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
164, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
165, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
166, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
167, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
168, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
169, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
170, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
171, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
172, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
173, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
174, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
175, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
176, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
177, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
178, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
179, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
180, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
181, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
182, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
183, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
184, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
185, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
186, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
187, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
188, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
189, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
190, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
191, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
192, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
193, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
194, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
195, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
196, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
197, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
198, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
199, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
200, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
201, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
202, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
203, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
204, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
205, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
206, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
207, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
208, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
209, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
210, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
211, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
212, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
213, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
214, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
215, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
216, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
217, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
218, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
219, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
220, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
221, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
222, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
223, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
224, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
225, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
226, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
227, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
228, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
229, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
230, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
231, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
232, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
233, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
234, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
235, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
236, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
237, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
238, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
239, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
240, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
241, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
242, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
243, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
244, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
245, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
246, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
247, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
248, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
249, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
250, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
