evals, mean, best, worst, success num
251, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
252, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
253, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
254, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
255, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
256, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
257, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
258, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
259, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
260, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
261, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
262, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
263, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
264, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
265, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
266, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
267, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
268, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
269, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
270, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
271, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
272, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
273, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
274, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
275, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
276, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
277, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
278, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
279, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
280, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
281, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
282, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
283, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
284, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
285, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
286, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
287, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
288, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
289, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
290, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
291, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
292, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
293, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
294, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
295, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
296, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
297, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
298, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
299, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
300, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
301, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
302, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
303, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
304, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
305, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
306, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
307, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
308, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
309, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
310, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
311, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
312, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
313, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
314, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
315, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
316, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
317, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
318, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
319, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
320, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
321, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
322, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
323, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
324, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
325, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
326, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
327, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
328, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
329, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
330, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
331, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
332, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
333, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
334, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
335, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
336, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
337, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
338, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
339, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
340, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
341, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
342, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
343, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
344, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
345, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
346, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
347, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
348, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
349, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
350, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
351, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
352, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
353, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
354, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
355, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
356, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
357, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
358, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
359, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
360, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
361, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
362, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
363, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
364, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
365, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
366, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
367, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
368, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
369, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
370, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
371, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
372, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
373, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
374, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
375, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
376, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
377, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
378, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
379, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
380, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
381, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
382, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
383, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
384, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
385, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
386, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
387, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
388, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
389, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
390, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
391, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
392, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
393, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
394, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
395, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
396, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
397, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
398, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
399, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
400, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
401, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
402, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
403, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
404, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
405, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
406, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
407, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
408, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
409, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
410, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
411, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
412, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
413, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
414, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
415, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
416, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
417, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
418, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
419, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
420, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
421, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
422, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
423, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
424, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
425, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
426, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
427, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
428, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
429, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
430, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
431, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
432, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
433, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
434, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
435, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
436, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
437, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
438, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
439, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
440, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
441, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
442, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
443, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
444, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
445, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
446, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
447, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
448, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
449, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
450, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
451, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
452, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
453, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
454, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
455, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
456, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
457, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
458, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
459, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
460, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
461, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
462, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
463, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
464, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
465, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
466, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
467, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
468, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
469, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
470, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
471, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
472, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
473, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
474, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
475, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
476, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
477, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
478, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
479, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
480, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
481, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
482, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
483, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
484, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
485, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
486, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
487, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
488, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
489, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
490, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
491, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
492, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
493, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
494, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
495, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
496, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
497, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
498, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
499, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
500, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
501, 1.397500705769383, 0.21979633400609178, 2.5617132647439256, 0
