evals, mean, best, worst, success num
1, 3.4377476642245353, 2.927057192546336, 3.9999999999999996, 0
2, 1.0977458106350062, 0.9471188226152957, 1.2641476585531894, 0
3, 1.0977458106350062, 0.9471188226152957, 1.2641476585531894, 0
4, 1.0977458106350062, 0.9471188226152957, 1.2641476585531894, 0
5, 1.0977458106350062, 0.9471188226152957, 1.2641476585531894, 0
6, 0.14795163596320143, 0.02281069610154249, 0.48497707451134114, 3
7, 0.14795163596320143, 0.02281069610154249, 0.48497707451134114, 3
8, 0.14795163596320143, 0.02281069610154249, 0.48497707451134114, 3
9, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
10, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
11, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
12, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
13, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
14, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
15, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
16, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
17, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
18, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
19, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
20, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
21, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
22, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
23, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
24, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
25, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
26, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
27, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
28, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
29, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
30, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
31, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
32, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
33, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
34, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
35, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
36, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
37, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
38, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
39, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
40, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
41, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
42, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
43, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
44, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
45, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
46, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
47, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
48, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
49, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
50, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
51, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
52, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
53, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
54, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
55, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
56, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
57, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
58, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
59, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
60, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
61, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
62, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
63, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
64, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
65, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
66, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
67, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
68, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
69, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
70, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
71, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
72, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
73, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
74, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
75, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
76, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
77, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
78, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
79, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
80, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
81, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
82, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
83, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
84, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
85, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
86, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
87, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
88, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
89, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
90, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
91, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
92, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
93, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
94, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
95, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
96, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
97, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
98, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
99, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
100, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
101, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
102, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
103, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
104, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
105, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
106, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
107, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
108, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
109, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
110, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
111, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
112, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
113, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
114, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
115, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
116, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
117, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
118, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
119, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
120, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
121, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
122, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
123, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
124, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
125, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
126, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
127, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
128, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
129, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
130, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
131, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
132, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
133, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
134, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
135, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
136, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
137, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
138, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
139, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
140, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
141, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
142, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
143, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
144, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
145, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
146, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
147, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
148, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
149, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
150, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
151, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
152, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
153, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
154, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
155, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
156, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
157, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
158, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
159, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
160, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
161, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
162, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
163, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
164, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
165, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
166, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
167, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
168, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
169, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
170, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
171, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
172, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
173, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
174, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
175, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
176, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
177, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
178, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
179, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
180, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
181, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
182, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
183, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
184, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
185, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
186, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
187, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
188, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
189, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
190, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
191, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
192, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
193, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
194, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
195, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
196, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
197, 0.011826435325662275, 0.007888879490697658, 0.013138953937317165, 4
198, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
199, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
200, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
201, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
202, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
203, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
204, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
205, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
206, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
207, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
208, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
209, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
210, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
211, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
212, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
213, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
214, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
215, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
216, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
217, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
218, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
219, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
220, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
221, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
222, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
223, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
224, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
225, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
226, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
227, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
228, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
229, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
230, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
231, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
232, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
233, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
234, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
235, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
236, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
237, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
238, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
239, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
240, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
241, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
242, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
243, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
244, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
245, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
246, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
247, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
248, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
249, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
250, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
251, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
252, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
253, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
