evals, mean, best, worst, success num
254, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
255, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
256, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
257, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
258, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
259, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
260, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
261, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
262, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
263, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
264, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
265, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
266, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
267, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
268, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
269, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
270, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
271, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
272, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
273, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
274, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
275, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
276, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
277, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
278, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
279, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
280, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
281, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
282, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
283, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
284, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
285, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
286, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
287, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
288, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
289, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
290, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
291, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
292, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
293, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
294, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
295, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
296, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
297, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
298, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
299, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
300, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
301, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
302, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
303, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
304, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
305, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
306, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
307, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
308, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
309, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
310, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
311, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
312, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
313, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
314, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
315, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
316, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
317, 0.0072929482519589845, 0.0046447047149879885, 0.009922353365378816, 4
318, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
319, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
320, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
321, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
322, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
323, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
324, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
325, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
326, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
327, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
328, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
329, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
330, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
331, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
332, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
333, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
334, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
335, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
336, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
337, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
338, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
339, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
340, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
341, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
342, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
343, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
344, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
345, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
346, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
347, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
348, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
349, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
350, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
351, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
352, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
353, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
354, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
355, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
356, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
357, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
358, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
359, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
360, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
361, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
362, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
363, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
364, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
365, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
366, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
367, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
368, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
369, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
370, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
371, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
372, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
373, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
374, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
375, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
376, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
377, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
378, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
379, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
380, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
381, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
382, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
383, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
384, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
385, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
386, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
387, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
388, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
389, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
390, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
391, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
392, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
393, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
394, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
395, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
396, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
397, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
398, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
399, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
400, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
401, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
402, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
403, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
404, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
405, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
406, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
407, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
408, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
409, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
410, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
411, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
412, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
413, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
414, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
415, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
416, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
417, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
418, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
419, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
420, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
421, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
422, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
423, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
424, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
425, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
426, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
427, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
428, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
429, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
430, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
431, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
432, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
433, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
434, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
435, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
436, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
437, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
438, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
439, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
440, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
441, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
442, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
443, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
444, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
445, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
446, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
447, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
448, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
449, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
450, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
451, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
452, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
453, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
454, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
455, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
456, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
457, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
458, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
459, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
460, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
461, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
462, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
463, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
464, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
465, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
466, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
467, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
468, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
469, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
470, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
471, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
472, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
473, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
474, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
475, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
476, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
477, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
478, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
479, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
480, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
481, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
482, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
483, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
484, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
485, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
486, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
487, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
488, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
489, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
490, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
491, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
492, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
493, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
494, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
495, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
496, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
497, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
498, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
499, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
500, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
501, 0.001120726623638283, 0.0009132703674070749, 0.0011898787124339782, 4
