evals, mean, best, worst, success num
1, 2.341098938485512, 0.42657669930211994, 3.9999999999999996, 0
2, 1.8892413062129714, 0.019734982317022854, 3.9999999999999996, 2
3, 1.8892413062129714, 0.019734982317022854, 3.9999999999999996, 2
4, 1.8892413062129714, 0.019734982317022854, 3.9999999999999996, 2
5, 1.8892413062129714, 0.019734982317022854, 3.9999999999999996, 2
6, 1.8892413062129714, 0.019734982317022854, 3.9999999999999996, 2
7, 1.8892413062129714, 0.019734982317022854, 3.9999999999999996, 2
8, 1.8892413062129714, 0.019734982317022854, 3.9999999999999996, 2
9, 0.2456378227346947, 0.054854111149891374, 0.44042175767442576, 2
10, 0.2456378227346947, 0.054854111149891374, 0.44042175767442576, 2
11, 0.2456378227346947, 0.054854111149891374, 0.44042175767442576, 2
12, 0.2456378227346947, 0.054854111149891374, 0.44042175767442576, 2
13, 0.2456378227346947, 0.054854111149891374, 0.44042175767442576, 2
14, 0.2456378227346947, 0.054854111149891374, 0.44042175767442576, 2
15, 0.2456378227346947, 0.054854111149891374, 0.44042175767442576, 2
16, 0.2456378227346947, 0.054854111149891374, 0.44042175767442576, 2
17, 0.2456378227346947, 0.054854111149891374, 0.44042175767442576, 2
18, 0.2456378227346947, 0.054854111149891374, 0.44042175767442576, 2
19, 0.2456378227346947, 0.054854111149891374, 0.44042175767442576, 2
20, 0.2456378227346947, 0.054854111149891374, 0.44042175767442576, 2
21, 0.2456378227346947, 0.054854111149891374, 0.44042175767442576, 2
22, 0.2456378227346947, 0.054854111149891374, 0.44042175767442576, 2
23, 0.2456378227346947, 0.054854111149891374, 0.44042175767442576, 2
24, 0.2456378227346947, 0.054854111149891374, 0.44042175767442576, 2
25, 0.2456378227346947, 0.054854111149891374, 0.44042175767442576, 2
26, 0.2456378227346947, 0.054854111149891374, 0.44042175767442576, 2
27, 0.2456378227346947, 0.054854111149891374, 0.44042175767442576, 2
28, 0.2456378227346947, 0.054854111149891374, 0.44042175767442576, 2
29, 0.2456378227346947, 0.054854111149891374, 0.44042175767442576, 2
30, 0.2456378227346947, 0.054854111149891374, 0.44042175767442576, 2
31, 0.2456378227346947, 0.054854111149891374, 0.44042175767442576, 2
32, 0.2456378227346947, 0.054854111149891374, 0.44042175767442576, 2
33, 0.2456378227346947, 0.054854111149891374, 0.44042175767442576, 2
34, 0.2456378227346947, 0.054854111149891374, 0.44042175767442576, 2
35, 0.2456378227346947, 0.054854111149891374, 0.44042175767442576, 2
36, 0.2456378227346947, 0.054854111149891374, 0.44042175767442576, 2
37, 0.2456378227346947, 0.054854111149891374, 0.44042175767442576, 2
38, 0.2456378227346947, 0.054854111149891374, 0.44042175767442576, 2
39, 0.2456378227346947, 0.054854111149891374, 0.44042175767442576, 2
40, 0.2456378227346947, 0.054854111149891374, 0.44042175767442576, 2
41, 0.2456378227346947, 0.054854111149891374, 0.44042175767442576, 2
42, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
43, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
44, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
45, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
46, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
47, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
48, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
49, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
50, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
51, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
52, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
53, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
54, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
55, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
56, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
57, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
58, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
59, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
60, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
61, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
62, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
63, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
64, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
65, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
66, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
67, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
68, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
69, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
70, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
71, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
72, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
73, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
74, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
75, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
76, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
77, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
78, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
79, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
80, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
81, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
82, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
83, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
84, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
85, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
86, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
87, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
88, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
89, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
90, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
91, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
92, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
93, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
94, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
95, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
96, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
97, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
98, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
99, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
100, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
101, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
102, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
103, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
104, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
105, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
106, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
107, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
108, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
109, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
110, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
111, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
112, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
113, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
114, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
115, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
116, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
117, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
118, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
119, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
120, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
121, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
122, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
123, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
124, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
125, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
126, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
127, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
128, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
129, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
130, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
131, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
132, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
133, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
134, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
135, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
136, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
137, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
138, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
139, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
140, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
141, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
142, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
143, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
144, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
145, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
146, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
147, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
148, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
149, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
150, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
151, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
152, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
153, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
154, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
155, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
156, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
157, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
158, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
159, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
160, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
161, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
162, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
163, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
164, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
165, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
166, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
167, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
168, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
169, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
170, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
171, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
172, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
173, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
174, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
175, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
176, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
177, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
178, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
179, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
180, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
181, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
182, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
183, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
184, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
185, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
186, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
187, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
188, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
189, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
190, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
191, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
192, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
193, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
194, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
195, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
196, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
197, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
198, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
199, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
200, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
201, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
202, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
203, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
204, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
205, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
206, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
207, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
208, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
209, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
210, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
211, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
212, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
213, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
214, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
215, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
216, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
217, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
218, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
219, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
220, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
221, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
222, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
223, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
224, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
225, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
226, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
227, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
228, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
229, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
230, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
231, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
232, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
233, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
234, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
235, 0.07074633030635873, 0.05027700394899989, 0.08214306708768511, 1
236, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
237, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
238, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
239, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
240, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
241, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
242, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
243, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
244, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
245, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
246, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
247, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
248, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
249, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
250, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
251, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
