evals, mean, best, worst, success num
252, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
253, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
254, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
255, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
256, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
257, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
258, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
259, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
260, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
261, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
262, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
263, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
264, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
265, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
266, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
267, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
268, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
269, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
270, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
271, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
272, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
273, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
274, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
275, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
276, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
277, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
278, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
279, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
280, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
281, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
282, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
283, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
284, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
285, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
286, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
287, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
288, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
289, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
290, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
291, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
292, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
293, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
294, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
295, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
296, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
297, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
298, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
299, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
300, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
301, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
302, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
303, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
304, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
305, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
306, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
307, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
308, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
309, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
310, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
311, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
312, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
313, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
314, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
315, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
316, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
317, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
318, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
319, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
320, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
321, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
322, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
323, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
324, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
325, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
326, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
327, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
328, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
329, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
330, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
331, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
332, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
333, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
334, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
335, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
336, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
337, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
338, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
339, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
340, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
341, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
342, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
343, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
344, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
345, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
346, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
347, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
348, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
349, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
350, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
351, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
352, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
353, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
354, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
355, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
356, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
357, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
358, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
359, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
360, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
361, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
362, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
363, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
364, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
365, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
366, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
367, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
368, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
369, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
370, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
371, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
372, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
373, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
374, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
375, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
376, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
377, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
378, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
379, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
380, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
381, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
382, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
383, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
384, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
385, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
386, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
387, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
388, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
389, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
390, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
391, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
392, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
393, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
394, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
395, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
396, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
397, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
398, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
399, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
400, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
401, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
402, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
403, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
404, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
405, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
406, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
407, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
408, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
409, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
410, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
411, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
412, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
413, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
414, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
415, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
416, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
417, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
418, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
419, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
420, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
421, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
422, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
423, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
424, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
425, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
426, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
427, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
428, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
429, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
430, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
431, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
432, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
433, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
434, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
435, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
436, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
437, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
438, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
439, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
440, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
441, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
442, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
443, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
444, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
445, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
446, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
447, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
448, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
449, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
450, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
451, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
452, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
453, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
454, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
455, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
456, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
457, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
458, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
459, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
460, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
461, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
462, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
463, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
464, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
465, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
466, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
467, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
468, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
469, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
470, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
471, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
472, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
473, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
474, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
475, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
476, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
477, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
478, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
479, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
480, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
481, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
482, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
483, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
484, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
485, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
486, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
487, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
488, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
489, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
490, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
491, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
492, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
493, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
494, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
495, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
496, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
497, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
498, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
499, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
500, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
501, 0.06773120928868005, 0.04902054307261362, 0.11224717170583744, 3
