evals, mean, best, worst, success num
1, 3.666195120090384, 3.399620944054995, 3.9564017676459895, 0
2, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
3, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
4, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
5, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
6, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
7, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
8, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
9, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
10, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
11, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
12, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
13, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
14, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
15, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
16, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
17, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
18, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
19, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
20, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
21, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
22, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
23, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
24, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
25, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
26, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
27, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
28, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
29, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
30, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
31, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
32, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
33, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
34, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
35, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
36, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
37, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
38, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
39, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
40, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
41, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
42, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
43, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
44, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
45, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
46, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
47, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
48, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
49, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
50, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
51, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
52, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
53, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
54, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
55, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
56, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
57, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
58, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
59, 0.2575935920983484, 0.06437790996458582, 0.44581865448900915, 1
60, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
61, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
62, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
63, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
64, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
65, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
66, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
67, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
68, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
69, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
70, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
71, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
72, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
73, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
74, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
75, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
76, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
77, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
78, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
79, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
80, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
81, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
82, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
83, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
84, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
85, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
86, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
87, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
88, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
89, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
90, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
91, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
92, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
93, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
94, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
95, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
96, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
97, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
98, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
99, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
100, 0.15501243095955003, 0.13696183204865256, 0.18778420885921926, 0
101, 0.06478891068691761, 0.03429462432589672, 0.10134274767133888, 3
102, 0.06478891068691761, 0.03429462432589672, 0.10134274767133888, 3
103, 0.06478891068691761, 0.03429462432589672, 0.10134274767133888, 3
104, 0.06478891068691761, 0.03429462432589672, 0.10134274767133888, 3
105, 0.06478891068691761, 0.03429462432589672, 0.10134274767133888, 3
106, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
107, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
108, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
109, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
110, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
111, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
112, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
113, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
114, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
115, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
116, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
117, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
118, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
119, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
120, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
121, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
122, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
123, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
124, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
125, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
126, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
127, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
128, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
129, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
130, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
131, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
132, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
133, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
134, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
135, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
136, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
137, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
138, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
139, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
140, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
141, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
142, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
143, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
144, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
145, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
146, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
147, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
148, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
149, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
150, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
151, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
152, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
153, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
154, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
155, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
156, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
157, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
158, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
159, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
160, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
161, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
162, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
163, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
164, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
165, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
166, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
167, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
168, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
169, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
170, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
171, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
172, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
173, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
174, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
175, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
176, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
177, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
178, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
179, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
180, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
181, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
182, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
183, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
184, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
185, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
186, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
187, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
188, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
189, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
190, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
191, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
192, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
193, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
194, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
195, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
196, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
197, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
198, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
199, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
200, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
201, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
202, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
203, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
204, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
205, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
206, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
207, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
208, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
209, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
210, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
211, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
212, 0.05056950866327765, 0.005169289263592305, 0.09323120974933007, 2
213, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
214, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
215, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
216, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
217, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
218, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
219, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
220, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
221, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
222, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
223, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
224, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
225, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
226, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
227, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
228, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
229, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
230, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
231, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
232, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
233, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
234, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
235, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
236, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
237, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
238, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
239, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
240, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
241, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
242, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
243, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
244, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
245, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
246, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
247, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
248, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
249, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
250, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
251, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
252, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
253, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
