evals, mean, best, worst, success num
254, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
255, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
256, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
257, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
258, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
259, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
260, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
261, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
262, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
263, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
264, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
265, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
266, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
267, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
268, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
269, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
270, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
271, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
272, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
273, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
274, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
275, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
276, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
277, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
278, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
279, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
280, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
281, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
282, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
283, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
284, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
285, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
286, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
287, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
288, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
289, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
290, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
291, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
292, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
293, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
294, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
295, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
296, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
297, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
298, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
299, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
300, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
301, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
302, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
303, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
304, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
305, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
306, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
307, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
308, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
309, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
310, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
311, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
312, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
313, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
314, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
315, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
316, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
317, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
318, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
319, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
320, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
321, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
322, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
323, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
324, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
325, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
326, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
327, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
328, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
329, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
330, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
331, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
332, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
333, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
334, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
335, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
336, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
337, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
338, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
339, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
340, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
341, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
342, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
343, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
344, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
345, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
346, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
347, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
348, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
349, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
350, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
351, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
352, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
353, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
354, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
355, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
356, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
357, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
358, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
359, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
360, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
361, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
362, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
363, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
364, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
365, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
366, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
367, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
368, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
369, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
370, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
371, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
372, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
373, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
374, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
375, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
376, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
377, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
378, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
379, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
380, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
381, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
382, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
383, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
384, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
385, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
386, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
387, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
388, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
389, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
390, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
391, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
392, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
393, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
394, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
395, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
396, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
397, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
398, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
399, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
400, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
401, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
402, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
403, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
404, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
405, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
406, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
407, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
408, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
409, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
410, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
411, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
412, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
413, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
414, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
415, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
416, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
417, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
418, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
419, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
420, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
421, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
422, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
423, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
424, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
425, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
426, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
427, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
428, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
429, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
430, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
431, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
432, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
433, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
434, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
435, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
436, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
437, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
438, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
439, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
440, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
441, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
442, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
443, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
444, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
445, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
446, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
447, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
448, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
449, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
450, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
451, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
452, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
453, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
454, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
455, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
456, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
457, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
458, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
459, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
460, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
461, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
462, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
463, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
464, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
465, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
466, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
467, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
468, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
469, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
470, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
471, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
472, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
473, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
474, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
475, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
476, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
477, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
478, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
479, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
480, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
481, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
482, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
483, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
484, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
485, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
486, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
487, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
488, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
489, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
490, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
491, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
492, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
493, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
494, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
495, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
496, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
497, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
498, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
499, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
500, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
501, 0.050363560922373866, 0.025464218199072113, 0.06267601878542992, 4
