evals, mean, best, worst, success num
1, 2.8634827364201265, 1.7076294735096151, 3.8629285305702634, 0
2, 2.8634827364201265, 1.7076294735096151, 3.8629285305702634, 0
3, 2.8634827364201265, 1.7076294735096151, 3.8629285305702634, 0
4, 2.8634827364201265, 1.7076294735096151, 3.8629285305702634, 0
5, 2.8634827364201265, 1.7076294735096151, 3.8629285305702634, 0
6, 2.8634827364201265, 1.7076294735096151, 3.8629285305702634, 0
7, 1.6769890593964771, 0.1618104077201339, 3.9999999999999996, 0
8, 1.585139682210858, 0.03800264030089937, 3.1592391258464803, 2
9, 1.585139682210858, 0.03800264030089937, 3.1592391258464803, 2
10, 1.585139682210858, 0.03800264030089937, 3.1592391258464803, 2
11, 1.585139682210858, 0.03800264030089937, 3.1592391258464803, 2
12, 1.585139682210858, 0.03800264030089937, 3.1592391258464803, 2
13, 1.585139682210858, 0.03800264030089937, 3.1592391258464803, 2
14, 1.585139682210858, 0.03800264030089937, 3.1592391258464803, 2
15, 1.585139682210858, 0.03800264030089937, 3.1592391258464803, 2
16, 1.585139682210858, 0.03800264030089937, 3.1592391258464803, 2
17, 1.585139682210858, 0.03800264030089937, 3.1592391258464803, 2
18, 1.2965097303838609, 0.3337731616687654, 3.9999999999999996, 0
19, 1.2965097303838609, 0.3337731616687654, 3.9999999999999996, 0
20, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
21, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
22, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
23, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
24, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
25, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
26, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
27, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
28, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
29, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
30, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
31, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
32, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
33, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
34, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
35, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
36, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
37, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
38, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
39, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
40, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
41, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
42, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
43, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
44, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
45, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
46, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
47, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
48, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
49, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
50, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
51, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
52, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
53, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
54, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
55, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
56, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
57, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
58, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
59, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
60, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
61, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
62, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
63, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
64, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
65, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
66, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
67, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
68, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
69, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
70, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
71, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
72, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
73, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
74, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
75, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
76, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
77, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
78, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
79, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
80, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
81, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
82, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
83, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
84, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
85, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
86, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
87, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
88, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
89, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
90, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
91, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
92, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
93, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
94, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
95, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
96, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
97, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
98, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
99, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
100, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
101, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
102, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
103, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
104, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
105, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
106, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
107, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
108, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
109, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
110, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
111, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
112, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
113, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
114, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
115, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
116, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
117, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
118, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
119, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
120, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
121, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
122, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
123, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
124, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
125, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
126, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
127, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
128, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
129, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
130, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
131, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
132, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
133, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
134, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
135, 0.08146766761441804, 0.03930971387405034, 0.12720970240682292, 1
136, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
137, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
138, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
139, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
140, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
141, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
142, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
143, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
144, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
145, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
146, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
147, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
148, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
149, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
150, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
151, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
152, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
153, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
154, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
155, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
156, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
157, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
158, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
159, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
160, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
161, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
162, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
163, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
164, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
165, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
166, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
167, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
168, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
169, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
170, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
171, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
172, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
173, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
174, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
175, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
176, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
177, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
178, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
179, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
180, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
181, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
182, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
183, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
184, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
185, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
186, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
187, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
188, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
189, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
190, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
191, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
192, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
193, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
194, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
195, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
196, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
197, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
198, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
199, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
200, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
201, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
202, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
203, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
204, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
205, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
206, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
207, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
208, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
209, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
210, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
211, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
212, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
213, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
214, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
215, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
216, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
217, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
218, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
219, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
220, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
221, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
222, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
223, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
224, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
225, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
226, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
227, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
228, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
229, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
230, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
231, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
232, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
233, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
234, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
235, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
236, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
237, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
238, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
239, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
240, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
241, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
242, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
243, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
244, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
245, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
246, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
247, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
248, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
249, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
250, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
251, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
252, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
253, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
