evals, mean, best, worst, success num
254, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
255, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
256, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
257, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
258, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
259, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
260, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
261, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
262, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
263, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
264, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
265, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
266, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
267, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
268, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
269, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
270, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
271, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
272, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
273, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
274, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
275, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
276, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
277, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
278, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
279, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
280, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
281, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
282, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
283, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
284, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
285, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
286, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
287, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
288, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
289, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
290, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
291, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
292, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
293, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
294, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
295, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
296, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
297, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
298, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
299, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
300, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
301, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
302, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
303, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
304, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
305, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
306, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
307, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
308, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
309, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
310, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
311, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
312, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
313, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
314, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
315, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
316, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
317, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
318, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
319, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
320, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
321, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
322, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
323, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
324, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
325, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
326, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
327, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
328, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
329, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
330, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
331, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
332, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
333, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
334, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
335, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
336, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
337, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
338, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
339, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
340, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
341, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
342, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
343, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
344, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
345, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
346, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
347, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
348, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
349, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
350, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
351, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
352, 0.02821056258271029, 0.0174390272043726, 0.0503619087344665, 4
353, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
354, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
355, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
356, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
357, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
358, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
359, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
360, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
361, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
362, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
363, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
364, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
365, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
366, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
367, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
368, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
369, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
370, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
371, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
372, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
373, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
374, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
375, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
376, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
377, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
378, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
379, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
380, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
381, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
382, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
383, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
384, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
385, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
386, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
387, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
388, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
389, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
390, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
391, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
392, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
393, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
394, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
395, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
396, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
397, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
398, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
399, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
400, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
401, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
402, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
403, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
404, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
405, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
406, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
407, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
408, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
409, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
410, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
411, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
412, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
413, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
414, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
415, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
416, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
417, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
418, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
419, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
420, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
421, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
422, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
423, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
424, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
425, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
426, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
427, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
428, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
429, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
430, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
431, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
432, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
433, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
434, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
435, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
436, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
437, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
438, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
439, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
440, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
441, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
442, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
443, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
444, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
445, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
446, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
447, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
448, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
449, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
450, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
451, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
452, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
453, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
454, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
455, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
456, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
457, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
458, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
459, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
460, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
461, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
462, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
463, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
464, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
465, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
466, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
467, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
468, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
469, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
470, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
471, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
472, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
473, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
474, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
475, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
476, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
477, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
478, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
479, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
480, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
481, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
482, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
483, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
484, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
485, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
486, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
487, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
488, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
489, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
490, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
491, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
492, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
493, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
494, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
495, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
496, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
497, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
498, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
499, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
500, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
501, 0.01621449811450808, 0.009991429479850357, 0.020964015510031977, 4
