evals, mean, best, worst, success num
1, 3.326225291756439, 2.748864014234999, 3.9999999999999996, 0
2, 3.115840813153245, 2.5691555929630976, 3.6628270610534206, 0
3, 3.115840813153245, 2.5691555929630976, 3.6628270610534206, 0
4, 3.115840813153245, 2.5691555929630976, 3.6628270610534206, 0
5, 2.0845703462632423, 0.572133894089889, 3.9999999999999996, 0
6, 1.3756209092402563, 0.01729451062291352, 3.9999999999999996, 1
7, 1.3756209092402563, 0.01729451062291352, 3.9999999999999996, 1
8, 1.1863366840696412, 0.183659926759325, 3.9999999999999996, 0
9, 1.1863366840696412, 0.183659926759325, 3.9999999999999996, 0
10, 1.1863366840696412, 0.183659926759325, 3.9999999999999996, 0
11, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
12, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
13, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
14, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
15, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
16, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
17, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
18, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
19, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
20, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
21, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
22, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
23, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
24, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
25, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
26, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
27, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
28, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
29, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
30, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
31, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
32, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
33, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
34, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
35, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
36, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
37, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
38, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
39, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
40, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
41, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
42, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
43, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
44, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
45, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
46, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
47, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
48, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
49, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
50, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
51, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
52, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
53, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
54, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
55, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
56, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
57, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
58, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
59, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
60, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
61, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
62, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
63, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
64, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
65, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
66, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
67, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
68, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
69, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
70, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
71, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
72, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
73, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
74, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
75, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
76, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
77, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
78, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
79, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
80, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
81, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
82, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
83, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
84, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
85, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
86, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
87, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
88, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
89, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
90, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
91, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
92, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
93, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
94, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
95, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
96, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
97, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
98, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
99, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
100, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
101, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
102, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
103, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
104, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
105, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
106, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
107, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
108, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
109, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
110, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
111, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
112, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
113, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
114, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
115, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
116, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
117, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
118, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
119, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
120, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
121, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
122, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
123, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
124, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
125, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
126, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
127, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
128, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
129, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
130, 0.011754327603304951, 0.00790592697130043, 0.0214336109522644, 4
131, 0.010223786978287665, 0.0076313530096989435, 0.01306312159589459, 4
132, 0.010223786978287665, 0.0076313530096989435, 0.01306312159589459, 4
133, 0.010223786978287665, 0.0076313530096989435, 0.01306312159589459, 4
134, 0.010223786978287665, 0.0076313530096989435, 0.01306312159589459, 4
135, 0.010223786978287665, 0.0076313530096989435, 0.01306312159589459, 4
136, 0.010223786978287665, 0.0076313530096989435, 0.01306312159589459, 4
137, 0.010223786978287665, 0.0076313530096989435, 0.01306312159589459, 4
138, 0.010223786978287665, 0.0076313530096989435, 0.01306312159589459, 4
139, 0.010223786978287665, 0.0076313530096989435, 0.01306312159589459, 4
140, 0.010223786978287665, 0.0076313530096989435, 0.01306312159589459, 4
141, 0.010223786978287665, 0.0076313530096989435, 0.01306312159589459, 4
142, 0.010223786978287665, 0.0076313530096989435, 0.01306312159589459, 4
143, 0.010223786978287665, 0.0076313530096989435, 0.01306312159589459, 4
144, 0.010223786978287665, 0.0076313530096989435, 0.01306312159589459, 4
145, 0.010223786978287665, 0.0076313530096989435, 0.01306312159589459, 4
146, 0.010223786978287665, 0.0076313530096989435, 0.01306312159589459, 4
147, 0.010223786978287665, 0.0076313530096989435, 0.01306312159589459, 4
148, 0.010223786978287665, 0.0076313530096989435, 0.01306312159589459, 4
149, 0.010223786978287665, 0.0076313530096989435, 0.01306312159589459, 4
150, 0.010223786978287665, 0.0076313530096989435, 0.01306312159589459, 4
151, 0.010223786978287665, 0.0076313530096989435, 0.01306312159589459, 4
152, 0.010223786978287665, 0.0076313530096989435, 0.01306312159589459, 4
153, 0.010223786978287665, 0.0076313530096989435, 0.01306312159589459, 4
154, 0.010223786978287665, 0.0076313530096989435, 0.01306312159589459, 4
155, 0.010223786978287665, 0.0076313530096989435, 0.01306312159589459, 4
156, 0.010223786978287665, 0.0076313530096989435, 0.01306312159589459, 4
157, 0.010223786978287665, 0.0076313530096989435, 0.01306312159589459, 4
158, 0.010223786978287665, 0.0076313530096989435, 0.01306312159589459, 4
159, 0.010223786978287665, 0.0076313530096989435, 0.01306312159589459, 4
160, 0.010223786978287665, 0.0076313530096989435, 0.01306312159589459, 4
161, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
162, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
163, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
164, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
165, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
166, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
167, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
168, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
169, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
170, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
171, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
172, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
173, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
174, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
175, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
176, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
177, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
178, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
179, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
180, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
181, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
182, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
183, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
184, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
185, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
186, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
187, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
188, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
189, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
190, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
191, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
192, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
193, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
194, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
195, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
196, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
197, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
198, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
199, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
200, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
201, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
202, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
203, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
204, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
205, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
206, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
207, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
208, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
209, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
210, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
211, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
212, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
213, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
214, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
215, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
216, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
217, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
218, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
219, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
220, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
221, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
222, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
223, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
224, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
225, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
226, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
227, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
228, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
229, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
230, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
231, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
232, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
233, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
234, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
235, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
236, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
237, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
238, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
239, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
240, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
241, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
242, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
243, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
244, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
245, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
246, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
247, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
248, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
249, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
250, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
251, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
252, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
253, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
254, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
255, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
