evals, mean, best, worst, success num
256, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
257, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
258, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
259, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
260, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
261, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
262, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
263, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
264, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
265, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
266, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
267, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
268, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
269, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
270, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
271, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
272, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
273, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
274, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
275, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
276, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
277, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
278, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
279, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
280, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
281, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
282, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
283, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
284, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
285, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
286, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
287, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
288, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
289, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
290, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
291, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
292, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
293, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
294, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
295, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
296, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
297, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
298, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
299, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
300, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
301, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
302, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
303, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
304, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
305, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
306, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
307, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
308, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
309, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
310, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
311, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
312, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
313, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
314, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
315, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
316, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
317, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
318, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
319, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
320, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
321, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
322, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
323, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
324, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
325, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
326, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
327, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
328, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
329, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
330, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
331, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
332, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
333, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
334, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
335, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
336, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
337, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
338, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
339, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
340, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
341, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
342, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
343, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
344, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
345, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
346, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
347, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
348, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
349, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
350, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
351, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
352, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
353, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
354, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
355, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
356, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
357, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
358, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
359, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
360, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
361, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
362, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
363, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
364, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
365, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
366, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
367, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
368, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
369, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
370, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
371, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
372, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
373, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
374, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
375, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
376, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
377, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
378, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
379, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
380, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
381, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
382, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
383, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
384, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
385, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
386, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
387, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
388, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
389, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
390, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
391, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
392, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
393, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
394, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
395, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
396, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
397, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
398, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
399, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
400, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
401, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
402, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
403, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
404, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
405, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
406, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
407, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
408, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
409, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
410, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
411, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
412, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
413, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
414, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
415, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
416, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
417, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
418, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
419, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
420, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
421, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
422, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
423, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
424, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
425, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
426, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
427, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
428, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
429, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
430, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
431, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
432, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
433, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
434, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
435, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
436, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
437, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
438, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
439, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
440, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
441, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
442, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
443, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
444, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
445, 0.0055656747995566965, 0.0014922990426034645, 0.009427730299291595, 4
446, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
447, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
448, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
449, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
450, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
451, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
452, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
453, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
454, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
455, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
456, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
457, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
458, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
459, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
460, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
461, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
462, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
463, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
464, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
465, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
466, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
467, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
468, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
469, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
470, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
471, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
472, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
473, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
474, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
475, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
476, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
477, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
478, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
479, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
480, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
481, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
482, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
483, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
484, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
485, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
486, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
487, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
488, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
489, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
490, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
491, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
492, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
493, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
494, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
495, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
496, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
497, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
498, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
499, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
500, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
501, 0.005148254257082099, 0.001224118681622017, 0.009867048807811099, 4
