evals, mean, best, worst, success num
1, 3.4405219981824775, 2.7527147459770256, 3.9999999999999996, 0
2, 3.4405219981824775, 2.7527147459770256, 3.9999999999999996, 0
3, 3.013445776008027, 1.9370136723508264, 3.9999999999999996, 0
4, 3.013445776008027, 1.9370136723508264, 3.9999999999999996, 0
5, 3.013445776008027, 1.9370136723508264, 3.9999999999999996, 0
6, 3.013445776008027, 1.9370136723508264, 3.9999999999999996, 0
7, 3.013445776008027, 1.9370136723508264, 3.9999999999999996, 0
8, 3.013445776008027, 1.9370136723508264, 3.9999999999999996, 0
9, 2.9382538370622844, 1.9355433368783272, 3.9999999999999996, 0
10, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
11, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
12, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
13, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
14, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
15, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
16, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
17, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
18, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
19, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
20, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
21, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
22, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
23, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
24, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
25, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
26, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
27, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
28, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
29, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
30, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
31, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
32, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
33, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
34, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
35, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
36, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
37, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
38, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
39, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
40, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
41, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
42, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
43, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
44, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
45, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
46, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
47, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
48, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
49, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
50, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
51, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
52, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
53, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
54, 0.03439926934992408, 0.012449423519198276, 0.04620508334166632, 4
55, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
56, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
57, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
58, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
59, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
60, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
61, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
62, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
63, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
64, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
65, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
66, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
67, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
68, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
69, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
70, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
71, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
72, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
73, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
74, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
75, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
76, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
77, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
78, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
79, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
80, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
81, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
82, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
83, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
84, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
85, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
86, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
87, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
88, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
89, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
90, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
91, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
92, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
93, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
94, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
95, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
96, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
97, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
98, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
99, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
100, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
101, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
102, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
103, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
104, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
105, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
106, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
107, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
108, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
109, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
110, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
111, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
112, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
113, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
114, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
115, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
116, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
117, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
118, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
119, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
120, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
121, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
122, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
123, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
124, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
125, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
126, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
127, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
128, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
129, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
130, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
131, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
132, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
133, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
134, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
135, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
136, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
137, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
138, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
139, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
140, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
141, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
142, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
143, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
144, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
145, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
146, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
147, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
148, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
149, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
150, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
151, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
152, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
153, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
154, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
155, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
156, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
157, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
158, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
159, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
160, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
161, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
162, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
163, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
164, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
165, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
166, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
167, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
168, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
169, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
170, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
171, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
172, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
173, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
174, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
175, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
176, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
177, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
178, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
179, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
180, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
181, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
182, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
183, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
184, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
185, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
186, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
187, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
188, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
189, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
190, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
191, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
192, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
193, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
194, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
195, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
196, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
197, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
198, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
199, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
200, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
201, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
202, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
203, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
204, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
205, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
206, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
207, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
208, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
209, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
210, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
211, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
212, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
213, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
214, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
215, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
216, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
217, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
218, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
219, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
220, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
221, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
222, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
223, 0.027426912859636582, 0.005982361053203367, 0.03562254275631976, 4
224, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
225, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
226, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
227, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
228, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
229, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
230, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
231, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
232, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
233, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
234, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
235, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
236, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
237, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
238, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
239, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
240, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
241, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
242, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
243, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
244, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
245, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
246, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
247, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
248, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
249, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
250, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
251, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
