evals, mean, best, worst, success num
252, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
253, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
254, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
255, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
256, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
257, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
258, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
259, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
260, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
261, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
262, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
263, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
264, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
265, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
266, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
267, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
268, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
269, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
270, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
271, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
272, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
273, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
274, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
275, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
276, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
277, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
278, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
279, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
280, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
281, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
282, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
283, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
284, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
285, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
286, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
287, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
288, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
289, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
290, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
291, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
292, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
293, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
294, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
295, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
296, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
297, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
298, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
299, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
300, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
301, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
302, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
303, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
304, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
305, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
306, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
307, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
308, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
309, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
310, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
311, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
312, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
313, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
314, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
315, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
316, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
317, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
318, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
319, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
320, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
321, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
322, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
323, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
324, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
325, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
326, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
327, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
328, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
329, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
330, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
331, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
332, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
333, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
334, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
335, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
336, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
337, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
338, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
339, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
340, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
341, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
342, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
343, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
344, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
345, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
346, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
347, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
348, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
349, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
350, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
351, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
352, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
353, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
354, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
355, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
356, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
357, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
358, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
359, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
360, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
361, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
362, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
363, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
364, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
365, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
366, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
367, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
368, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
369, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
370, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
371, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
372, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
373, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
374, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
375, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
376, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
377, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
378, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
379, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
380, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
381, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
382, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
383, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
384, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
385, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
386, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
387, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
388, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
389, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
390, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
391, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
392, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
393, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
394, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
395, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
396, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
397, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
398, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
399, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
400, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
401, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
402, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
403, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
404, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
405, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
406, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
407, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
408, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
409, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
410, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
411, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
412, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
413, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
414, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
415, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
416, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
417, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
418, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
419, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
420, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
421, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
422, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
423, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
424, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
425, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
426, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
427, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
428, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
429, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
430, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
431, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
432, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
433, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
434, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
435, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
436, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
437, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
438, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
439, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
440, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
441, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
442, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
443, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
444, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
445, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
446, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
447, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
448, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
449, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
450, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
451, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
452, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
453, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
454, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
455, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
456, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
457, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
458, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
459, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
460, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
461, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
462, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
463, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
464, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
465, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
466, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
467, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
468, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
469, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
470, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
471, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
472, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
473, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
474, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
475, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
476, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
477, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
478, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
479, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
480, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
481, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
482, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
483, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
484, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
485, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
486, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
487, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
488, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
489, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
490, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
491, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
492, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
493, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
494, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
495, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
496, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
497, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
498, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
499, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
500, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
501, 0.024941963002730883, 0.009508881424422593, 0.03914456963325346, 4
