evals, mean, best, worst, success num
1, 2.203731535996268, 1.2865840968716398, 2.9746531476113427, 0
2, 2.203731535996268, 1.2865840968716398, 2.9746531476113427, 0
3, 1.4960311224029188, 0.30347713338471743, 2.641239171184982, 0
4, 1.4960311224029188, 0.30347713338471743, 2.641239171184982, 0
5, 1.4960311224029188, 0.30347713338471743, 2.641239171184982, 0
6, 0.2625408546368745, 0.0679576341218812, 0.7141555493753011, 1
7, 0.2625408546368745, 0.0679576341218812, 0.7141555493753011, 1
8, 0.2625408546368745, 0.0679576341218812, 0.7141555493753011, 1
9, 0.2625408546368745, 0.0679576341218812, 0.7141555493753011, 1
10, 0.2625408546368745, 0.0679576341218812, 0.7141555493753011, 1
11, 0.2625408546368745, 0.0679576341218812, 0.7141555493753011, 1
12, 0.2625408546368745, 0.0679576341218812, 0.7141555493753011, 1
13, 0.2625408546368745, 0.0679576341218812, 0.7141555493753011, 1
14, 0.2625408546368745, 0.0679576341218812, 0.7141555493753011, 1
15, 0.2625408546368745, 0.0679576341218812, 0.7141555493753011, 1
16, 0.2625408546368745, 0.0679576341218812, 0.7141555493753011, 1
17, 0.2625408546368745, 0.0679576341218812, 0.7141555493753011, 1
18, 0.2625408546368745, 0.0679576341218812, 0.7141555493753011, 1
19, 0.2625408546368745, 0.0679576341218812, 0.7141555493753011, 1
20, 0.2625408546368745, 0.0679576341218812, 0.7141555493753011, 1
21, 0.2625408546368745, 0.0679576341218812, 0.7141555493753011, 1
22, 0.2625408546368745, 0.0679576341218812, 0.7141555493753011, 1
23, 0.2625408546368745, 0.0679576341218812, 0.7141555493753011, 1
24, 0.2625408546368745, 0.0679576341218812, 0.7141555493753011, 1
25, 0.2625408546368745, 0.0679576341218812, 0.7141555493753011, 1
26, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
27, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
28, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
29, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
30, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
31, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
32, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
33, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
34, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
35, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
36, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
37, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
38, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
39, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
40, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
41, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
42, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
43, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
44, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
45, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
46, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
47, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
48, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
49, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
50, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
51, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
52, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
53, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
54, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
55, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
56, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
57, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
58, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
59, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
60, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
61, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
62, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
63, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
64, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
65, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
66, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
67, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
68, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
69, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
70, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
71, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
72, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
73, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
74, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
75, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
76, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
77, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
78, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
79, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
80, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
81, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
82, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
83, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
84, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
85, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
86, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
87, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
88, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
89, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
90, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
91, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
92, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
93, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
94, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
95, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
96, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
97, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
98, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
99, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
100, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
101, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
102, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
103, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
104, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
105, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
106, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
107, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
108, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
109, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
110, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
111, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
112, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
113, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
114, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
115, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
116, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
117, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
118, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
119, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
120, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
121, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
122, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
123, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
124, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
125, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
126, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
127, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
128, 0.09095416845286866, 0.025978800498796764, 0.20587410330615036, 2
129, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
130, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
131, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
132, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
133, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
134, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
135, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
136, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
137, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
138, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
139, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
140, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
141, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
142, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
143, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
144, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
145, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
146, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
147, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
148, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
149, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
150, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
151, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
152, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
153, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
154, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
155, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
156, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
157, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
158, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
159, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
160, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
161, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
162, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
163, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
164, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
165, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
166, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
167, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
168, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
169, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
170, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
171, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
172, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
173, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
174, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
175, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
176, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
177, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
178, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
179, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
180, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
181, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
182, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
183, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
184, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
185, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
186, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
187, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
188, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
189, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
190, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
191, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
192, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
193, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
194, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
195, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
196, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
197, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
198, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
199, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
200, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
201, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
202, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
203, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
204, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
205, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
206, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
207, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
208, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
209, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
210, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
211, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
212, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
213, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
214, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
215, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
216, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
217, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
218, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
219, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
220, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
221, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
222, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
223, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
224, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
225, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
226, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
227, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
228, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
229, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
230, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
231, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
232, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
233, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
234, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
235, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
236, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
237, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
238, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
239, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
240, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
241, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
242, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
243, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
244, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
245, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
246, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
247, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
248, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
249, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
