evals, mean, best, worst, success num
250, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
251, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
252, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
253, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
254, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
255, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
256, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
257, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
258, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
259, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
260, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
261, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
262, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
263, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
264, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
265, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
266, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
267, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
268, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
269, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
270, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
271, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
272, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
273, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
274, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
275, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
276, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
277, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
278, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
279, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
280, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
281, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
282, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
283, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
284, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
285, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
286, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
287, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
288, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
289, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
290, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
291, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
292, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
293, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
294, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
295, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
296, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
297, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
298, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
299, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
300, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
301, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
302, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
303, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
304, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
305, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
306, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
307, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
308, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
309, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
310, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
311, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
312, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
313, 0.058747226120508284, 0.0440489428626992, 0.07323795931282025, 4
314, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
315, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
316, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
317, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
318, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
319, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
320, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
321, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
322, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
323, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
324, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
325, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
326, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
327, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
328, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
329, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
330, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
331, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
332, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
333, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
334, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
335, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
336, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
337, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
338, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
339, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
340, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
341, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
342, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
343, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
344, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
345, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
346, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
347, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
348, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
349, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
350, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
351, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
352, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
353, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
354, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
355, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
356, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
357, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
358, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
359, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
360, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
361, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
362, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
363, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
364, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
365, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
366, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
367, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
368, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
369, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
370, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
371, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
372, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
373, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
374, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
375, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
376, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
377, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
378, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
379, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
380, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
381, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
382, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
383, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
384, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
385, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
386, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
387, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
388, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
389, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
390, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
391, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
392, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
393, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
394, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
395, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
396, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
397, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
398, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
399, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
400, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
401, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
402, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
403, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
404, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
405, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
406, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
407, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
408, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
409, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
410, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
411, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
412, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
413, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
414, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
415, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
416, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
417, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
418, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
419, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
420, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
421, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
422, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
423, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
424, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
425, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
426, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
427, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
428, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
429, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
430, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
431, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
432, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
433, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
434, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
435, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
436, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
437, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
438, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
439, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
440, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
441, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
442, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
443, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
444, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
445, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
446, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
447, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
448, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
449, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
450, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
451, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
452, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
453, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
454, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
455, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
456, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
457, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
458, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
459, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
460, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
461, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
462, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
463, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
464, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
465, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
466, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
467, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
468, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
469, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
470, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
471, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
472, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
473, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
474, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
475, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
476, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
477, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
478, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
479, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
480, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
481, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
482, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
483, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
484, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
485, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
486, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
487, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
488, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
489, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
490, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
491, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
492, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
493, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
494, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
495, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
496, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
497, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
498, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
499, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
500, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
501, 0.045647085492234625, 0.018789506516476213, 0.09030274515004, 3
