evals, mean, best, worst, success num
1, 3.4077198960781203, 2.879861787357669, 3.9999999999999996, 0
2, 3.4077198960781203, 2.879861787357669, 3.9999999999999996, 0
3, 0.37674078816059453, 0.12823345567067515, 0.7282777519300299, 0
4, 0.37674078816059453, 0.12823345567067515, 0.7282777519300299, 0
5, 0.37674078816059453, 0.12823345567067515, 0.7282777519300299, 0
6, 0.3002523088440837, 0.16787278632283362, 0.35668860417085424, 0
7, 0.3002523088440837, 0.16787278632283362, 0.35668860417085424, 0
8, 0.3002523088440837, 0.16787278632283362, 0.35668860417085424, 0
9, 0.3002523088440837, 0.16787278632283362, 0.35668860417085424, 0
10, 0.3002523088440837, 0.16787278632283362, 0.35668860417085424, 0
11, 0.3002523088440837, 0.16787278632283362, 0.35668860417085424, 0
12, 0.3002523088440837, 0.16787278632283362, 0.35668860417085424, 0
13, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
14, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
15, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
16, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
17, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
18, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
19, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
20, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
21, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
22, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
23, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
24, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
25, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
26, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
27, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
28, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
29, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
30, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
31, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
32, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
33, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
34, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
35, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
36, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
37, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
38, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
39, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
40, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
41, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
42, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
43, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
44, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
45, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
46, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
47, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
48, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
49, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
50, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
51, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
52, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
53, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
54, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
55, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
56, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
57, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
58, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
59, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
60, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
61, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
62, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
63, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
64, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
65, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
66, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
67, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
68, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
69, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
70, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
71, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
72, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
73, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
74, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
75, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
76, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
77, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
78, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
79, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
80, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
81, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
82, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
83, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
84, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
85, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
86, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
87, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
88, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
89, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
90, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
91, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
92, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
93, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
94, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
95, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
96, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
97, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
98, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
99, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
100, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
101, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
102, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
103, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
104, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
105, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
106, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
107, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
108, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
109, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
110, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
111, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
112, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
113, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
114, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
115, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
116, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
117, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
118, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
119, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
120, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
121, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
122, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
123, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
124, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
125, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
126, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
127, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
128, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
129, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
130, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
131, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
132, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
133, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
134, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
135, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
136, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
137, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
138, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
139, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
140, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
141, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
142, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
143, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
144, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
145, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
146, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
147, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
148, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
149, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
150, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
151, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
152, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
153, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
154, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
155, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
156, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
157, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
158, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
159, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
160, 0.1904735716032308, 0.013899341252099236, 0.3372166525907767, 1
161, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
162, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
163, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
164, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
165, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
166, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
167, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
168, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
169, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
170, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
171, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
172, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
173, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
174, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
175, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
176, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
177, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
178, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
179, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
180, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
181, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
182, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
183, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
184, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
185, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
186, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
187, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
188, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
189, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
190, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
191, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
192, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
193, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
194, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
195, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
196, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
197, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
198, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
199, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
200, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
201, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
202, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
203, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
204, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
205, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
206, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
207, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
208, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
209, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
210, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
211, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
212, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
213, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
214, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
215, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
216, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
217, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
218, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
219, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
220, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
221, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
222, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
223, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
224, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
225, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
226, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
227, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
228, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
229, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
230, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
231, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
232, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
233, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
234, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
235, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
236, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
237, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
238, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
239, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
240, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
241, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
242, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
243, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
244, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
245, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
246, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
247, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
