evals, mean, best, worst, success num
248, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
249, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
250, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
251, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
252, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
253, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
254, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
255, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
256, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
257, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
258, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
259, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
260, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
261, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
262, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
263, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
264, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
265, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
266, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
267, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
268, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
269, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
270, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
271, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
272, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
273, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
274, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
275, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
276, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
277, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
278, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
279, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
280, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
281, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
282, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
283, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
284, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
285, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
286, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
287, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
288, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
289, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
290, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
291, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
292, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
293, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
294, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
295, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
296, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
297, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
298, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
299, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
300, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
301, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
302, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
303, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
304, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
305, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
306, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
307, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
308, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
309, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
310, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
311, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
312, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
313, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
314, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
315, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
316, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
317, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
318, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
319, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
320, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
321, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
322, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
323, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
324, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
325, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
326, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
327, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
328, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
329, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
330, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
331, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
332, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
333, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
334, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
335, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
336, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
337, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
338, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
339, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
340, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
341, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
342, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
343, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
344, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
345, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
346, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
347, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
348, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
349, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
350, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
351, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
352, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
353, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
354, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
355, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
356, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
357, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
358, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
359, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
360, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
361, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
362, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
363, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
364, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
365, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
366, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
367, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
368, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
369, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
370, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
371, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
372, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
373, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
374, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
375, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
376, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
377, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
378, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
379, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
380, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
381, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
382, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
383, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
384, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
385, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
386, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
387, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
388, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
389, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
390, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
391, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
392, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
393, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
394, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
395, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
396, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
397, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
398, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
399, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
400, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
401, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
402, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
403, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
404, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
405, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
406, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
407, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
408, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
409, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
410, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
411, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
412, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
413, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
414, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
415, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
416, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
417, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
418, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
419, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
420, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
421, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
422, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
423, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
424, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
425, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
426, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
427, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
428, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
429, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
430, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
431, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
432, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
433, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
434, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
435, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
436, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
437, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
438, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
439, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
440, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
441, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
442, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
443, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
444, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
445, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
446, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
447, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
448, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
449, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
450, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
451, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
452, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
453, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
454, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
455, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
456, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
457, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
458, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
459, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
460, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
461, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
462, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
463, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
464, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
465, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
466, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
467, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
468, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
469, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
470, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
471, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
472, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
473, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
474, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
475, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
476, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
477, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
478, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
479, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
480, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
481, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
482, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
483, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
484, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
485, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
486, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
487, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
488, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
489, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
490, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
491, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
492, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
493, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
494, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
495, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
496, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
497, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
498, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
499, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
500, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
501, 0.169847552280849, 0.08984230682410578, 0.344465642897614, 0
