evals, mean, best, worst, success num
1, 3.3253595002421363, 2.7459645196145575, 3.989510768401762, 0
2, 2.088757941459625, 0.46013912417721486, 3.9999999999999996, 0
3, 2.088757941459625, 0.46013912417721486, 3.9999999999999996, 0
4, 2.088757941459625, 0.46013912417721486, 3.9999999999999996, 0
5, 2.088757941459625, 0.46013912417721486, 3.9999999999999996, 0
6, 2.088757941459625, 0.46013912417721486, 3.9999999999999996, 0
7, 2.088757941459625, 0.46013912417721486, 3.9999999999999996, 0
8, 2.088757941459625, 0.46013912417721486, 3.9999999999999996, 0
9, 2.088757941459625, 0.46013912417721486, 3.9999999999999996, 0
10, 2.088757941459625, 0.46013912417721486, 3.9999999999999996, 0
11, 2.088757941459625, 0.46013912417721486, 3.9999999999999996, 0
12, 2.088757941459625, 0.46013912417721486, 3.9999999999999996, 0
13, 2.088757941459625, 0.46013912417721486, 3.9999999999999996, 0
14, 2.088757941459625, 0.46013912417721486, 3.9999999999999996, 0
15, 2.088757941459625, 0.46013912417721486, 3.9999999999999996, 0
16, 2.088757941459625, 0.46013912417721486, 3.9999999999999996, 0
17, 1.7441352803273629, 0.25012689591205123, 3.2321223253523317, 0
18, 1.7441352803273629, 0.25012689591205123, 3.2321223253523317, 0
19, 1.7441352803273629, 0.25012689591205123, 3.2321223253523317, 0
20, 1.7441352803273629, 0.25012689591205123, 3.2321223253523317, 0
21, 1.1230926980992508, 0.12961820519612277, 2.1864106978328826, 0
22, 1.1230926980992508, 0.12961820519612277, 2.1864106978328826, 0
23, 1.1230926980992508, 0.12961820519612277, 2.1864106978328826, 0
24, 1.1230926980992508, 0.12961820519612277, 2.1864106978328826, 0
25, 1.1230926980992508, 0.12961820519612277, 2.1864106978328826, 0
26, 1.1230926980992508, 0.12961820519612277, 2.1864106978328826, 0
27, 1.1230926980992508, 0.12961820519612277, 2.1864106978328826, 0
28, 1.1230926980992508, 0.12961820519612277, 2.1864106978328826, 0
29, 1.1230926980992508, 0.12961820519612277, 2.1864106978328826, 0
30, 1.1230926980992508, 0.12961820519612277, 2.1864106978328826, 0
31, 1.1230926980992508, 0.12961820519612277, 2.1864106978328826, 0
32, 1.1230926980992508, 0.12961820519612277, 2.1864106978328826, 0
33, 1.1230926980992508, 0.12961820519612277, 2.1864106978328826, 0
34, 1.1230926980992508, 0.12961820519612277, 2.1864106978328826, 0
35, 0.22909250910520246, 0.16109233830637656, 0.253655324298348, 0
36, 0.22909250910520246, 0.16109233830637656, 0.253655324298348, 0
37, 0.22909250910520246, 0.16109233830637656, 0.253655324298348, 0
38, 0.22909250910520246, 0.16109233830637656, 0.253655324298348, 0
39, 0.22909250910520246, 0.16109233830637656, 0.253655324298348, 0
40, 0.22909250910520246, 0.16109233830637656, 0.253655324298348, 0
41, 0.22909250910520246, 0.16109233830637656, 0.253655324298348, 0
42, 0.22909250910520246, 0.16109233830637656, 0.253655324298348, 0
43, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
44, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
45, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
46, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
47, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
48, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
49, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
50, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
51, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
52, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
53, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
54, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
55, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
56, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
57, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
58, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
59, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
60, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
61, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
62, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
63, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
64, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
65, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
66, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
67, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
68, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
69, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
70, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
71, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
72, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
73, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
74, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
75, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
76, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
77, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
78, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
79, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
80, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
81, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
82, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
83, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
84, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
85, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
86, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
87, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
88, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
89, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
90, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
91, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
92, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
93, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
94, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
95, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
96, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
97, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
98, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
99, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
100, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
101, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
102, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
103, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
104, 0.17677142362737913, 0.05446252879660637, 0.286675718235779, 1
105, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
106, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
107, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
108, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
109, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
110, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
111, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
112, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
113, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
114, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
115, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
116, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
117, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
118, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
119, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
120, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
121, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
122, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
123, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
124, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
125, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
126, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
127, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
128, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
129, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
130, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
131, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
132, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
133, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
134, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
135, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
136, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
137, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
138, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
139, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
140, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
141, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
142, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
143, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
144, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
145, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
146, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
147, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
148, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
149, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
150, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
151, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
152, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
153, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
154, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
155, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
156, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
157, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
158, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
159, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
160, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
161, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
162, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
163, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
164, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
165, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
166, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
167, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
168, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
169, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
170, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
171, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
172, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
173, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
174, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
175, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
176, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
177, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
178, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
179, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
180, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
181, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
182, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
183, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
184, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
185, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
186, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
187, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
188, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
189, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
190, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
191, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
192, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
193, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
194, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
195, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
196, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
197, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
198, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
199, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
200, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
201, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
202, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
203, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
204, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
205, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
206, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
207, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
208, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
209, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
210, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
211, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
212, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
213, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
214, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
215, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
216, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
217, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
218, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
219, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
220, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
221, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
222, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
223, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
224, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
225, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
226, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
227, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
228, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
229, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
230, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
231, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
232, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
233, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
234, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
235, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
236, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
237, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
238, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
239, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
240, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
241, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
242, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
243, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
244, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
245, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
246, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
247, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
248, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
249, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
250, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
251, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
252, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
253, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
