evals, mean, best, worst, success num
254, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
255, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
256, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
257, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
258, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
259, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
260, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
261, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
262, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
263, 0.14327379799871495, 0.09431949786783599, 0.2202869901027276, 0
264, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
265, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
266, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
267, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
268, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
269, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
270, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
271, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
272, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
273, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
274, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
275, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
276, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
277, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
278, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
279, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
280, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
281, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
282, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
283, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
284, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
285, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
286, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
287, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
288, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
289, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
290, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
291, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
292, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
293, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
294, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
295, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
296, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
297, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
298, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
299, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
300, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
301, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
302, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
303, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
304, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
305, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
306, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
307, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
308, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
309, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
310, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
311, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
312, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
313, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
314, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
315, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
316, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
317, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
318, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
319, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
320, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
321, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
322, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
323, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
324, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
325, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
326, 0.13721981554447524, 0.04005750247427288, 0.2304941743464808, 2
327, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
328, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
329, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
330, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
331, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
332, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
333, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
334, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
335, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
336, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
337, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
338, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
339, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
340, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
341, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
342, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
343, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
344, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
345, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
346, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
347, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
348, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
349, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
350, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
351, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
352, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
353, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
354, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
355, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
356, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
357, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
358, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
359, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
360, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
361, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
362, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
363, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
364, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
365, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
366, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
367, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
368, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
369, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
370, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
371, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
372, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
373, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
374, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
375, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
376, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
377, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
378, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
379, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
380, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
381, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
382, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
383, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
384, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
385, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
386, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
387, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
388, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
389, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
390, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
391, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
392, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
393, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
394, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
395, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
396, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
397, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
398, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
399, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
400, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
401, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
402, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
403, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
404, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
405, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
406, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
407, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
408, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
409, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
410, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
411, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
412, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
413, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
414, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
415, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
416, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
417, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
418, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
419, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
420, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
421, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
422, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
423, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
424, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
425, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
426, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
427, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
428, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
429, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
430, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
431, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
432, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
433, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
434, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
435, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
436, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
437, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
438, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
439, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
440, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
441, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
442, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
443, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
444, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
445, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
446, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
447, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
448, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
449, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
450, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
451, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
452, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
453, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
454, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
455, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
456, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
457, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
458, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
459, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
460, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
461, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
462, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
463, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
464, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
465, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
466, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
467, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
468, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
469, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
470, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
471, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
472, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
473, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
474, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
475, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
476, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
477, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
478, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
479, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
480, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
481, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
482, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
483, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
484, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
485, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
486, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
487, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
488, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
489, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
490, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
491, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
492, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
493, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
494, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
495, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
496, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
497, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
498, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
499, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
500, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
501, 0.1352508353900162, 0.028394770401136287, 0.22682213938946316, 2
