evals, mean, best, worst, success num
1, 3.997943568848949, 3.9917742753957968, 3.9999999999999996, 0
2, 3.8304447292088275, 3.6800212248004964, 3.9999999999999996, 0
3, 3.416415398169506, 2.9602228532224704, 3.907061924188778, 0
4, 3.416415398169506, 2.9602228532224704, 3.907061924188778, 0
5, 2.226607629911727, 0.6207324976543923, 3.9999999999999996, 0
6, 2.226607629911727, 0.6207324976543923, 3.9999999999999996, 0
7, 1.7988131829985836, 0.04828277947982319, 3.351820347129801, 1
8, 1.6331445384568997, 0.33140764395044287, 3.9999999999999996, 0
9, 1.2232455188576596, 0.12341220791634594, 2.3409130328745626, 0
10, 1.2232455188576596, 0.12341220791634594, 2.3409130328745626, 0
11, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
12, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
13, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
14, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
15, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
16, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
17, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
18, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
19, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
20, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
21, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
22, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
23, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
24, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
25, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
26, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
27, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
28, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
29, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
30, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
31, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
32, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
33, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
34, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
35, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
36, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
37, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
38, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
39, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
40, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
41, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
42, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
43, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
44, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
45, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
46, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
47, 0.431708791647901, 0.056211351107863294, 0.5918124517564649, 1
48, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
49, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
50, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
51, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
52, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
53, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
54, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
55, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
56, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
57, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
58, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
59, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
60, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
61, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
62, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
63, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
64, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
65, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
66, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
67, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
68, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
69, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
70, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
71, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
72, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
73, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
74, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
75, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
76, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
77, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
78, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
79, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
80, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
81, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
82, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
83, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
84, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
85, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
86, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
87, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
88, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
89, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
90, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
91, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
92, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
93, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
94, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
95, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
96, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
97, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
98, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
99, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
100, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
101, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
102, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
103, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
104, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
105, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
106, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
107, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
108, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
109, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
110, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
111, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
112, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
113, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
114, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
115, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
116, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
117, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
118, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
119, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
120, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
121, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
122, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
123, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
124, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
125, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
126, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
127, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
128, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
129, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
130, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
131, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
132, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
133, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
134, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
135, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
136, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
137, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
138, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
139, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
140, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
141, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
142, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
143, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
144, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
145, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
146, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
147, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
148, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
149, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
150, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
151, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
152, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
153, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
154, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
155, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
156, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
157, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
158, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
159, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
160, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
161, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
162, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
163, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
164, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
165, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
166, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
167, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
168, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
169, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
170, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
171, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
172, 0.19591670439442296, 0.07680041197432506, 0.494405292148655, 0
173, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
174, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
175, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
176, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
177, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
178, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
179, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
180, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
181, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
182, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
183, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
184, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
185, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
186, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
187, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
188, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
189, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
190, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
191, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
192, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
193, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
194, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
195, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
196, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
197, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
198, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
199, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
200, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
201, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
202, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
203, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
204, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
205, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
206, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
207, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
208, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
209, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
210, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
211, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
212, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
213, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
214, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
215, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
216, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
217, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
218, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
219, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
220, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
221, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
222, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
223, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
224, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
225, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
226, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
227, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
228, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
229, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
230, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
231, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
232, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
233, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
234, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
235, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
236, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
237, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
238, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
239, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
240, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
241, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
242, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
243, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
244, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
245, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
246, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
247, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
248, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
249, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
250, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
251, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
252, 0.1387726643265504, 0.13758241128861734, 0.14081808800016618, 0
