evals, mean, best, worst, success num
1, 3.4582877088698276, 2.996940877188832, 3.9999999999999996, 0
2, 3.4582877088698276, 2.996940877188832, 3.9999999999999996, 0
3, 2.50501769605168, 1.4197944420458535, 3.5973387009827587, 0
4, 2.50501769605168, 1.4197944420458535, 3.5973387009827587, 0
5, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
6, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
7, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
8, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
9, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
10, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
11, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
12, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
13, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
14, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
15, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
16, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
17, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
18, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
19, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
20, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
21, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
22, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
23, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
24, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
25, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
26, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
27, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
28, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
29, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
30, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
31, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
32, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
33, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
34, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
35, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
36, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
37, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
38, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
39, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
40, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
41, 1.088663420198188, 0.07222990878074068, 3.9999999999999996, 1
42, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
43, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
44, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
45, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
46, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
47, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
48, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
49, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
50, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
51, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
52, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
53, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
54, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
55, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
56, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
57, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
58, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
59, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
60, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
61, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
62, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
63, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
64, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
65, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
66, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
67, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
68, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
69, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
70, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
71, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
72, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
73, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
74, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
75, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
76, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
77, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
78, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
79, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
80, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
81, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
82, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
83, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
84, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
85, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
86, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
87, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
88, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
89, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
90, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
91, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
92, 1.056700414288695, 0.0505172429277543, 3.9999999999999996, 2
93, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
94, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
95, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
96, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
97, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
98, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
99, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
100, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
101, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
102, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
103, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
104, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
105, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
106, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
107, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
108, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
109, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
110, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
111, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
112, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
113, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
114, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
115, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
116, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
117, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
118, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
119, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
120, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
121, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
122, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
123, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
124, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
125, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
126, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
127, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
128, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
129, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
130, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
131, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
132, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
133, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
134, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
135, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
136, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
137, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
138, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
139, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
140, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
141, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
142, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
143, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
144, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
145, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
146, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
147, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
148, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
149, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
150, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
151, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
152, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
153, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
154, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
155, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
156, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
157, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
158, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
159, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
160, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
161, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
162, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
163, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
164, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
165, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
166, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
167, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
168, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
169, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
170, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
171, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
172, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
173, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
174, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
175, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
176, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
177, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
178, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
179, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
180, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
181, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
182, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
183, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
184, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
185, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
186, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
187, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
188, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
189, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
190, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
191, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
192, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
193, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
194, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
195, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
196, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
197, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
198, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
199, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
200, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
201, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
202, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
203, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
204, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
205, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
206, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
207, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
208, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
209, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
210, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
211, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
212, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
213, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
214, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
215, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
216, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
217, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
218, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
219, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
220, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
221, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
222, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
223, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
224, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
225, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
226, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
227, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
228, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
229, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
230, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
231, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
232, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
233, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
234, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
235, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
236, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
237, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
238, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
239, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
240, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
241, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
242, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
243, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
244, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
245, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
246, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
247, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
248, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
249, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
250, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
251, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
252, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
