evals, mean, best, worst, success num
253, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
254, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
255, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
256, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
257, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
258, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
259, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
260, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
261, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
262, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
263, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
264, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
265, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
266, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
267, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
268, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
269, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
270, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
271, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
272, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
273, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
274, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
275, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
276, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
277, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
278, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
279, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
280, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
281, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
282, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
283, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
284, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
285, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
286, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
287, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
288, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
289, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
290, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
291, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
292, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
293, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
294, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
295, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
296, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
297, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
298, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
299, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
300, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
301, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
302, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
303, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
304, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
305, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
306, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
307, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
308, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
309, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
310, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
311, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
312, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
313, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
314, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
315, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
316, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
317, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
318, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
319, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
320, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
321, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
322, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
323, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
324, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
325, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
326, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
327, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
328, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
329, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
330, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
331, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
332, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
333, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
334, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
335, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
336, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
337, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
338, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
339, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
340, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
341, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
342, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
343, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
344, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
345, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
346, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
347, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
348, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
349, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
350, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
351, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
352, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
353, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
354, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
355, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
356, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
357, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
358, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
359, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
360, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
361, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
362, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
363, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
364, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
365, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
366, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
367, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
368, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
369, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
370, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
371, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
372, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
373, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
374, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
375, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
376, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
377, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
378, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
379, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
380, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
381, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
382, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
383, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
384, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
385, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
386, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
387, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
388, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
389, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
390, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
391, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
392, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
393, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
394, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
395, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
396, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
397, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
398, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
399, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
400, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
401, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
402, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
403, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
404, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
405, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
406, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
407, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
408, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
409, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
410, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
411, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
412, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
413, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
414, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
415, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
416, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
417, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
418, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
419, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
420, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
421, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
422, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
423, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
424, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
425, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
426, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
427, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
428, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
429, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
430, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
431, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
432, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
433, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
434, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
435, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
436, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
437, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
438, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
439, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
440, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
441, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
442, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
443, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
444, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
445, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
446, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
447, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
448, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
449, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
450, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
451, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
452, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
453, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
454, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
455, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
456, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
457, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
458, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
459, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
460, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
461, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
462, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
463, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
464, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
465, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
466, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
467, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
468, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
469, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
470, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
471, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
472, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
473, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
474, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
475, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
476, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
477, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
478, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
479, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
480, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
481, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
482, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
483, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
484, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
485, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
486, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
487, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
488, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
489, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
490, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
491, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
492, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
493, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
494, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
495, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
496, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
497, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
498, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
499, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
500, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
501, 1.0525231073326324, 0.05102083881124372, 3.9999999999999996, 2
