evals, mean, best, worst, success num
1, 3.9943426548074332, 3.982216131493566, 3.9999999999999996, 0
2, 3.424250157627651, 3.051179709742525, 3.787733315773782, 0
3, 1.1973354752287613, 0.0407628603357982, 3.9999999999999996, 1
4, 1.1973354752287613, 0.0407628603357982, 3.9999999999999996, 1
5, 1.1973354752287613, 0.0407628603357982, 3.9999999999999996, 1
6, 1.1973354752287613, 0.0407628603357982, 3.9999999999999996, 1
7, 1.1973354752287613, 0.0407628603357982, 3.9999999999999996, 1
8, 1.1973354752287613, 0.0407628603357982, 3.9999999999999996, 1
9, 1.1973354752287613, 0.0407628603357982, 3.9999999999999996, 1
10, 1.1973354752287613, 0.0407628603357982, 3.9999999999999996, 1
11, 1.0104450881569826, 0.007337779606291611, 3.9999999999999996, 3
12, 1.0104450881569826, 0.007337779606291611, 3.9999999999999996, 3
13, 1.0104450881569826, 0.007337779606291611, 3.9999999999999996, 3
14, 1.0104450881569826, 0.007337779606291611, 3.9999999999999996, 3
15, 1.0104450881569826, 0.007337779606291611, 3.9999999999999996, 3
16, 1.0104450881569826, 0.007337779606291611, 3.9999999999999996, 3
17, 1.0104450881569826, 0.007337779606291611, 3.9999999999999996, 3
18, 1.0104450881569826, 0.007337779606291611, 3.9999999999999996, 3
19, 1.0104450881569826, 0.007337779606291611, 3.9999999999999996, 3
20, 1.0104450881569826, 0.007337779606291611, 3.9999999999999996, 3
21, 1.0104450881569826, 0.007337779606291611, 3.9999999999999996, 3
22, 1.0104450881569826, 0.007337779606291611, 3.9999999999999996, 3
23, 1.0104450881569826, 0.007337779606291611, 3.9999999999999996, 3
24, 1.0104450881569826, 0.007337779606291611, 3.9999999999999996, 3
25, 1.0104450881569826, 0.007337779606291611, 3.9999999999999996, 3
26, 1.0104450881569826, 0.007337779606291611, 3.9999999999999996, 3
27, 1.0104450881569826, 0.007337779606291611, 3.9999999999999996, 3
28, 1.0104450881569826, 0.007337779606291611, 3.9999999999999996, 3
29, 1.0104450881569826, 0.007337779606291611, 3.9999999999999996, 3
30, 1.0104450881569826, 0.007337779606291611, 3.9999999999999996, 3
31, 1.0104450881569826, 0.007337779606291611, 3.9999999999999996, 3
32, 1.0104450881569826, 0.007337779606291611, 3.9999999999999996, 3
33, 1.0104450881569826, 0.007337779606291611, 3.9999999999999996, 3
34, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
35, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
36, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
37, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
38, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
39, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
40, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
41, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
42, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
43, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
44, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
45, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
46, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
47, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
48, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
49, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
50, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
51, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
52, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
53, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
54, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
55, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
56, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
57, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
58, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
59, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
60, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
61, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
62, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
63, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
64, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
65, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
66, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
67, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
68, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
69, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
70, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
71, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
72, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
73, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
74, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
75, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
76, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
77, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
78, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
79, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
80, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
81, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
82, 0.519011727426937, 0.3447031876897497, 0.6719263521324419, 0
83, 0.2035936520882246, 0.148320368544023, 0.3417753628113814, 0
84, 0.2035936520882246, 0.148320368544023, 0.3417753628113814, 0
85, 0.2035936520882246, 0.148320368544023, 0.3417753628113814, 0
86, 0.2035936520882246, 0.148320368544023, 0.3417753628113814, 0
87, 0.2035936520882246, 0.148320368544023, 0.3417753628113814, 0
88, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
89, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
90, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
91, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
92, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
93, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
94, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
95, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
96, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
97, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
98, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
99, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
100, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
101, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
102, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
103, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
104, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
105, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
106, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
107, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
108, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
109, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
110, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
111, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
112, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
113, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
114, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
115, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
116, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
117, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
118, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
119, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
120, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
121, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
122, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
123, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
124, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
125, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
126, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
127, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
128, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
129, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
130, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
131, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
132, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
133, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
134, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
135, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
136, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
137, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
138, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
139, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
140, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
141, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
142, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
143, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
144, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
145, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
146, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
147, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
148, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
149, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
150, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
151, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
152, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
153, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
154, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
155, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
156, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
157, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
158, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
159, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
160, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
161, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
162, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
163, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
164, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
165, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
166, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
167, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
168, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
169, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
170, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
171, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
172, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
173, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
174, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
175, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
176, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
177, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
178, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
179, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
180, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
181, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
182, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
183, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
184, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
185, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
186, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
187, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
188, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
189, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
190, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
191, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
192, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
193, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
194, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
195, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
196, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
197, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
198, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
199, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
200, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
201, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
202, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
203, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
204, 0.017357670699025905, 0.012640474090266666, 0.02141779966719744, 4
205, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
206, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
207, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
208, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
209, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
210, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
211, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
212, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
213, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
214, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
215, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
216, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
217, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
218, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
219, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
220, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
221, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
222, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
223, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
224, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
225, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
226, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
227, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
228, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
229, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
230, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
231, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
232, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
233, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
234, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
235, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
236, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
237, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
238, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
239, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
240, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
241, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
242, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
243, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
244, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
245, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
246, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
247, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
248, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
249, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
250, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
251, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
252, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
253, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
254, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
