evals, mean, best, worst, success num
255, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
256, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
257, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
258, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
259, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
260, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
261, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
262, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
263, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
264, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
265, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
266, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
267, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
268, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
269, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
270, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
271, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
272, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
273, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
274, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
275, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
276, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
277, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
278, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
279, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
280, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
281, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
282, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
283, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
284, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
285, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
286, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
287, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
288, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
289, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
290, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
291, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
292, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
293, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
294, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
295, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
296, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
297, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
298, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
299, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
300, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
301, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
302, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
303, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
304, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
305, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
306, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
307, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
308, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
309, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
310, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
311, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
312, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
313, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
314, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
315, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
316, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
317, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
318, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
319, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
320, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
321, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
322, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
323, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
324, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
325, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
326, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
327, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
328, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
329, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
330, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
331, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
332, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
333, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
334, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
335, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
336, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
337, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
338, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
339, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
340, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
341, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
342, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
343, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
344, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
345, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
346, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
347, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
348, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
349, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
350, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
351, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
352, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
353, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
354, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
355, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
356, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
357, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
358, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
359, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
360, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
361, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
362, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
363, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
364, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
365, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
366, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
367, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
368, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
369, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
370, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
371, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
372, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
373, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
374, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
375, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
376, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
377, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
378, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
379, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
380, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
381, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
382, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
383, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
384, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
385, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
386, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
387, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
388, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
389, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
390, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
391, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
392, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
393, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
394, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
395, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
396, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
397, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
398, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
399, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
400, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
401, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
402, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
403, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
404, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
405, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
406, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
407, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
408, 0.016639285107820416, 0.006919384237642363, 0.023198319563811187, 4
409, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
410, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
411, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
412, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
413, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
414, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
415, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
416, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
417, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
418, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
419, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
420, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
421, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
422, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
423, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
424, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
425, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
426, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
427, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
428, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
429, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
430, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
431, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
432, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
433, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
434, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
435, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
436, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
437, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
438, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
439, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
440, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
441, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
442, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
443, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
444, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
445, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
446, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
447, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
448, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
449, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
450, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
451, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
452, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
453, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
454, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
455, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
456, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
457, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
458, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
459, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
460, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
461, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
462, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
463, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
464, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
465, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
466, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
467, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
468, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
469, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
470, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
471, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
472, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
473, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
474, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
475, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
476, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
477, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
478, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
479, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
480, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
481, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
482, 0.015752652427814727, 0.005027885318096999, 0.03175541125369649, 4
483, 0.011675870931299872, 0.002853277335336692, 0.03284963880142375, 4
484, 0.011675870931299872, 0.002853277335336692, 0.03284963880142375, 4
485, 0.011675870931299872, 0.002853277335336692, 0.03284963880142375, 4
486, 0.011675870931299872, 0.002853277335336692, 0.03284963880142375, 4
487, 0.011675870931299872, 0.002853277335336692, 0.03284963880142375, 4
488, 0.011675870931299872, 0.002853277335336692, 0.03284963880142375, 4
489, 0.011675870931299872, 0.002853277335336692, 0.03284963880142375, 4
490, 0.011675870931299872, 0.002853277335336692, 0.03284963880142375, 4
491, 0.011675870931299872, 0.002853277335336692, 0.03284963880142375, 4
492, 0.011675870931299872, 0.002853277335336692, 0.03284963880142375, 4
493, 0.011675870931299872, 0.002853277335336692, 0.03284963880142375, 4
494, 0.011675870931299872, 0.002853277335336692, 0.03284963880142375, 4
495, 0.011675870931299872, 0.002853277335336692, 0.03284963880142375, 4
496, 0.011675870931299872, 0.002853277335336692, 0.03284963880142375, 4
497, 0.011675870931299872, 0.002853277335336692, 0.03284963880142375, 4
498, 0.011675870931299872, 0.002853277335336692, 0.03284963880142375, 4
499, 0.011675870931299872, 0.002853277335336692, 0.03284963880142375, 4
500, 0.011675870931299872, 0.002853277335336692, 0.03284963880142375, 4
501, 0.011675870931299872, 0.002853277335336692, 0.03284963880142375, 4
