evals, mean, best, worst, success num
1, 1.1260007363439326, 0.03618869708395971, 2.3221286238281813, 1
2, 1.1260007363439326, 0.03618869708395971, 2.3221286238281813, 1
3, 0.0859918563673254, 0.038653578479986676, 0.11799203661366187, 1
4, 0.0859918563673254, 0.038653578479986676, 0.11799203661366187, 1
5, 0.0859918563673254, 0.038653578479986676, 0.11799203661366187, 1
6, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
7, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
8, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
9, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
10, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
11, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
12, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
13, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
14, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
15, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
16, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
17, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
18, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
19, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
20, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
21, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
22, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
23, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
24, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
25, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
26, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
27, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
28, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
29, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
30, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
31, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
32, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
33, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
34, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
35, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
36, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
37, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
38, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
39, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
40, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
41, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
42, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
43, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
44, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
45, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
46, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
47, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
48, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
49, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
50, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
51, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
52, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
53, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
54, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
55, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
56, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
57, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
58, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
59, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
60, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
61, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
62, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
63, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
64, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
65, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
66, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
67, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
68, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
69, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
70, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
71, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
72, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
73, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
74, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
75, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
76, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
77, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
78, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
79, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
80, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
81, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
82, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
83, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
84, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
85, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
86, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
87, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
88, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
89, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
90, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
91, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
92, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
93, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
94, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
95, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
96, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
97, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
98, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
99, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
100, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
101, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
102, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
103, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
104, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
105, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
106, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
107, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
108, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
109, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
110, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
111, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
112, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
113, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
114, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
115, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
116, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
117, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
118, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
119, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
120, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
121, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
122, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
123, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
124, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
125, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
126, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
127, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
128, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
129, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
130, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
131, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
132, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
133, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
134, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
135, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
136, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
137, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
138, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
139, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
140, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
141, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
142, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
143, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
144, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
145, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
146, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
147, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
148, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
149, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
150, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
151, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
152, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
153, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
154, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
155, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
156, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
157, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
158, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
159, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
160, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
161, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
162, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
163, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
164, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
165, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
166, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
167, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
168, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
169, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
170, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
171, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
172, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
173, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
174, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
175, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
176, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
177, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
178, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
179, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
180, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
181, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
182, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
183, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
184, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
185, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
186, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
187, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
188, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
189, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
190, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
191, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
192, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
193, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
194, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
195, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
196, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
197, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
198, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
199, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
200, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
201, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
202, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
203, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
204, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
205, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
206, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
207, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
208, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
209, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
210, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
211, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
212, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
213, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
214, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
215, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
216, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
217, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
218, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
219, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
220, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
221, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
222, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
223, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
224, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
225, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
226, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
227, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
228, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
229, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
230, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
231, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
232, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
233, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
234, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
235, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
236, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
237, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
238, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
239, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
240, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
241, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
242, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
243, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
244, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
245, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
246, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
247, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
248, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
249, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
250, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
251, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
