evals, mean, best, worst, success num
252, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
253, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
254, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
255, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
256, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
257, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
258, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
259, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
260, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
261, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
262, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
263, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
264, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
265, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
266, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
267, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
268, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
269, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
270, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
271, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
272, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
273, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
274, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
275, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
276, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
277, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
278, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
279, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
280, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
281, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
282, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
283, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
284, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
285, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
286, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
287, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
288, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
289, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
290, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
291, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
292, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
293, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
294, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
295, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
296, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
297, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
298, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
299, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
300, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
301, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
302, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
303, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
304, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
305, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
306, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
307, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
308, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
309, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
310, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
311, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
312, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
313, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
314, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
315, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
316, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
317, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
318, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
319, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
320, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
321, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
322, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
323, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
324, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
325, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
326, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
327, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
328, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
329, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
330, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
331, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
332, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
333, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
334, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
335, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
336, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
337, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
338, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
339, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
340, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
341, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
342, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
343, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
344, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
345, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
346, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
347, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
348, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
349, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
350, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
351, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
352, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
353, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
354, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
355, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
356, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
357, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
358, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
359, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
360, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
361, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
362, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
363, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
364, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
365, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
366, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
367, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
368, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
369, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
370, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
371, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
372, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
373, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
374, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
375, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
376, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
377, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
378, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
379, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
380, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
381, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
382, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
383, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
384, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
385, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
386, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
387, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
388, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
389, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
390, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
391, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
392, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
393, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
394, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
395, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
396, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
397, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
398, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
399, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
400, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
401, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
402, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
403, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
404, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
405, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
406, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
407, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
408, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
409, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
410, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
411, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
412, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
413, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
414, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
415, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
416, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
417, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
418, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
419, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
420, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
421, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
422, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
423, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
424, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
425, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
426, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
427, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
428, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
429, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
430, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
431, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
432, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
433, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
434, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
435, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
436, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
437, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
438, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
439, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
440, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
441, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
442, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
443, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
444, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
445, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
446, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
447, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
448, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
449, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
450, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
451, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
452, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
453, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
454, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
455, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
456, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
457, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
458, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
459, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
460, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
461, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
462, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
463, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
464, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
465, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
466, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
467, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
468, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
469, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
470, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
471, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
472, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
473, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
474, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
475, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
476, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
477, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
478, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
479, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
480, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
481, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
482, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
483, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
484, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
485, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
486, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
487, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
488, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
489, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
490, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
491, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
492, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
493, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
494, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
495, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
496, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
497, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
498, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
499, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
500, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
501, 0.05047867780332971, 0.012580987086382337, 0.0897603111177379, 3
